[13.7%]	('8',)
[0.3%]	('529', '339')
[0.3%]	('449', '460')
[0.3%]	('427', '145')
[0.3%]	('12', '64')
[0.3%]	('82', '145')
[0.3%]	('217', '82')
[0.3%]	('597', '593')
[0.3%]	('9', '449')
[0.3%]	('177', '73')
[0.3%]	('13', '561')
[0.3%]	('326', '477')
[0.3%]	('10', '581')
[0.3%]	('368', '571')
[0.3%]	('489', '548')
[0.3%]	('38', '13')
[0.3%]	('381', '120')
[0.3%]	('523', '15')
[0.3%]	('15', '296')
[0.3%]	('15', '541')
[0.3%]	('523', '217')
[0.3%]	('12', '572')
[0.3%]	('522', '470')
[0.3%]	('268', '12')
[0.3%]	('421', '8')
[0.3%]	('216', '11')
[0.3%]	('10', '100')
[0.3%]	('12', '48')
[0.3%]	('21', '72')
[0.3%]	('354', '477')
[0.3%]	('21', '6')
[0.3%]	('217', '18')
[0.3%]	('151', '474')
[0.3%]	('373', '120')
[0.3%]	('145', '377')
[0.3%]	('12', '1')
[0.3%]	('7', '541')
[0.3%]	('364', '12')
[0.3%]	('526', '11')
[0.3%]	('217', '578')
[0.3%]	('71', '477')
[0.3%]	('70', '9')
[0.3%]	('275', '140')
[0.3%]	('7', '151')
[0.3%]	('529', '578')
[0.3%]	('205', '494')
[0.3%]	('489', '373')
[0.3%]	('11', '578')
[0.3%]	('438', '110')
[0.3%]	('561', '120')
[0.3%]	('15', '115')
[0.3%]	('403', '12')
[0.3%]	('236', '279')
[0.3%]	('571', '10')
[0.3%]	('285', '12')
[0.3%]	('597', '175')
[0.3%]	('104', '217')
[0.3%]	('9', '198')
[0.3%]	('362', '472')
[0.3%]	('438', '326')
[0.3%]	('275', '14')
[0.3%]	('438', '17')
[0.3%]	('529', '347')
[0.3%]	('6', '489')
[0.3%]	('70', '11')
[0.3%]	('597', '573')
[0.3%]	('70', '120')
[0.3%]	('162', '10')
[0.3%]	('573', '161')
[0.3%]	('326', '140')
[0.3%]	('8', '3')
[0.3%]	('419', '161')
[0.3%]	('5', '472')
[0.3%]	('358', '10')
[0.3%]	('162', '8')
[0.3%]	('125', '10')
[0.3%]	('35', '10')
[0.3%]	('575', '217')
[0.3%]	('326', '470')
[0.3%]	('153',)
[0.3%]	('8', '332')
[0.3%]	('540', '15')
[0.3%]	('9', '322')
[0.3%]	('54', '145')
[0.3%]	('550', '120')
[0.3%]	('471', '12')
[0.3%]	('110', '326')
[0.3%]	('368', '525')
[0.3%]	('529', '274')
[0.3%]	('510', '480')
[0.3%]	('205', '489')
[0.3%]	('55', '145')
[0.3%]	('438', '266')
[0.3%]	('13', '579')
[0.3%]	('354', '112')
[0.3%]	('427', '548')
[0.3%]	('25', '529')
[0.3%]	('469', '529')
[0.3%]	('14', '43')
[0.3%]	('6', '71')
[0.3%]	('15', '45')
[0.3%]	('561', '73')
[0.3%]	('97', '120')
[0.3%]	('8', '85')
[0.3%]	('597', '522')
[0.3%]	('7', '362')
[0.3%]	('125', '72')
[0.3%]	('7', '419')
[0.3%]	('529', '558')
[0.3%]	('335', '11')
[0.3%]	('175', '9')
[0.3%]	('14', '242')
[0.3%]	('326', '427')
[0.3%]	('151', '484')
[0.3%]	('154', '10')
[0.3%]	('385', '10')
[0.3%]	('12', '598')
[0.3%]	('450', '381')
[0.3%]	('227', '362')
[0.3%]	('82', '73')
[0.3%]	('97', '13')
[0.3%]	('419', '326')
[0.3%]	('8', '51')
[0.3%]	('13', '55')
[0.3%]	('217', '105')
[0.3%]	('15', '118')
[0.3%]	('504', '15')
[0.3%]	('283', '470')
[0.3%]	('438', '550')
[0.3%]	('54', '73')
[0.3%]	('569', '140')
[0.3%]	('13', '449')
[0.3%]	('326', '54')
[0.3%]	('71', '334')
[0.3%]	('12', '18')
[0.3%]	('489', '18')
[0.3%]	('380',)
[0.3%]	('467', '8')
[0.3%]	('31', '145')
[0.3%]	('7', '72')
[0.3%]	('413', '145')
[0.3%]	('15', '443')
[0.3%]	('53', '8')
[0.3%]	('438', '427')
[0.3%]	('504', '8')
[0.3%]	('579', '72')
[0.3%]	('575', '8')
[0.3%]	('204', '308')
[0.3%]	('21', '377')
[0.3%]	('384',)
[0.3%]	('13', '474')
[0.3%]	('438', '593')
[0.3%]	('175', '279')
[0.3%]	('151', '573')
[0.3%]	('217', '68')
[0.3%]	('7', '279')
[0.3%]	('368', '171')
[0.3%]	('110', '422')
[0.3%]	('487', '145')
[0.3%]	('467', '11')
[0.3%]	('419', '347')
[0.3%]	('115', '14')
[0.3%]	('145', '41')
[0.3%]	('579', '368')
[0.3%]	('385', '8')
[0.3%]	('368', '243')
[0.3%]	('13', '227')
[0.3%]	('358', '145')
[0.3%]	('275', '72')
[0.3%]	('597', '266')
[0.3%]	('362', '229')
[0.3%]	('205', '140')
[0.3%]	('597', '75')
[0.3%]	('597', '110')
[0.3%]	('480', '192')
[0.3%]	('44', '12')
[0.3%]	('551',)
[0.3%]	('344',)
[0.3%]	('438', '440')
[0.3%]	('15', '25')
[0.3%]	('510', '526')
[0.3%]	('467', '145')
[0.3%]	('405', '239')
[0.3%]	('528', '472')
[0.3%]	('280', '9')
[0.3%]	('159', '529')
[0.3%]	('35', '205')
[0.3%]	('487', '11')
[0.3%]	('571', '11')
[0.3%]	('75', '11')
[0.3%]	('440', '11')
[0.3%]	('538', '460')
[0.3%]	('177', '575')
[0.3%]	('7', '373')
[0.3%]	('588', '12')
[0.3%]	('597', '100')
[0.3%]	('13', '259')
[0.3%]	('7', '140')
[0.3%]	('217', '390')
[0.3%]	('597', '321')
[0.3%]	('382',)
[0.3%]	('538', '11')
[0.3%]	('351', '140')
[0.3%]	('18', '120')
[0.3%]	('14', '280')
[0.3%]	('348', '12')
[0.3%]	('529', '390')
[0.3%]	('438', '159')
[0.3%]	('7', '296')
[0.3%]	('205', '296')
[0.3%]	('82', '93')
[0.3%]	('523', '14')
[0.3%]	('401', '93')
[0.3%]	('419', '259')
[0.3%]	('524',)
[0.3%]	('72', '427')
[0.3%]	('38', '477')
[0.3%]	('15', '266')
[0.3%]	('177', '21')
[0.3%]	('204', '343')
[0.3%]	('368', '346')
[0.3%]	('129', '14')
[0.3%]	('578', '477')
[0.3%]	('72', '168')
[0.3%]	('419', '362')
[0.3%]	('10', '274')
[0.3%]	('204', '196')
[0.3%]	('111', '8')
[0.3%]	('21', '427')
[0.3%]	('205', '390')
[0.3%]	('205', '116')
[0.3%]	('419', '526')
[0.3%]	('285', '205')
[0.3%]	('97', '217')
[0.3%]	('7', '354')
[0.3%]	('597', '242')
[0.3%]	('294', '217')
[0.3%]	('205', '196')
[0.3%]	('151', '494')
[0.3%]	('13', '350')
[0.3%]	('351', '10')
[0.3%]	('450', '78')
[0.3%]	('16', '381')
[0.3%]	('84',)
[0.3%]	('574', '10')
[0.3%]	('177', '474')
[0.3%]	('504', '11')
[0.3%]	('438', '540')
[0.3%]	('145', '198')
[0.3%]	('316', '10')
[0.3%]	('438', '474')
[0.3%]	('31', '9')
[0.3%]	('243', '529')
[0.3%]	('73', '4')
[0.3%]	('21', '443')
[0.3%]	('197', '11')
[0.3%]	('354', '381')
[0.3%]	('427', '343')
[0.3%]	('12', '352')
[0.3%]	('115', '229')
[0.3%]	('522', '510')
[0.3%]	('471', '10')
[0.3%]	('9', '526')
[0.3%]	('276', '548')
[0.3%]	('217', '413')
[0.3%]	('14', '112')
[0.3%]	('151', '489')
[0.3%]	('17', '477')
[0.3%]	('480', '477')
[0.3%]	('10', '85')
[0.3%]	('403', '529')
[0.3%]	('403', '489')
[0.3%]	('27', '12')
[0.3%]	('71', '205')
[0.3%]	('368', '583')
[0.3%]	('25', '11')
[0.3%]	('15', '343')
[0.3%]	('16', '205')
[0.3%]	('413', '11')
[0.3%]	('125', '368')
[0.3%]	('115', '120')
[0.3%]	('71', '145')
[0.3%]	('217', '161')
[0.3%]	('529', '361')
[0.3%]	('162', '11')
[0.3%]	('597', '6')
[0.3%]	('489', '477')
[0.3%]	('597', '480')
[0.3%]	('145', '46')
[0.3%]	('510', '32')
[0.3%]	('326', '69')
[0.3%]	('21', '69')
[0.3%]	('451',)
[0.3%]	('193', '529')
[0.3%]	('129', '15')
[0.3%]	('510', '45')
[0.3%]	('258', '529')
[0.3%]	('205', '112')
[0.3%]	('111', '548')
[0.3%]	('7', '343')
[0.3%]	('283', '296')
[0.3%]	('13', '82')
[0.3%]	('118', '477')
[0.3%]	('73', '548')
[0.3%]	('381', '548')
[0.3%]	('205', '105')
[0.3%]	('198', '472')
[0.3%]	('276', '25')
[0.3%]	('467', '9')
[0.3%]	('227', '145')
[0.3%]	('38', '217')
[0.3%]	('54', '583')
[0.3%]	('5', '381')
[0.3%]	('217', '55')
[0.3%]	('283', '548')
[0.3%]	('12', '361')
[0.3%]	('467', '280')
[0.3%]	('205', '474')
[0.3%]	('597', '161')
[0.3%]	('593', '381')
[0.3%]	('217', '443')
[0.3%]	('354', '593')
[0.3%]	('368', '468')
[0.3%]	('72', '239')
[0.3%]	('205', '22')
[0.3%]	('579', '470')
[0.3%]	('294', '477')
[0.3%]	('45', '548')
[0.3%]	('8', '505')
[0.3%]	('217', '276')
[0.3%]	('438', '276')
[0.3%]	('197', '10')
[0.3%]	('368', '307')
[0.3%]	('208', '12')
[0.3%]	('7', '54')
[0.3%]	('197', '8')
[0.3%]	('15', '54')
[0.3%]	('55', '120')
[0.3%]	('118', '120')
[0.3%]	('509', '279')
[0.3%]	('7', '522')
[0.3%]	('72', '381')
[0.3%]	('15', '159')
[0.3%]	('13', '70')
[0.3%]	('522', '205')
[0.3%]	('21', '120')
[0.3%]	('15', '112')
[0.3%]	('151', '578')
[0.3%]	('561', '116')
[0.3%]	('489', '343')
[0.3%]	('13', '523')
[0.3%]	('597', '43')
[0.3%]	('10', '527')
[0.3%]	('21', '460')
[0.3%]	('8', '378')
[0.3%]	('223',)
[0.3%]	('266', '470')
[0.3%]	('510', '204')
[0.3%]	('110', '354')
[0.3%]	('129', '489')
[0.3%]	('104', '9')
[0.3%]	('326', '494')
[0.3%]	('14', '474')
[0.3%]	('400', '10')
[0.3%]	('236', '477')
[0.3%]	('450', '180')
[0.3%]	('13', '526')
[0.3%]	('276', '82')
[0.3%]	('54', '14')
[0.3%]	('504', '489')
[0.3%]	('575', '11')
[0.3%]	('234', '120')
[0.3%]	('363',)
[0.3%]	('231',)
[0.3%]	('6', '196')
[0.3%]	('97', '438')
[0.3%]	('12', '308')
[0.3%]	('25', '8')
[0.3%]	('145', '581')
[0.3%]	('597', '334')
[0.3%]	('477', '339')
[0.3%]	('368', '216')
[0.3%]	('510', '279')
[0.3%]	('205', '377')
[0.3%]	('229', '64')
[0.3%]	('597', '216')
[0.3%]	('151', '470')
[0.3%]	('575', '204')
[0.3%]	('111', '529')
[0.3%]	('229', '381')
[0.3%]	('279', '140')
[0.3%]	('217', '422')
[0.3%]	('300', '12')
[0.3%]	('140', '120')
[0.3%]	('29',)
[0.3%]	('191',)
[0.3%]	('239', '279')
[0.3%]	('73', '229')
[0.3%]	('326', '112')
[0.3%]	('217', '93')
[0.3%]	('561', '14')
[0.3%]	('368', '395')
[0.3%]	('427', '280')
[0.3%]	('510', '69')
[0.3%]	('8', '538')
[0.3%]	('192', '477')
[0.3%]	('17', '489')
[0.3%]	('438', '467')
[0.3%]	('145', '468')
[0.3%]	('276', '205')
[0.3%]	('499',)
[0.3%]	('493',)
[0.3%]	('575', '326')
[0.3%]	('13', '578')
[0.3%]	('279', '112')
[0.3%]	('162', '145')
[0.3%]	('129', '116')
[0.3%]	('180', '373')
[0.3%]	('168', '11')
[0.3%]	('21', '472')
[0.3%]	('10', '415')
[0.3%]	('419', '427')
[0.3%]	('527', '529')
[0.3%]	('151', '140')
[0.3%]	('529', '48')
[0.3%]	('129', '217')
[0.3%]	('208', '529')
[0.3%]	('296', '239')
[0.3%]	('73', '140')
[0.3%]	('180', '529')
[0.3%]	('106',)
[0.3%]	('275', '510')
[0.3%]	('15', '573')
[0.3%]	('38', '72')
[0.3%]	('82', '9')
[0.3%]	('294', '9')
[0.3%]	('72', '216')
[0.3%]	('510', '494')
[0.3%]	('597', '118')
[0.3%]	('236', '72')
[0.3%]	('438', '350')
[0.3%]	('15', '561')
[0.3%]	('574', '11')
[0.3%]	('567', '529')
[0.3%]	('32', '529')
[0.3%]	('17', '205')
[0.3%]	('481',)
[0.3%]	('14', '405')
[0.3%]	('509', '347')
[0.3%]	('362', '296')
[0.3%]	('54', '161')
[0.3%]	('401', '73')
[0.3%]	('573', '470')
[0.3%]	('470', '183')
[0.3%]	('180', '10')
[0.3%]	('15', '183')
[0.3%]	('326', '43')
[0.3%]	('205', '541')
[0.3%]	('192', '11')
[0.3%]	('97', '480')
[0.3%]	('450', '443')
[0.3%]	('70', '472')
[0.3%]	('196', '373')
[0.3%]	('7', '161')
[0.3%]	('217', '43')
[0.3%]	('15', '69')
[0.3%]	('205', '242')
[0.3%]	('239', '140')
[0.3%]	('110', '283')
[0.3%]	('504', '470')
[0.3%]	('132', '12')
[0.3%]	('151', '4')
[0.3%]	('438', '140')
[0.3%]	('122', '198')
[0.3%]	('450', '140')
[0.3%]	('450', '326')
[0.3%]	('419', '480')
[0.3%]	('489', '573')
[0.3%]	('10', '51')
[0.3%]	('266', '205')
[0.3%]	('16', '477')
[0.3%]	('354', '470')
[0.3%]	('17', '72')
[0.3%]	('509', '343')
[0.3%]	('5', '120')
[0.3%]	('25', '9')
[0.3%]	('362', '279')
[0.3%]	('6', '472')
[0.3%]	('118', '72')
[0.3%]	('15', '280')
[0.3%]	('467', '381')
[0.3%]	('118', '529')
[0.3%]	('319', '8')
[0.3%]	('421', '217')
[0.3%]	('16', '489')
[0.3%]	('510', '6')
[0.3%]	('204', '48')
[0.3%]	('15', '242')
[0.3%]	('45', '140')
[0.3%]	('326', '71')
[0.3%]	('575', '145')
[0.3%]	('10', '41')
[0.3%]	('584',)
[0.3%]	('401', '362')
[0.3%]	('11', '3')
[0.3%]	('362', '326')
[0.3%]	('15', '509')
[0.3%]	('230', '10')
[0.3%]	('294', '450')
[0.3%]	('122', '11')
[0.3%]	('522', '15')
[0.3%]	('350', '217')
[0.3%]	('130', '368')
[0.3%]	('69', '561')
[0.3%]	('174',)
[0.3%]	('450', '112')
[0.3%]	('350', '93')
[0.3%]	('567', '161')
[0.3%]	('385', '11')
[0.3%]	('21', '477')
[0.3%]	('510', '229')
[0.3%]	('427', '477')
[0.3%]	('510', '377')
[0.3%]	('73', '161')
[0.3%]	('15', '116')
[0.3%]	('115', '239')
[0.3%]	('575', '548')
[0.3%]	('275', '38')
[0.3%]	('350', '9')
[0.3%]	('196', '198')
[0.3%]	('474', '550')
[0.3%]	('334', '145')
[0.3%]	('438', '69')
[0.3%]	('258', '217')
[0.3%]	('450', '480')
[0.3%]	('204', '183')
[0.3%]	('118', '9')
[0.3%]	('213',)
[0.3%]	('340',)
[0.3%]	('330',)
[0.3%]	('326', '521')
[0.3%]	('97', '14')
[0.3%]	('368', '347')
[0.3%]	('348', '10')
[0.3%]	('438', '55')
[0.3%]	('53', '12')
[0.3%]	('196', '470')
[0.3%]	('69', '14')
[0.3%]	('419', '373')
[0.3%]	('401', '326')
[0.3%]	('12', '415')
[0.3%]	('17', '71')
[0.3%]	('12', '496')
[0.3%]	('15', '346')
[0.3%]	('510', '122')
[0.3%]	('111', '11')
[0.3%]	('114', '472')
[0.3%]	('12', '525')
[0.3%]	('368', '440')
[0.3%]	('162', '9')
[0.3%]	('69', '145')
[0.3%]	('11', '100')
[0.3%]	('12', '243')
[0.3%]	('110', '4')
[0.3%]	('177', '120')
[0.3%]	('73', '112')
[0.3%]	('6', '541')
[0.3%]	('217', '175')
[0.3%]	('7', '183')
[0.3%]	('21', '480')
[0.3%]	('73', '45')
[0.3%]	('283', '541')
[0.3%]	('7', '480')
[0.3%]	('438', '379')
[0.3%]	('438', '242')
[0.3%]	('236', '120')
[0.3%]	('196', '73')
[0.3%]	('421', '368')
[0.3%]	('313',)
[0.3%]	('217', '32')
[0.3%]	('326', '48')
[0.3%]	('579', '9')
[0.3%]	('523', '25')
[0.3%]	('13', '31')
[0.3%]	('523', '480')
[0.3%]	('450', '205')
[0.3%]	('21', '45')
[0.3%]	('275', '239')
[0.3%]	('450', '110')
[0.3%]	('227', '279')
[0.3%]	('8', '527')
[0.3%]	('510', '239')
[0.3%]	('597', '400')
[0.3%]	('450', '403')
[0.3%]	('217', '593')
[0.3%]	('494', '45')
[0.3%]	('72', '16')
[0.3%]	('294', '419')
[0.3%]	('129', '354')
[0.3%]	('130', '145')
[0.3%]	('180', '427')
[0.3%]	('477', '460')
[0.3%]	('468', '140')
[0.3%]	('259', '14')
[0.3%]	('489', '279')
[0.3%]	('13', '487')
[0.3%]	('541', '377')
[0.3%]	('21', '239')
[0.3%]	('217', '183')
[0.3%]	('75', '9')
[0.3%]	('295', '368')
[0.3%]	('130', '12')
[0.3%]	('540', '55')
[0.3%]	('8', '4')
[0.3%]	('11', '274')
[0.3%]	('510', '449')
[0.3%]	('75', '217')
[0.3%]	('9', '335')
[0.3%]	('234', '470')
[0.3%]	('12', '33')
[0.3%]	('9', '474')
[0.3%]	('438', '471')
[0.3%]	('177', '279')
[0.3%]	('177', '151')
[0.3%]	('111', '326')
[0.3%]	('283', '140')
[0.3%]	('541', '116')
[0.3%]	('567', '11')
[0.3%]	('151', '377')
[0.3%]	('529', '482')
[0.3%]	('11', '513')
[0.3%]	('350', '14')
[0.3%]	('597', '487')
[0.3%]	('326', '290')
[0.3%]	('588', '72')
[0.3%]	('489', '472')
[0.3%]	('73', '116')
[0.3%]	('151', '6')
[0.3%]	('0', '10')
[0.3%]	('12', '37')
[0.3%]	('504', '563')
[0.3%]	('16', '548')
[0.3%]	('15', '276')
[0.3%]	('346', '11')
[0.3%]	('509', '489')
[0.3%]	('326', '16')
[0.3%]	('597', '45')
[0.3%]	('234', '14')
[0.3%]	('217', '300')
[0.3%]	('15', '377')
[0.3%]	('418', '368')
[0.3%]	('368', '413')
[0.3%]	('217', '31')
[0.3%]	('14', '175')
[0.3%]	('5', '73')
[0.3%]	('308', '10')
[0.3%]	('474', '477')
[0.3%]	('227', '217')
[0.3%]	('362', '93')
[0.3%]	('177', '470')
[0.3%]	('597', '177')
[0.3%]	('296', '470')
[0.3%]	('326', '175')
[0.3%]	('597', '474')
[0.3%]	('7', '229')
[0.3%]	('177', '204')
[0.3%]	('294', '13')
[0.3%]	('326', '381')
[0.3%]	('9', '578')
[0.3%]	('308', '529')
[0.3%]	('10', '505')
[0.3%]	('510', '334')
[0.3%]	('2', '12')
[0.3%]	('334', '120')
[0.3%]	('510', '48')
[0.3%]	('10', '580')
[0.3%]	('489', '494')
[0.3%]	('12', '85')
[0.3%]	('348', '72')
[0.3%]	('489', '274')
[0.3%]	('487', '73')
[0.3%]	('205', '443')
[0.3%]	('419', '72')
[0.3%]	('12', '411')
[0.3%]	('18', '145')
[0.3%]	('14', '422')
[0.3%]	('12', '78')
[0.3%]	('421', '489')
[0.3%]	('440', '460')
[0.3%]	('229', '494')
[0.3%]	('129', '405')
[0.3%]	('419', '16')
[0.3%]	('217', '259')
[0.3%]	('538', '9')
[0.3%]	('15', '175')
[0.3%]	('489', '183')
[0.3%]	('204', '159')
[0.3%]	('362', '16')
[0.3%]	('145', '93')
[0.3%]	('440', '470')
[0.3%]	('294', '14')
[0.3%]	('541', '140')
[0.3%]	('25', '145')
[0.3%]	('421', '529')
[0.3%]	('368', '328')
[0.3%]	('9', '224')
[0.3%]	('368', '352')
[0.3%]	('194', '368')
[0.3%]	('32', '10')
[0.3%]	('145', '574')
[0.3%]	('597', '196')
[0.3%]	('504', '14')
[0.3%]	('470', '161')
[0.3%]	('401', '438')
[0.3%]	('348', '8')
[0.3%]	('405', '120')
[0.3%]	('14', '198')
[0.3%]	('81',)
[0.3%]	('316', '120')
[0.3%]	('14', '116')
[0.3%]	('529', '378')
[0.3%]	('13', '322')
[0.3%]	('368', '224')
[0.3%]	('526', '477')
[0.3%]	('177', '276')
[0.3%]	('368', '332')
[0.3%]	('438', '70')
[0.3%]	('522', '162')
[0.3%]	('125', '11')
[0.3%]	('419', '216')
[0.3%]	('316', '145')
[0.3%]	('419', '21')
[0.3%]	('7', '239')
[0.3%]	('9', '347')
[0.3%]	('46', '477')
[0.3%]	('385', '283')
[0.3%]	('9', '46')
[0.3%]	('118', '11')
[0.3%]	('368', '412')
[0.3%]	('73', '198')
[0.3%]	('169',)
[0.3%]	('196', '347')
[0.3%]	('480', '196')
[0.3%]	('13', '118')
[0.3%]	('205', '526')
[0.3%]	('494', '116')
[0.3%]	('8', '290')
[0.3%]	('449', '120')
[0.3%]	('523', '72')
[0.3%]	('450', '73')
[0.3%]	('7', '71')
[0.3%]	('13', '122')
[0.3%]	('588', '10')
[0.3%]	('438', '115')
[0.3%]	('419', '440')
[0.3%]	('283', '183')
[0.3%]	('421', '9')
[0.3%]	('8', '321')
[0.3%]	('368', '397')
[0.3%]	('597', '377')
[0.3%]	('480', '205')
[0.3%]	('470', '140')
[0.3%]	('13', '75')
[0.3%]	('10', '361')
[0.3%]	('11', '505')
[0.3%]	('13', '567')
[0.3%]	('597', '509')
[0.3%]	('129', '69')
[0.3%]	('438', '46')
[0.3%]	('14', '46')
[0.3%]	('279', '373')
[0.3%]	('177', '6')
[0.3%]	('474', '381')
[0.3%]	('509', '242')
[0.3%]	('72', '205')
[0.3%]	('283', '177')
[0.3%]	('175', '373')
[0.3%]	('438', '112')
[0.3%]	('413', '494')
[0.3%]	('115', '73')
[0.3%]	('45', '477')
[0.3%]	('15', '55')
[0.3%]	('239', '373')
[0.3%]	('110', '161')
[0.3%]	('279', '443')
[0.3%]	('326', '68')
[0.3%]	('275', '112')
[0.3%]	('75', '120')
[0.3%]	('450', '242')
[0.3%]	('8', '274')
[0.3%]	('227', '14')
[0.3%]	('419', '283')
[0.3%]	('368', '339')
[0.3%]	('7', '593')
[0.3%]	('168', '9')
[0.3%]	('554', '12')
[0.3%]	('419', '71')
[0.3%]	('259', '9')
[0.3%]	('196', '229')
[0.3%]	('334', '14')
[0.3%]	('450', '6')
[0.3%]	('438', '71')
[0.3%]	('354', '71')
[0.3%]	('204', '470')
[0.3%]	('6', '373')
[0.3%]	('18', '373')
[0.3%]	('71', '183')
[0.3%]	('337',)
[0.3%]	('38', '274')
[0.3%]	('283', '205')
[0.3%]	('104', '205')
[0.3%]	('419', '100')
[0.3%]	('326', '354')
[0.3%]	('275', '489')
[0.3%]	('217', '296')
[0.3%]	('362', '354')
[0.3%]	('72', '477')
[0.3%]	('204', '55')
[0.3%]	('70', '296')
[0.3%]	('326', '6')
[0.3%]	('401', '548')
[0.3%]	('25', '470')
[0.3%]	('8', '581')
[0.3%]	('151', '449')
[0.3%]	('227', '15')
[0.3%]	('104', '71')
[0.3%]	('11', '390')
[0.3%]	('296', '477')
[0.3%]	('8', '468')
[0.3%]	('53', '10')
[0.3%]	('597', '168')
[0.3%]	('326', '578')
[0.3%]	('14', '322')
[0.3%]	('168', '8')
[0.3%]	('71', '573')
[0.3%]	('145', '405')
[0.3%]	('487', '9')
[0.3%]	('294', '161')
[0.3%]	('55', '377')
[0.3%]	('68', '72')
[0.3%]	('471', '11')
[0.3%]	('10', '192')
[0.3%]	('177', '239')
[0.3%]	('21', '334')
[0.3%]	('8', '308')
[0.3%]	('7', '472')
[0.3%]	('44', '72')
[0.3%]	('12', '224')
[0.3%]	('368', '308')
[0.3%]	('15', '334')
[0.3%]	('8', '48')
[0.3%]	('217', '467')
[0.3%]	('12', '171')
[0.3%]	('217', '112')
[0.3%]	('9', '274')
[0.3%]	('21', '354')
[0.3%]	('7', '236')
[0.3%]	('205', '229')
[0.3%]	('14', '440')
[0.3%]	('68', '529')
[0.3%]	('110', '234')
[0.3%]	('75', '472')
[0.3%]	('334', '381')
[0.3%]	('196', '489')
[0.3%]	('597', '361')
[0.3%]	('111', '14')
[0.3%]	('571', '529')
[0.3%]	('523', '470')
[0.3%]	('326', '161')
[0.3%]	('509', '548')
[0.3%]	('175', '112')
[0.3%]	('422', '120')
[0.3%]	('224', '373')
[0.3%]	('480', '460')
[0.3%]	('510', '573')
[0.3%]	('585', '529')
[0.3%]	('9', '339')
[0.3%]	('529', '468')
[0.3%]	('21', '16')
[0.3%]	('504', '381')
[0.3%]	('13', '347')
[0.3%]	('205', '373')
[0.3%]	('12', '328')
[0.3%]	('421', '11')
[0.3%]	('354', '427')
[0.3%]	('326', '489')
[0.3%]	('263', '12')
[0.3%]	('21', '578')
[0.3%]	('97', '489')
[0.3%]	('129', '427')
[0.3%]	('487', '14')
[0.3%]	('8', '22')
[0.3%]	('204', '381')
[0.3%]	('151', '122')
[0.3%]	('470', '216')
[0.3%]	('486', '12')
[0.3%]	('334', '470')
[0.3%]	('71', '541')
[0.3%]	('12', '412')
[0.3%]	('32', '205')
[0.3%]	('177', '326')
[0.3%]	('529', '307')
[0.3%]	('450', '236')
[0.3%]	('217', '321')
[0.3%]	('177', '71')
[0.3%]	('13', '405')
[0.3%]	('438', '196')
[0.3%]	('575', '120')
[0.3%]	('450', '21')
[0.3%]	('471', '116')
[0.3%]	('73', '296')
[0.3%]	('510', '373')
[0.3%]	('276', '183')
[0.3%]	('13', '583')
[0.3%]	('10', '48')
[0.3%]	('21', '175')
[0.3%]	('15', '467')
[0.3%]	('504', '279')
[0.3%]	('13', '339')
[0.3%]	('71', '204')
[0.3%]	('38', '377')
[0.3%]	('13', '335')
[0.3%]	('259', '73')
[0.3%]	('227', '120')
[0.3%]	('145', '242')
[0.3%]	('419', '561')
[0.3%]	('522', '120')
[0.3%]	('12', '345')
[0.3%]	('151', '280')
[0.3%]	('0', '8')
[0.3%]	('450', '161')
[0.3%]	('217', '487')
[0.3%]	('14', '216')
[0.3%]	('110', '16')
[0.3%]	('14', '583')
[0.3%]	('15', '339')
[0.3%]	('21', '526')
[0.3%]	('45', '460')
[0.3%]	('362', '266')
[0.3%]	('548', '343')
[0.3%]	('8', '411')
[0.3%]	('334', '460')
[0.3%]	('72', '71')
[0.3%]	('11', '349')
[0.3%]	('2', '205')
[0.3%]	('8', '346')
[0.3%]	('180', '368')
[0.3%]	('351', '368')
[0.3%]	('27', '529')
[0.3%]	('9', '216')
[0.3%]	('548', '100')
[0.3%]	('504', '561')
[0.3%]	('450', '362')
[0.3%]	('400', '11')
[0.3%]	('21', '4')
[0.3%]	('593', '477')
[0.3%]	('17', '8')
[0.3%]	('438', '343')
[0.3%]	('368', '598')
[0.3%]	('438', '125')
[0.3%]	('217', '242')
[0.3%]	('296', '548')
[0.3%]	('275', '175')
[0.3%]	('597', '3')
[0.3%]	('15', '413')
[0.3%]	('588', '510')
[0.3%]	('217', '571')
[0.3%]	('354', '72')
[0.3%]	('7', '526')
[0.3%]	('177', '46')
[0.3%]	('72', '140')
[0.3%]	('177', '116')
[0.3%]	('110', '472')
[0.3%]	('494', '120')
[0.3%]	('75', '145')
[0.3%]	('71', '489')
[0.3%]	('385', '9')
[0.3%]	('326', '472')
[0.3%]	('480', '470')
[0.3%]	('6', '381')
[0.3%]	('197', '151')
[0.3%]	('234', '205')
[0.3%]	('579', '140')
[0.3%]	('504', '229')
[0.3%]	('415', '529')
[0.3%]	('350', '145')
[0.3%]	('70', '14')
[0.3%]	('362', '477')
[0.3%]	('110', '373')
[0.3%]	('13', '46')
[0.3%]	('72', '494')
[0.3%]	('205', '93')
[0.3%]	('362', '494')
[0.3%]	('283', '159')
[0.3%]	('427', '120')
[0.3%]	('82', '14')
[0.3%]	('316', '11')
[0.3%]	('529', '22')
[0.3%]	('285', '529')
[0.3%]	('12', '105')
[0.3%]	('579', '14')
[0.3%]	('15', '593')
[0.3%]	('25', '120')
[0.3%]	('597', '97')
