[16.8%]	('12',)
[0.5%]	('229', '43')
[0.5%]	('38', '279')
[0.5%]	('151', '480')
[0.5%]	('217', '43')
[0.5%]	('198', '307')
[0.5%]	('73', '120')
[0.5%]	('10', '300')
[0.5%]	('55', '70')
[0.5%]	('2', '72')
[0.5%]	('9', '266')
[0.5%]	('8', '377')
[0.5%]	('362', '236')
[0.5%]	('10', '322')
[0.5%]	('120', '205')
[0.5%]	('8', '236')
[0.5%]	('129', '294')
[0.5%]	('15', '48')
[0.5%]	('10', '362')
[0.5%]	('480', '7')
[0.5%]	('122', '13')
[0.5%]	('140', '274')
[0.5%]	('339', '449')
[0.5%]	('27', '158')
[0.5%]	('15', '162')
[0.5%]	('196', '474')
[0.5%]	('310', '279')
[0.5%]	('110', '118')
[0.5%]	('35', '9')
[0.5%]	('348', '316')
[0.5%]	('345', '239')
[0.5%]	('8', '474')
[0.5%]	('443', '366')
[0.5%]	('5', '320')
[0.5%]	('10', '272')
[0.5%]	('319', '118')
[0.5%]	('97', '12')
[0.5%]	('229', '140')
[0.5%]	('198', '159')
[0.5%]	('145', '27')
[0.5%]	('196', '294')
[0.5%]	('401', '14')
[0.5%]	('196', '72')
[0.5%]	('4', '227')
[0.5%]	('374', '12')
[0.5%]	('381', '116')
[0.5%]	('401', '27')
[0.5%]	('438', '208')
[0.5%]	('339', '368')
[0.5%]	('151', '381')
[0.5%]	('45', '294')
[0.5%]	('13', '470')
[0.5%]	('283', '43')
[0.5%]	('9', '215')
[0.5%]	('362', '130')
[0.5%]	('72', '7')
[0.5%]	('11', '320')
[0.5%]	('350', '43')
[0.5%]	('419', '460')
[0.5%]	('171', '145')
[0.5%]	('234', '4')
[0.5%]	('366', '217')
[0.5%]	('381', '474')
[0.5%]	('9', '290')
[0.5%]	('82', '477')
[0.5%]	('96', '11')
[0.5%]	('350', '132')
[0.5%]	('51', '368')
[0.5%]	('15', '112')
[0.5%]	('343', '234')
[0.5%]	('259', '8')
[0.5%]	('454', '456')
[0.5%]	('18', '120')
[0.5%]	('10', '57')
[0.5%]	('296', '471')
[0.5%]	('116', '7')
[0.5%]	('419', '470')
[0.5%]	('326', '480')
[0.5%]	('438', '116')
[0.5%]	('143', '12')
[0.5%]	('31', '470')
[0.5%]	('234', '322')
[0.5%]	('10', '32')
[0.5%]	('198', '185')
[0.5%]	('73', '470')
[0.5%]	('472', '204')
[0.5%]	('46', '471')
[0.5%]	('168', '9')
[0.5%]	('381', '140')
[0.5%]	('53', '88')
[0.5%]	('9', '294')
[0.5%]	('477', '438')
[0.5%]	('239', '43')
[0.5%]	('350', '71')
[0.5%]	('249', '12')
[0.5%]	('494', '13')
[0.5%]	('208', '460')
[0.5%]	('55', '268')
[0.5%]	('362', '217')
[0.5%]	('8', '319')
[0.5%]	('443', '72')
[0.5%]	('10', '103')
[0.5%]	('362', '120')
[0.5%]	('90', '279')
[0.5%]	('349', '125')
[0.5%]	('10', '27')
[0.5%]	('73', '316')
[0.5%]	('339', '10')
[0.5%]	('151', '494')
[0.5%]	('10', '377')
[0.5%]	('207', '355')
[0.5%]	('196', '85')
[0.5%]	('158', '320')
[0.5%]	('93', '276')
[0.5%]	('54', '328')
[0.5%]	('15', '296')
[0.5%]	('470', '227')
[0.5%]	('494', '3')
[0.5%]	('310', '183')
[0.5%]	('326', '5')
[0.5%]	('207', '12')
[0.5%]	('51', '16')
[0.5%]	('494', '236')
[0.5%]	('349', '361')
[0.5%]	('16', '346')
[0.5%]	('334', '483')
[0.5%]	('75', '460')
[0.5%]	('335', '69')
[0.5%]	('326', '112')
[0.5%]	('381', '53')
[0.5%]	('10', '71')
[0.5%]	('413', '217')
[0.5%]	('461', '14')
[0.5%]	('10', '352')
[0.5%]	('259', '13')
[0.5%]	('111', '477')
[0.5%]	('110', '183')
[0.5%]	('229', '268')
[0.5%]	('110', '351')
[0.5%]	('110', '116')
[0.5%]	('285', '12')
[0.5%]	('450', '132')
[0.5%]	('85', '492')
[0.5%]	('10', '31')
[0.5%]	('368', '294')
[0.5%]	('339', '14')
[0.5%]	('352', '395')
[0.5%]	('266', '130')
[0.5%]	('68', '183')
[0.5%]	('15', '85')
[0.5%]	('335', '9')
[0.5%]	('349', '205')
[0.5%]	('100', '104')
[0.5%]	('322', '346')
[0.5%]	('334', '118')
[0.5%]	('196', '489')
[0.5%]	('8', '234')
[0.5%]	('198', '217')
[0.5%]	('15', '422')
[0.5%]	('494', '19')
[0.5%]	('470', '474')
[0.5%]	('15', '177')
[0.5%]	('14', '395')
[0.5%]	('494', '405')
[0.5%]	('13', '208')
[0.5%]	('73', '489')
[0.5%]	('11', '46')
[0.5%]	('381', '283')
[0.5%]	('100', '31')
[0.5%]	('145', '346')
[0.5%]	('348', '477')
[0.5%]	('427', '217')
[0.5%]	('339', '334')
[0.5%]	('280', '7')
[0.5%]	('427', '17')
[0.5%]	('85', '31')
[0.5%]	('192', '217')
[0.5%]	('477', '378')
[0.5%]	('120', '371')
[0.5%]	('350', '192')
[0.5%]	('15', '154')
[0.5%]	('419', '43')
[0.5%]	('38', '467')
[0.5%]	('322', '43')
[0.5%]	('239', '116')
[0.5%]	('129', '45')
[0.5%]	('116', '395')
[0.5%]	('140', '283')
[0.5%]	('477', '17')
[0.5%]	('472', '161')
[0.5%]	('381', '294')
[0.5%]	('422', '85')
[0.5%]	('110', '480')
[0.5%]	('120', '38')
[0.5%]	('366', '207')
[0.5%]	('229', '354')
[0.5%]	('111', '154')
[0.5%]	('21', '395')
[0.5%]	('296', '279')
[0.5%]	('151', '177')
[0.5%]	('362', '5')
[0.5%]	('408', '12')
[0.5%]	('120', '276')
[0.5%]	('438', '377')
[0.5%]	('239', '112')
[0.5%]	('417', '12')
[0.5%]	('14', '132')
[0.5%]	('120', '169')
[0.5%]	('217', '3')
[0.5%]	('326', '470')
[0.5%]	('477', '13')
[0.5%]	('422', '3')
[0.5%]	('25', '236')
[0.5%]	('300', '438')
[0.5%]	('310', '217')
[0.5%]	('339', '5')
[0.5%]	('27', '322')
[0.5%]	('100', '10')
[0.5%]	('362', '354')
[0.5%]	('321', '3')
[0.5%]	('450', '130')
[0.5%]	('494', '421')
[0.5%]	('168', '224')
[0.5%]	('120', '467')
[0.5%]	('268', '217')
[0.5%]	('334', '355')
[0.5%]	('21', '489')
[0.5%]	('9', '354')
[0.5%]	('266', '460')
[0.5%]	('440', '13')
[0.5%]	('373', '438')
[0.5%]	('161', '480')
[0.5%]	('73', '115')
[0.5%]	('15', '259')
[0.5%]	('196', '207')
[0.5%]	('385', '8')
[0.5%]	('489', '4')
[0.5%]	('176', '12')
[0.5%]	('32', '5')
[0.5%]	('224', '145')
[0.5%]	('9', '216')
[0.5%]	('145', '97')
[0.5%]	('145', '378')
[0.5%]	('15', '161')
[0.5%]	('345', '12')
[0.5%]	('8', '111')
[0.5%]	('368', '484')
[0.5%]	('161', '38')
[0.5%]	('381', '7')
[0.5%]	('366', '14')
[0.5%]	('290', '171')
[0.5%]	('196', '31')
[0.5%]	('155', '295')
[0.5%]	('21', '54')
[0.5%]	('440', '175')
[0.5%]	('100', '8')
[0.5%]	('350', '13')
[0.5%]	('156', '198')
[0.5%]	('118', '354')
[0.5%]	('130', '17')
[0.5%]	('320', '43')
[0.5%]	('310', '180')
[0.5%]	('16', '72')
[0.5%]	('494', '449')
[0.5%]	('13', '467')
[0.5%]	('274', '205')
[0.5%]	('8', '78')
[0.5%]	('9', '116')
[0.5%]	('489', '354')
[0.5%]	('296', '346')
[0.5%]	('339', '387')
[0.5%]	('140', '205')
[0.5%]	('280', '381')
[0.5%]	('447', '12')
[0.5%]	('343', '217')
[0.5%]	('18', '354')
[0.5%]	('9', '283')
[0.5%]	('427', '449')
[0.5%]	('8', '405')
[0.5%]	('121', '467')
[0.5%]	('140', '475')
[0.5%]	('151', '268')
[0.5%]	('51', '43')
[0.5%]	('207', '93')
[0.5%]	('5', '474')
[0.5%]	('9', '192')
[0.5%]	('82', '438')
[0.5%]	('310', '332')
[0.5%]	('15', '294')
[0.5%]	('339', '4')
[0.5%]	('239', '17')
[0.5%]	('450', '7')
[0.5%]	('10', '116')
[0.5%]	('72', '294')
[0.5%]	('198', '275')
[0.5%]	('186', '377')
[0.5%]	('8', '486')
[0.5%]	('381', '224')
[0.5%]	('129', '140')
[0.5%]	('310', '470')
[0.5%]	('8', '279')
[0.5%]	('494', '54')
[0.5%]	('343', '14')
[0.5%]	('362', '177')
[0.5%]	('8', '17')
[0.5%]	('268', '161')
[0.5%]	('319', '71')
[0.5%]	('459', '397')
[0.5%]	('350', '54')
[0.5%]	('229', '145')
[0.5%]	('368', '266')
[0.5%]	('385', '217')
[0.5%]	('259', '354')
[0.5%]	('345', '26')
[0.5%]	('15', '309')
[0.5%]	('395', '25')
[0.5%]	('326', '17')
[0.5%]	('467', '470')
[0.5%]	('381', '494')
[0.5%]	('334', '494')
[0.5%]	('6', '279')
[0.5%]	('239', '25')
[0.5%]	('207', '120')
[0.5%]	('72', '112')
[0.5%]	('362', '204')
[0.5%]	('45', '279')
[0.5%]	('334', '343')
[0.5%]	('9', '405')
[0.5%]	('362', '3')
[0.5%]	('362', '71')
[0.5%]	('217', '183')
[0.5%]	('15', '122')
[0.5%]	('335', '494')
[0.5%]	('350', '183')
[0.5%]	('48', '438')
[0.5%]	('472', '377')
[0.5%]	('68', '7')
[0.5%]	('151', '10')
[0.5%]	('21', '339')
[0.5%]	('470', '460')
[0.5%]	('385', '145')
[0.5%]	('151', '88')
[0.5%]	('328', '183')
[0.5%]	('274', '112')
[0.5%]	('349', '145')
[0.5%]	('438', '309')
[0.5%]	('368', '105')
[0.5%]	('422', '419')
[0.5%]	('11', '227')
[0.5%]	('21', '236')
[0.5%]	('422', '205')
[0.5%]	('73', '130')
[0.5%]	('283', '405')
[0.5%]	('217', '128')
[0.5%]	('118', '37')
[0.5%]	('459', '46')
[0.5%]	('25', '43')
[0.5%]	('334', '14')
[0.5%]	('8', '71')
[0.5%]	('161', '205')
[0.5%]	('145', '368', '12')
[0.5%]	('334', '368', '31')
[0.5%]	('321', '85', '3')
[0.5%]	('321', '352', '3')
[0.5%]	('397', '208', '12')
[0.5%]	('85', '352', '3')
[0.5%]	('459', '46', '12')
[0.5%]	('226', '419', '54')
[0.5%]	('397', '459', '208')
[0.5%]	('368', '183', '236')
[0.5%]	('321', '85', '217')
[0.5%]	('397', '46', '208')
[0.5%]	('459', '46', '208')
[0.5%]	('226', '54', '158')
[0.5%]	('321', '85', '352')
[0.5%]	('8', '368', '489')
[0.5%]	('346', '322', '88')
[0.5%]	('397', '459', '12')
[0.5%]	('226', '419', '158')
[0.5%]	('151', '53', '88')
[0.5%]	('196', '145', '368')
[0.5%]	('8', '217', '460')
[0.5%]	('158', '13', '12')
[0.5%]	('397', '46', '12')
[0.5%]	('459', '208', '12')
[0.5%]	('151', '438', '217')
[0.5%]	('151', '349', '368')
[0.5%]	('352', '217', '3')
[0.5%]	('419', '54', '158')
[0.5%]	('8', '354', '43')
[0.5%]	('9', '461', '217')
[0.5%]	('397', '459', '46')
[0.5%]	('46', '208', '12')
[0.5%]	('196', '8', '368')
[0.5%]	('477', '368', '12')
[0.5%]	('368', '283', '12')
[0.5%]	('321', '3', '85', '352')
[0.5%]	('46', '208', '12', '397')
[0.5%]	('459', '46', '12', '397')
[0.5%]	('459', '46', '208', '397')
[0.5%]	('459', '208', '12', '397')
[0.5%]	('226', '419', '54', '158')
[0.5%]	('459', '46', '208', '12')
[0.5%]	('12', '459', '46', '208', '397')
