[13.7%]	('8',)
[0.2%]	('362', '474')
[0.2%]	('281', '12')
[0.2%]	('11', '307')
[0.2%]	('470', '45')
[0.2%]	('13', '15')
[0.2%]	('71', '296')
[0.2%]	('530', '10')
[0.2%]	('540', '266')
[0.2%]	('93', '73')
[0.2%]	('494', '236')
[0.2%]	('432', '116')
[0.2%]	('450', '18')
[0.2%]	('75', '7')
[0.2%]	('120', '27')
[0.2%]	('217', '308')
[0.2%]	('489', '125')
[0.2%]	('198', '114')
[0.2%]	('110', '522')
[0.2%]	('332', '205')
[0.2%]	('362', '105')
[0.2%]	('15', '550')
[0.2%]	('511', '145')
[0.2%]	('597', '351')
[0.2%]	('69', '6')
[0.2%]	('259', '335')
[0.2%]	('46', '548')
[0.2%]	('140', '71')
[0.2%]	('151', '243')
[0.2%]	('343', '192')
[0.2%]	('579', '145')
[0.2%]	('72', '571')
[0.2%]	('373', '541')
[0.2%]	('103', '523')
[0.2%]	('402', '8')
[0.2%]	('217', '85')
[0.2%]	('12', '210')
[0.2%]	('5', '274')
[0.2%]	('343', '484')
[0.2%]	('343', '443')
[0.2%]	('111', '597')
[0.2%]	('579', '467')
[0.2%]	('21', '316')
[0.2%]	('510', '175')
[0.2%]	('348', '368')
[0.2%]	('15', '594')
[0.2%]	('229', '16')
[0.2%]	('196', '175')
[0.2%]	('122', '140')
[0.2%]	('25', '115')
[0.2%]	('373', '571')
[0.2%]	('578', '377')
[0.2%]	('75', '193')
[0.2%]	('15', '307')
[0.2%]	('283', '196')
[0.2%]	('321', '9')
[0.2%]	('326', '266')
[0.2%]	('115', '45')
[0.2%]	('350', '470')
[0.2%]	('593', '229')
[0.2%]	('115', '523')
[0.2%]	('196', '97')
[0.2%]	('204', '415')
[0.2%]	('378', '9')
[0.2%]	('5', '239')
[0.2%]	('72', '280')
[0.2%]	('115', '470')
[0.2%]	('304', '145')
[0.2%]	('125', '114')
[0.2%]	('460', '129')
[0.2%]	('489', '530')
[0.2%]	('46', '296')
[0.2%]	('198', '21')
[0.2%]	('354', '558')
[0.2%]	('120', '276')
[0.2%]	('13', '387')
[0.2%]	('159', '450')
[0.2%]	('120', '332')
[0.2%]	('5', '494')
[0.2%]	('21', '35')
[0.2%]	('15', '216')
[0.2%]	('6', '449')
[0.2%]	('85', '9')
[0.2%]	('373', '51')
[0.2%]	('554', '438')
[0.2%]	('358', '9')
[0.2%]	('69', '597')
[0.2%]	('487', '205')
[0.2%]	('489', '364')
[0.2%]	('229', '355')
[0.2%]	('73', '18')
[0.2%]	('364', '487')
[0.2%]	('505', '175')
[0.2%]	('15', '513')
[0.2%]	('427', '151')
[0.2%]	('279', '196')
[0.2%]	('155', '205')
[0.2%]	('548', '468')
[0.2%]	('21', '97')
[0.2%]	('326', '127')
[0.2%]	('339', '510')
[0.2%]	('13', '415')
[0.2%]	('326', '413')
[0.2%]	('597', '192')
[0.2%]	('6', '82')
[0.2%]	('8', '33')
[0.2%]	('487', '470')
[0.2%]	('360', '110')
[0.2%]	('377', '16')
[0.2%]	('229', '18')
[0.2%]	('71', '518')
[0.2%]	('480', '326')
[0.2%]	('234', '31')
[0.2%]	('496', '597')
[0.2%]	('120', '48')
[0.2%]	('598', '13')
[0.2%]	('46', '470')
[0.2%]	('53', '15')
[0.2%]	('580', '368')
[0.2%]	('73', '0')
[0.2%]	('43', '578')
[0.2%]	('422', '470')
[0.2%]	('507', '529')
[0.2%]	('480', '417')
[0.2%]	('258', '145')
[0.2%]	('14', '316')
[0.2%]	('358', '438')
[0.2%]	('69', '460')
[0.2%]	('217', '478')
[0.2%]	('335', '561')
[0.2%]	('373', '192')
[0.2%]	('234', '377')
[0.2%]	('242', '538')
[0.2%]	('46', '373')
[0.2%]	('204', '31')
[0.2%]	('422', '579')
[0.2%]	('339', '205')
[0.2%]	('111', '400')
[0.2%]	('513', '347')
[0.2%]	('540', '275')
[0.2%]	('326', '115')
[0.2%]	('120', '112')
[0.2%]	('283', '308')
[0.2%]	('11', '15')
[0.2%]	('140', '17')
[0.2%]	('54', '294')
[0.2%]	('204', '161')
[0.2%]	('229', '541')
[0.2%]	('322', '258')
[0.2%]	('343', '472')
[0.2%]	('70', '171')
[0.2%]	('574', '71')
[0.2%]	('4', '482')
[0.2%]	('234', '196')
[0.2%]	('196', '45')
[0.2%]	('314', '529')
[0.2%]	('32', '125')
[0.2%]	('577', '529')
[0.2%]	('548', '574')
[0.2%]	('183', '373')
[0.2%]	('229', '280')
[0.2%]	('545', '377')
[0.2%]	('259', '541')
[0.2%]	('489', '112')
[0.2%]	('390', '401')
[0.2%]	('283', '97')
[0.2%]	('345', '9')
[0.2%]	('196', '16')
[0.2%]	('529', '105')
[0.2%]	('217', '171')
[0.2%]	('477', '510')
[0.2%]	('507', '10')
[0.2%]	('11', '496')
[0.2%]	('16', '561')
[0.2%]	('196', '477')
[0.2%]	('580', '14')
[0.2%]	('93', '597')
[0.2%]	('177', '112')
[0.2%]	('467', '7')
[0.2%]	('496', '368')
[0.2%]	('468', '356')
[0.2%]	('579', '400')
[0.2%]	('598', '9')
[0.2%]	('395', '8')
[0.2%]	('17', '275')
[0.2%]	('360', '145')
[0.2%]	('280', '45')
[0.2%]	('8', '424')
[0.2%]	('115', '205', '105')
[0.2%]	('105', '217', '205')
[0.2%]	('14', '239', '145')
[0.2%]	('528', '538')
[0.2%]	('78', '484')
[0.2%]	('217', '347')
[0.2%]	('593', '140')
[0.2%]	('326', '239')
[0.2%]	('460', '227')
[0.2%]	('41', '161')
[0.2%]	('111', '7')
[0.2%]	('242', '294')
[0.2%]	('140', '266')
[0.2%]	('73', '528')
[0.2%]	('114', '8')
[0.2%]	('494', '450')
[0.2%]	('4', '97')
[0.2%]	('526', '480')
[0.2%]	('145', '309')
[0.2%]	('13', '424')
[0.2%]	('494', '316')
[0.2%]	('411', '438')
[0.2%]	('513', '477')
[0.2%]	('494', '377')
[0.2%]	('316', '356')
[0.2%]	('229', '5')
[0.2%]	('489', '400')
[0.2%]	('554', '21')
[0.2%]	('72', '18')
[0.2%]	('158', '368')
[0.2%]	('540', '472')
[0.2%]	('73', '38')
[0.2%]	('4', '470')
[0.2%]	('489', '347')
[0.2%]	('279', '115')
[0.2%]	('316', '7')
[0.2%]	('494', '571')
[0.2%]	('12', '309')
[0.2%]	('196', '354')
[0.2%]	('413', '7')
[0.2%]	('427', '162')
[0.2%]	('322', '381')
[0.2%]	('275', '21')
[0.2%]	('494', '16')
[0.2%]	('494', '6')
[0.2%]	('17', '294')
[0.2%]	('472', '68')
[0.2%]	('71', '3')
[0.2%]	('554', '180')
[0.2%]	('268', '13')
[0.2%]	('104', '522')
[0.2%]	('540', '470')
[0.2%]	('470', '154')
[0.2%]	('72', '51')
[0.2%]	('159', '21')
[0.2%]	('421', '73')
[0.2%]	('321', '21')
[0.2%]	('177', '541')
[0.2%]	('593', '177')
[0.2%]	('540', '280')
[0.2%]	('11', '0')
[0.2%]	('224', '449')
[0.2%]	('527', '73')
[0.2%]	('5', '275')
[0.2%]	('460', '461')
[0.2%]	('489', '162')
[0.2%]	('283', '17')
[0.2%]	('11', '530')
[0.2%]	('100', '523')
[0.2%]	('387', '9')
[0.2%]	('43', '279')
[0.2%]	('598', '548')
[0.2%]	('422', '73')
[0.2%]	('114', '48')
[0.2%]	('122', '21')
[0.2%]	('168', '334')
[0.2%]	('471', '15')
[0.2%]	('308', '21')
[0.2%]	('111', '450')
[0.2%]	('2', '504')
[0.2%]	('9', '415')
[0.2%]	('14', '35')
[0.2%]	('96', '13')
[0.2%]	('540', '229')
[0.2%]	('279', '427')
[0.2%]	('361', '14')
[0.2%]	('183', '427')
[0.2%]	('494', '118')
[0.2%]	('93', '427')
[0.2%]	('14', '100')
[0.2%]	('234', '381')
[0.2%]	('533', '10')
[0.2%]	('349', '112')
[0.2%]	('243', '145')
[0.2%]	('151', '460')
[0.2%]	('32', '412')
[0.2%]	('326', '276')
[0.2%]	('362', '460')
[0.2%]	('115', '216')
[0.2%]	('11', '258')
[0.2%]	('432', '227')
[0.2%]	('533', '276')
[0.2%]	('422', '489')
[0.2%]	('412', '10')
[0.2%]	('550', '597')
[0.2%]	('527', '15')
[0.2%]	('217', '275', '105')
[0.2%]	('217', '115', '105')
[0.2%]	('72', '45')
[0.2%]	('319', '205')
[0.2%]	('540', '573')
[0.2%]	('96', '151')
[0.2%]	('526', '438')
[0.2%]	('266', '129')
[0.2%]	('573', '276')
[0.2%]	('402', '45')
[0.2%]	('477', '319')
[0.2%]	('217', '580')
[0.2%]	('468', '105')
[0.2%]	('510', '523')
[0.2%]	('159', '304')
[0.2%]	('11', '414')
[0.2%]	('111', '110')
[0.2%]	('422', '573')
[0.2%]	('18', '419')
[0.2%]	('354', '561')
[0.2%]	('422', '275')
[0.2%]	('25', '21')
[0.2%]	('362', '242')
[0.2%]	('13', '22')
[0.2%]	('516', '227')
[0.2%]	('518', '541')
[0.2%]	('422', '561')
[0.2%]	('362', '71')
[0.2%]	('120', '491')
[0.2%]	('226', '510')
[0.2%]	('504', '227')
[0.2%]	('55', '510')
[0.2%]	('122', '75')
[0.2%]	('480', '513')
[0.2%]	('259', '381')
[0.2%]	('217', '26')
[0.2%]	('540', '85')
[0.2%]	('21', '18')
[0.2%]	('82', '470')
[0.2%]	('6', '296')
[0.2%]	('180', '161')
[0.2%]	('53', '294')
[0.2%]	('526', '116')
[0.2%]	('373', '509')
[0.2%]	('183', '460')
[0.2%]	('379', '10')
[0.2%]	('151', '541')
[0.2%]	('207', '11')
[0.2%]	('527', '296')
[0.2%]	('17', '276')
[0.2%]	('17', '427')
[0.2%]	('275', '205', '105')
[0.2%]	('32', '561')
[0.2%]	('538', '438')
[0.2%]	('427', '112')
[0.2%]	('187', '10')
[0.2%]	('3', '204')
[0.2%]	('567', '419')
[0.2%]	('254', '12')
[0.2%]	('422', '597')
[0.2%]	('38', '7')
[0.2%]	('276', '561')
[0.2%]	('15', '417')
[0.2%]	('443', '510')
[0.2%]	('45', '419')
[0.2%]	('505', '145')
[0.2%]	('276', '378')
[0.2%]	('122', '204')
[0.2%]	('73', '69')
[0.2%]	('11', '484')
[0.2%]	('548', '18')
[0.2%]	('217', '349')
[0.2%]	('226', '427')
[0.2%]	('17', '460')
[0.2%]	('120', '175')
[0.2%]	('527', '419')
[0.2%]	('343', '579')
[0.2%]	('283', '151')
[0.2%]	('368', '415')
[0.2%]	('122', '419')
[0.2%]	('11', '321')
[0.2%]	('129', '419')
[0.2%]	('69', '334')
[0.2%]	('354', '162')
[0.2%]	('373', '151')
[0.2%]	('158', '112')
[0.2%]	('115', '583')
[0.2%]	('177', '162')
[0.2%]	('217', '558')
[0.2%]	('322', '523')
[0.2%]	('21', '539')
[0.2%]	('229', '236')
[0.2%]	('159', '377')
[0.2%]	('137', '443')
[0.2%]	('413', '205')
[0.2%]	('197', '15')
[0.2%]	('569', '12')
[0.2%]	('534', '368')
[0.2%]	('204', '129')
[0.2%]	('307', '145')
[0.2%]	('275', '115', '105')
[0.2%]	('284',)
[0.2%]	('236', '161')
[0.2%]	('14', '319')
[0.2%]	('90', '8')
[0.2%]	('283', '55')
[0.2%]	('470', '561')
[0.2%]	('151', '443')
[0.2%]	('553', '10')
[0.2%]	('548', '278')
[0.2%]	('283', '242')
[0.2%]	('489', '513')
[0.2%]	('12', '577')
[0.2%]	('279', '151')
[0.2%]	('352', '9')
[0.2%]	('569', '468')
[0.2%]	('597', '51')
[0.2%]	('268', '597')
[0.2%]	('334', '298')
[0.2%]	('257', '509')
[0.2%]	('541', '449')
[0.2%]	('443', '37')
[0.2%]	('581', '14')
[0.2%]	('414', '450')
[0.2%]	('236', '575')
[0.2%]	('489', '4')
[0.2%]	('242', '350')
[0.2%]	('53', '597')
[0.2%]	('294', '378')
[0.2%]	('145', '154')
[0.2%]	('538', '115')
[0.2%]	('370', '470')
[0.2%]	('526', '470')
[0.2%]	('216', '205')
[0.2%]	('450', '347')
[0.2%]	('401', '97')
[0.2%]	('354', '259')
[0.2%]	('510', '216')
[0.2%]	('526', '319')
[0.2%]	('5', '161')
[0.2%]	('132', '450')
[0.2%]	('322', '510')
[0.2%]	('6', '97')
[0.2%]	('10', '572')
[0.2%]	('259', '204')
[0.2%]	('339', '21')
[0.2%]	('574', '7')
[0.2%]	('477', '509')
[0.2%]	('526', '597')
[0.2%]	('472', '470')
[0.2%]	('11', '402')
[0.2%]	('274', '112')
[0.2%]	('54', '276')
[0.2%]	('46', '326')
[0.2%]	('487', '204')
[0.2%]	('242', '97')
[0.2%]	('522', '1')
[0.2%]	('196', '308')
[0.2%]	('64', '438')
[0.2%]	('413', '162')
[0.2%]	('100', '385')
[0.2%]	('12', '176')
[0.2%]	('14', '415')
[0.2%]	('352', '575')
[0.2%]	('538', '145')
[0.2%]	('17', '161')
[0.2%]	('523', '561')
[0.2%]	('72', '400')
[0.2%]	('72', '243')
[0.2%]	('381', '33')
[0.2%]	('569', '10')
[0.2%]	('234', '300')
[0.2%]	('395', '236')
[0.2%]	('242', '17')
[0.2%]	('159', '22')
[0.2%]	('352', '347')
[0.2%]	('411', '470')
[0.2%]	('283', '581')
[0.2%]	('373', '31')
[0.2%]	('71', '161')
[0.2%]	('326', '538')
[0.2%]	('86', '480')
[0.2%]	('354', '243')
[0.2%]	('362', '541')
[0.2%]	('120', '579')
[0.2%]	('496', '8')
[0.2%]	('159', '328')
[0.2%]	('72', '405')
[0.2%]	('14', '22')
[0.2%]	('516', '529')
[0.2%]	('69', '504')
[0.2%]	('208', '368')
[0.2%]	('5', '334')
[0.2%]	('159', '73')
[0.2%]	('381', '45')
[0.2%]	('390', '470')
[0.2%]	('6', '405')
[0.2%]	('177', '203')
[0.2%]	('343', '373')
[0.2%]	('112', '16')
[0.2%]	('140', '427')
[0.2%]	('10', '585')
[0.2%]	('17', '110')
[0.2%]	('73', '97')
[0.2%]	('72', '226')
[0.2%]	('400', '145')
[0.2%]	('443', '129')
[0.2%]	('597', '82')
[0.2%]	('11', '345')
[0.2%]	('10', '484')
[0.2%]	('183', '294')
[0.2%]	('377', '354')
[0.2%]	('373', '472')
[0.2%]	('227', '470')
[0.2%]	('307', '597')
[0.2%]	('510', '575')
[0.2%]	('474', '110')
[0.2%]	('159', '43')
[0.2%]	('319', '438')
[0.2%]	('349', '470')
[0.2%]	('279', '450')
[0.2%]	('32', '15')
[0.2%]	('129', '287')
[0.2%]	('470', '572')
[0.2%]	('2', '438')
[0.2%]	('579', '494')
[0.2%]	('575', '205')
[0.2%]	('326', '55')
[0.2%]	('15', '35')
[0.2%]	('53', '100')
[0.2%]	('548', '385')
[0.2%]	('11', '528')
[0.2%]	('280', '71')
[0.2%]	('352', '204')
[0.2%]	('450', '239')
[0.2%]	('13', '158')
[0.2%]	('597', '568')
[0.2%]	('217', '96')
[0.2%]	('198', '377')
[0.2%]	('477', '239')
[0.2%]	('239', '118')
[0.2%]	('13', '64')
[0.2%]	('54', '205')
[0.2%]	('275', '477')
[0.2%]	('72', '3')
[0.2%]	('450', '411')
[0.2%]	('381', '236')
[0.2%]	('159', '487')
[0.2%]	('304', '8')
[0.2%]	('38', '561')
[0.2%]	('422', '54')
[0.2%]	('125', '588')
[0.2%]	('456', '438')
[0.2%]	('593', '279')
[0.2%]	('489', '236')
[0.2%]	('15', '308')
[0.2%]	('14', '530')
[0.2%]	('362', '579')
[0.2%]	('242', '204')
[0.2%]	('295', '474')
[0.2%]	('274', '73')
[0.2%]	('207', '368')
[0.2%]	('196', '487')
[0.2%]	('122', '470')
[0.2%]	('527', '401')
[0.2%]	('593', '45')
[0.2%]	('268', '9')
[0.2%]	('400', '296')
[0.2%]	('523', '294')
[0.2%]	('343', '127')
[0.2%]	('477', '69')
[0.2%]	('588', '114')
[0.2%]	('15', '400')
[0.2%]	('259', '21')
[0.2%]	('128', '259')
[0.2%]	('145', '397')
[0.2%]	('69', '16')
[0.2%]	('140', '93')
[0.2%]	('366', '10')
[0.2%]	('158', '529')
[0.2%]	('72', '122')
[0.2%]	('239', '161')
[0.2%]	('25', '239')
[0.2%]	('106', '585')
[0.2%]	('494', '279')
[0.2%]	('224', '205')
[0.2%]	('443', '97')
[0.2%]	('280', '4')
[0.2%]	('373', '578')
[0.2%]	('569', '8')
[0.2%]	('467', '510')
[0.2%]	('326', '257')
[0.2%]	('46', '541')
[0.2%]	('540', '480')
[0.2%]	('528', '114')
[0.2%]	('403', '41')
[0.2%]	('72', '227')
[0.2%]	('116', '227')
[0.2%]	('283', '22')
[0.2%]	('578', '440')
[0.2%]	('480', '73')
[0.2%]	('472', '129')
[0.2%]	('116', '55')
[0.2%]	('112', '45')
[0.2%]	('193', '513')
[0.2%]	('14', '513')
[0.2%]	('43', '579')
[0.2%]	('104', '296')
[0.2%]	('368', '33')
[0.2%]	('22', '427')
[0.2%]	('467', '259')
[0.2%]	('362', '140')
[0.2%]	('234', '427')
[0.2%]	('422', '548')
[0.2%]	('13', '224')
[0.2%]	('181', '10')
[0.2%]	('97', '440')
[0.2%]	('145', '239', '438')
[0.2%]	('463',)
[0.2%]	('128', '8')
[0.2%]	('234', '3')
[0.2%]	('11', '360')
[0.2%]	('187', '6')
[0.2%]	('110', '38')
[0.2%]	('229', '168')
[0.2%]	('579', '239')
[0.2%]	('381', '48')
[0.2%]	('10', '417')
[0.2%]	('11', '105')
[0.2%]	('168', '239')
[0.2%]	('13', '132')
[0.2%]	('12', '397')
[0.2%]	('72', '115')
[0.2%]	('110', '509')
[0.2%]	('43', '401')
[0.2%]	('474', '427')
[0.2%]	('14', '468')
[0.2%]	('578', '259')
[0.2%]	('529', '89')
[0.2%]	('120', '82')
[0.2%]	('427', '350')
[0.2%]	('11', '415')
[0.2%]	('412', '11')
[0.2%]	('509', '112')
[0.2%]	('276', '243')
[0.2%]	('477', '424')
[0.2%]	('151', '387')
[0.2%]	('390', '561')
[0.2%]	('110', '18')
[0.2%]	('217', '216')
[0.2%]	('533', '71')
[0.2%]	('279', '25')
[0.2%]	('73', '298')
[0.2%]	('110', '350')
[0.2%]	('540', '216')
[0.2%]	('217', '118')
[0.2%]	('140', '70')
[0.2%]	('204', '236')
[0.2%]	('196', '427')
[0.2%]	('529', '461')
[0.2%]	('104', '73')
[0.2%]	('14', '411')
[0.2%]	('460', '97')
[0.2%]	('203', '12')
[0.2%]	('533', '8')
[0.2%]	('401', '541')
[0.2%]	('69', '38')
[0.2%]	('10', '7')
[0.2%]	('227', '7')
[0.2%]	('130', '9')
[0.2%]	('285', '229')
[0.2%]	('236', '541')
[0.2%]	('188', '354')
[0.2%]	('494', '523')
[0.2%]	('571', '419')
[0.2%]	('275', '449')
[0.2%]	('128', '529')
[0.2%]	('285', '419')
[0.2%]	('328', '8')
[0.2%]	('234', '548')
[0.2%]	('100', '381')
[0.2%]	('460', '397')
[0.2%]	('390', '373')
[0.2%]	('510', '405')
[0.2%]	('21', '70')
[0.2%]	('580', '21')
[0.2%]	('57', '12')
[0.2%]	('540', '422')
[0.2%]	('6', '45')
[0.2%]	('249', '381')
[0.2%]	('120', '529', '161')
[0.2%]	('373', '140', '296')
[0.2%]	('72', '25')
[0.2%]	('234', '129')
[0.2%]	('373', '54')
[0.2%]	('72', '114')
[0.2%]	('459', '12')
[0.2%]	('20', '192')
[0.2%]	('421', '15')
[0.2%]	('11', '304')
[0.2%]	('472', '443')
[0.2%]	('120', '387')
[0.2%]	('188', '236')
[0.2%]	('130', '73')
[0.2%]	('53', '177')
[0.2%]	('82', '161')
[0.2%]	('13', '5')
[0.2%]	('450', '460')
[0.2%]	('403', '183')
[0.2%]	('72', '583')
[0.2%]	('13', '130')
[0.2%]	('470', '405')
[0.2%]	('456', '8')
[0.2%]	('196', '326')
[0.2%]	('343', '494')
[0.2%]	('526', '494')
[0.2%]	('525', '31')
[0.2%]	('538', '4')
[0.2%]	('443', '401')
[0.2%]	('115', '171')
[0.2%]	('347', '349')
[0.2%]	('257', '10')
[0.2%]	('242', '579')
[0.2%]	('339', '597')
[0.2%]	('14', '41')
[0.2%]	('283', '38')
[0.2%]	('510', '316')
[0.2%]	('567', '7')
[0.2%]	('472', '17')
[0.2%]	('9', '1')
[0.2%]	('477', '461')
[0.2%]	('198', '541')
[0.2%]	('96', '204')
[0.2%]	('494', '334')
[0.2%]	('257', '263')
[0.2%]	('110', '227')
[0.2%]	('188', '263')
[0.2%]	('379', '7')
[0.2%]	('381', '162')
[0.2%]	('120', '347')
[0.2%]	('242', '494')
[0.2%]	('467', '597')
[0.2%]	('303',)
[0.2%]	('597', '571')
[0.2%]	('279', '541')
[0.2%]	('151', '334')
[0.2%]	('14', '15')
[0.2%]	('447', '368')
[0.2%]	('75', '196')
[0.2%]	('132', '419')
[0.2%]	('132', '8')
[0.2%]	('71', '266')
[0.2%]	('45', '424')
[0.2%]	('275', '71')
[0.2%]	('360', '280')
[0.2%]	('43', '21')
[0.2%]	('573', '110')
[0.2%]	('196', '449')
[0.2%]	('229', '70')
[0.2%]	('322', '16')
[0.2%]	('471', '14')
[0.2%]	('43', '73')
[0.2%]	('54', '70')
[0.2%]	('55', '16')
[0.2%]	('491', '509')
[0.2%]	('349', '205')
[0.2%]	('138', '529')
[0.2%]	('8', '105')
[0.2%]	('78', '94')
[0.2%]	('71', '70')
[0.2%]	('15', '335')
[0.2%]	('197', '266')
[0.2%]	('11', '187')
[0.2%]	('5', '112')
[0.2%]	('403', '540')
[0.2%]	('120', '523')
[0.2%]	('597', '38')
[0.2%]	('525', '9')
[0.2%]	('467', '470')
[0.2%]	('413', '381')
[0.2%]	('21', '118')
[0.2%]	('548', '411')
[0.2%]	('151', '70')
[0.2%]	('234', '236')
[0.2%]	('290', '381')
[0.2%]	('579', '279')
[0.2%]	('427', '443')
[0.2%]	('319', '419')
[0.2%]	('377', '6')
[0.2%]	('120', '574')
[0.2%]	('373', '35')
[0.2%]	('283', '487')
[0.2%]	('528', '419')
[0.2%]	('280', '266')
[0.2%]	('15', '85')
[0.2%]	('140', '204')
[0.2%]	('470', '118')
[0.2%]	('75', '438')
[0.2%]	('548', '413')
[0.2%]	('257', '349')
[0.2%]	('132', '480')
[0.2%]	('361', '151')
[0.2%]	('234', '5')
[0.2%]	('11', '417')
[0.2%]	('583', '161')
[0.2%]	('46', '266')
[0.2%]	('151', '112')
[0.2%]	('73', '70')
[0.2%]	('528', '6')
[0.2%]	('73', '406')
[0.2%]	('528', '161')
[0.2%]	('140', '574')
[0.2%]	('578', '467')
[0.2%]	('467', '583')
[0.2%]	('22', '73')
[0.2%]	('217', '307')
[0.2%]	('360', '513')
[0.2%]	('13', '321')
[0.2%]	('181', '368')
[0.2%]	('242', '548')
[0.2%]	('280', '16')
[0.2%]	('578', '419')
[0.2%]	('46', '474')
[0.2%]	('21', '227')
[0.2%]	('529', '442')
[0.2%]	('175', '350')
[0.2%]	('280', '239')
[0.2%]	('9', '154')
[0.2%]	('447', '10')
[0.2%]	('96', '9')
[0.2%]	('308', '216')
[0.2%]	('11', '78')
[0.2%]	('180', '145')
[0.2%]	('54', '419')
[0.2%]	('295', '381')
[0.2%]	('25', '597')
[0.2%]	('322', '467')
[0.2%]	('234', '477')
[0.2%]	('322', '196')
[0.2%]	('494', '349')
[0.2%]	('168', '326')
[0.2%]	('494', '0')
[0.2%]	('63',)
[0.2%]	('193', '419')
[0.2%]	('377', '470')
[0.2%]	('477', '582')
[0.2%]	('373', '567')
[0.2%]	('207', '339')
[0.2%]	('339', '350')
[0.2%]	('522', '129')
[0.2%]	('120', '525')
[0.2%]	('11', '486')
[0.2%]	('207', '438')
[0.2%]	('15', '100')
[0.2%]	('373', '45')
[0.2%]	('177', '180')
[0.2%]	('345', '192')
[0.2%]	('528', '368')
[0.2%]	('198', '443')
[0.2%]	('12', '157')
[0.2%]	('5', '347')
[0.2%]	('122', '597')
[0.2%]	('14', '5')
[0.2%]	('486', '8')
[0.2%]	('307', '522')
[0.2%]	('204', '266')
[0.2%]	('180', '205')
[0.2%]	('574', '460')
[0.2%]	('177', '427')
[0.2%]	('477', '523')
[0.2%]	('591', '541')
[0.2%]	('259', '470')
[0.2%]	('111', '21')
[0.2%]	('13', '27')
[0.2%]	('563', '354')
[0.2%]	('395', '322')
[0.2%]	('354', '509')
[0.2%]	('443', '588')
[0.2%]	('526', '17')
[0.2%]	('151', '171')
[0.2%]	('224', '7')
[0.2%]	('529', '210')
[0.2%]	('5', '440')
[0.2%]	('11', '558')
[0.2%]	('122', '242')
[0.2%]	('125', '239')
[0.2%]	('283', '322')
[0.2%]	('8', '185')
[0.2%]	('117', '529')
[0.2%]	('598', '350')
[0.2%]	('373', '368', '529')
[0.2%]	('14', '351', '145')
[0.2%]	('373', '140', '569')
[0.2%]	('470', '335')
[0.2%]	('279', '266')
[0.2%]	('177', '216')
[0.2%]	('229', '93')
[0.2%]	('322', '597')
[0.2%]	('140', '379')
[0.2%]	('548', '203')
[0.2%]	('580', '38')
[0.2%]	('234', '18')
[0.2%]	('509', '18')
[0.2%]	('39', '8')
[0.2%]	('32', '48')
[0.2%]	('477', '2')
[0.2%]	('368', '357')
[0.2%]	('165', '12')
[0.2%]	('120', '38')
[0.2%]	('322', '571')
[0.2%]	('558', '368')
[0.2%]	('11', '158')
[0.2%]	('477', '85')
[0.2%]	('120', '64')
[0.2%]	('573', '196')
[0.2%]	('339', '70')
[0.2%]	('505', '460')
[0.2%]	('554', '368')
[0.2%]	('381', '18')
[0.2%]	('427', '239')
[0.2%]	('21', '456')
[0.2%]	('125', '424')
[0.2%]	('197', '510')
[0.2%]	('553', '12')
[0.2%]	('511', '10')
[0.2%]	('183', '541')
[0.2%]	('279', '296')
[0.2%]	('183', '279')
[0.2%]	('145', '409')
[0.2%]	('93', '474')
[0.2%]	('579', '196')
[0.2%]	('578', '567')
[0.2%]	('338', '236')
[0.2%]	('373', '276')
[0.2%]	('12', '90')
[0.2%]	('558', '31')
[0.2%]	('54', '296')
[0.2%]	('400', '522')
[0.2%]	('480', '561')
[0.2%]	('94', '484')
[0.2%]	('21', '296')
[0.2%]	('422', '419')
[0.2%]	('336', '145')
[0.2%]	('15', '505')
[0.2%]	('460', '176')
[0.2%]	('72', '377')
[0.2%]	('17', '381')
[0.2%]	('216', '7')
[0.2%]	('449', '296')
[0.2%]	('12', '230')
[0.2%]	('217', '333')
[0.2%]	('390', '494')
[0.2%]	('140', '569', '296')
[0.2%]	('39', '280', '467')
[0.2%]	('15', '4')
[0.2%]	('322', '71')
[0.2%]	('15', '349')
[0.2%]	('275', '401')
[0.2%]	('54', '509')
[0.2%]	('268', '347')
[0.2%]	('72', '350')
[0.2%]	('412', '8')
[0.2%]	('20', '510')
[0.2%]	('45', '161')
[0.2%]	('43', '296')
[0.2%]	('11', '328')
[0.2%]	('3', '7')
[0.2%]	('377', '322')
[0.2%]	('20', '127')
[0.2%]	('234', '82')
[0.2%]	('489', '443')
[0.2%]	('183', '22')
[0.2%]	('13', '33')
[0.2%]	('229', '561')
[0.2%]	('9', '424')
[0.2%]	('283', '588')
[0.2%]	('339', '296')
[0.2%]	('472', '196')
[0.2%]	('470', '300')
[0.2%]	('306', '354')
[0.2%]	('197', '94')
[0.2%]	('75', '279')
[0.2%]	('214', '470')
[0.2%]	('43', '354')
[0.2%]	('480', '242')
[0.2%]	('111', '280')
[0.2%]	('96', '227')
[0.2%]	('489', '385')
[0.2%]	('155', '368')
[0.2%]	('529', '498')
[0.2%]	('13', '78')
[0.2%]	('294', '38')
[0.2%]	('358', '548')
[0.2%]	('32', '489')
[0.2%]	('11', '128')
[0.2%]	('196', '460')
[0.2%]	('450', '588')
[0.2%]	('130', '438')
[0.2%]	('14', '171')
[0.2%]	('571', '145')
[0.2%]	('377', '71')
[0.2%]	('285', '9')
[0.2%]	('347', '522')
