[6149]
[13.7%]	('8',)
[0.3%]	('45', '354')
[0.3%]	('339', '529')
[0.3%]	('449', '460')
[0.3%]	('145', '427')
[0.3%]	('12', '64')
[0.3%]	('82', '145')
[0.3%]	('82', '217')
[0.3%]	('597', '593')
[0.3%]	('449', '9')
[0.3%]	('73', '177')
[0.3%]	('561', '13')
[0.3%]	('326', '477')
[0.3%]	('581', '10')
[0.3%]	('368', '571')
[0.3%]	('489', '548')
[0.3%]	('38', '13')
[0.3%]	('120', '381')
[0.3%]	('15', '523')
[0.3%]	('15', '296')
[0.3%]	('15', '541')
[0.3%]	('523', '217')
[0.3%]	('12', '572')
[0.3%]	('470', '522')
[0.3%]	('268', '12')
[0.3%]	('421', '8')
[0.3%]	('11', '216')
[0.3%]	('100', '10')
[0.3%]	('48', '12')
[0.3%]	('21', '72')
[0.3%]	('477', '354')
[0.3%]	('21', '6')
[0.3%]	('18', '217')
[0.3%]	('151', '474')
[0.3%]	('120', '373')
[0.3%]	('145', '377')
[0.3%]	('12', '1')
[0.3%]	('7', '541')
[0.3%]	('364', '12')
[0.3%]	('11', '526')
[0.3%]	('578', '217')
[0.3%]	('71', '477')
[0.3%]	('9', '70')
[0.3%]	('140', '275')
[0.3%]	('151', '7')
[0.3%]	('529', '578')
[0.3%]	('205', '494')
[0.3%]	('489', '373')
[0.3%]	('11', '578')
[0.3%]	('110', '438')
[0.3%]	('120', '561')
[0.3%]	('15', '115')
[0.3%]	('12', '403')
[0.3%]	('236', '279')
[0.3%]	('571', '10')
[0.3%]	('12', '285')
[0.3%]	('175', '597')
[0.3%]	('104', '217')
[0.3%]	('9', '198')
[0.3%]	('472', '362')
[0.3%]	('326', '438')
[0.3%]	('14', '275')
[0.3%]	('17', '438')
[0.3%]	('347', '529')
[0.3%]	('489', '6')
[0.3%]	('11', '70')
[0.3%]	('573', '597')
[0.3%]	('120', '70')
[0.3%]	('162', '10')
[0.3%]	('161', '573')
[0.3%]	('140', '326')
[0.3%]	('3', '8')
[0.3%]	('161', '419')
[0.3%]	('472', '5')
[0.3%]	('358', '10')
[0.3%]	('162', '8')
[0.3%]	('125', '10')
[0.3%]	('10', '35')
[0.3%]	('575', '217')
[0.3%]	('470', '326')
[0.3%]	('153',)
[0.3%]	('332', '8')
[0.3%]	('15', '540')
[0.3%]	('322', '9')
[0.3%]	('54', '145')
[0.3%]	('120', '550')
[0.3%]	('471', '12')
[0.3%]	('110', '326')
[0.3%]	('525', '368')
[0.3%]	('274', '529')
[0.3%]	('510', '480')
[0.3%]	('205', '489')
[0.3%]	('55', '145')
[0.3%]	('266', '438')
[0.3%]	('579', '13')
[0.3%]	('112', '354')
[0.3%]	('548', '427')
[0.3%]	('529', '25')
[0.3%]	('469', '529')
[0.3%]	('43', '14')
[0.3%]	('71', '6')
[0.3%]	('15', '45')
[0.3%]	('561', '73')
[0.3%]	('120', '97')
[0.3%]	('85', '8')
[0.3%]	('522', '597')
[0.3%]	('362', '7')
[0.3%]	('125', '72')
[0.3%]	('419', '7')
[0.3%]	('529', '558')
[0.3%]	('335', '11')
[0.3%]	('9', '175')
[0.3%]	('242', '14')
[0.3%]	('427', '326')
[0.3%]	('151', '484')
[0.3%]	('154', '10')
[0.3%]	('385', '10')
[0.3%]	('12', '598')
[0.3%]	('381', '450')
[0.3%]	('227', '362')
[0.3%]	('82', '73')
[0.3%]	('97', '13')
[0.3%]	('419', '326')
[0.3%]	('51', '8')
[0.3%]	('55', '13')
[0.3%]	('105', '217')
[0.3%]	('15', '118')
[0.3%]	('504', '15')
[0.3%]	('283', '470')
[0.3%]	('438', '550')
[0.3%]	('54', '73')
[0.3%]	('569', '140')
[0.3%]	('449', '13')
[0.3%]	('54', '326')
[0.3%]	('71', '334')
[0.3%]	('18', '12')
[0.3%]	('489', '18')
[0.3%]	('380',)
[0.3%]	('8', '467')
[0.3%]	('145', '31')
[0.3%]	('7', '72')
[0.3%]	('413', '145')
[0.3%]	('15', '443')
[0.3%]	('53', '8')
[0.3%]	('427', '438')
[0.3%]	('504', '8')
[0.3%]	('579', '72')
[0.3%]	('575', '8')
[0.3%]	('204', '308')
[0.3%]	('21', '377')
[0.3%]	('384',)
[0.3%]	('474', '13')
[0.3%]	('438', '593')
[0.3%]	('175', '279')
[0.3%]	('573', '151')
[0.3%]	('68', '217')
[0.3%]	('7', '279')
[0.3%]	('368', '171')
[0.3%]	('110', '422')
[0.3%]	('145', '487')
[0.3%]	('11', '467')
[0.3%]	('347', '419')
[0.3%]	('14', '115')
[0.3%]	('145', '41')
[0.3%]	('368', '579')
[0.3%]	('385', '8')
[0.3%]	('368', '243')
[0.3%]	('227', '13')
[0.3%]	('145', '358')
[0.3%]	('72', '275')
[0.3%]	('266', '597')
[0.3%]	('362', '229')
[0.3%]	('205', '140')
[0.3%]	('75', '597')
[0.3%]	('110', '597')
[0.3%]	('192', '480')
[0.3%]	('12', '44')
[0.3%]	('551',)
[0.3%]	('344',)
[0.3%]	('438', '440')
[0.3%]	('15', '25')
[0.3%]	('510', '526')
[0.3%]	('145', '467')
[0.3%]	('405', '239')
[0.3%]	('472', '528')
[0.3%]	('9', '280')
[0.3%]	('159', '529')
[0.3%]	('205', '35')
[0.3%]	('11', '487')
[0.3%]	('11', '571')
[0.3%]	('11', '75')
[0.3%]	('11', '440')
[0.3%]	('538', '460')
[0.3%]	('575', '177')
[0.3%]	('373', '7')
[0.3%]	('588', '12')
[0.3%]	('100', '597')
[0.3%]	('259', '13')
[0.3%]	('140', '7')
[0.3%]	('390', '217')
[0.3%]	('597', '321')
[0.3%]	('382',)
[0.3%]	('538', '11')
[0.3%]	('351', '140')
[0.3%]	('18', '120')
[0.3%]	('14', '280')
[0.3%]	('12', '348')
[0.3%]	('529', '390')
[0.3%]	('159', '438')
[0.3%]	('7', '296')
[0.3%]	('205', '296')
[0.3%]	('82', '93')
[0.3%]	('523', '14')
[0.3%]	('93', '401')
[0.3%]	('419', '259')
[0.3%]	('524',)
[0.3%]	('427', '72')
[0.3%]	('38', '477')
[0.3%]	('15', '266')
[0.3%]	('21', '177')
[0.3%]	('204', '343')
[0.3%]	('368', '346')
[0.3%]	('129', '14')
[0.3%]	('477', '578')
[0.3%]	('168', '72')
[0.3%]	('419', '362')
[0.3%]	('274', '10')
[0.3%]	('196', '204')
[0.3%]	('8', '111')
[0.3%]	('21', '427')
[0.3%]	('205', '390')
[0.3%]	('205', '116')
[0.3%]	('419', '526')
[0.3%]	('205', '285')
[0.3%]	('97', '217')
[0.3%]	('354', '7')
[0.3%]	('242', '597')
[0.3%]	('294', '217')
[0.3%]	('205', '196')
[0.3%]	('151', '494')
[0.3%]	('350', '13')
[0.3%]	('351', '10')
[0.3%]	('78', '450')
[0.3%]	('16', '381')
[0.3%]	('84',)
[0.3%]	('574', '10')
[0.3%]	('474', '177')
[0.3%]	('504', '11')
[0.3%]	('540', '438')
[0.3%]	('145', '198')
[0.3%]	('316', '10')
[0.3%]	('438', '474')
[0.3%]	('31', '9')
[0.3%]	('529', '243')
[0.3%]	('4', '73')
[0.3%]	('21', '443')
[0.3%]	('197', '11')
[0.3%]	('381', '354')
[0.3%]	('427', '343')
[0.3%]	('352', '12')
[0.3%]	('115', '229')
[0.3%]	('510', '522')
[0.3%]	('471', '10')
[0.3%]	('9', '526')
[0.3%]	('276', '548')
[0.3%]	('413', '217')
[0.3%]	('14', '112')
[0.3%]	('489', '151')
[0.3%]	('17', '477')
[0.3%]	('477', '480')
[0.3%]	('85', '10')
[0.3%]	('529', '403')
[0.3%]	('489', '403')
[0.3%]	('27', '12')
[0.3%]	('205', '71')
[0.3%]	('368', '583')
[0.3%]	('11', '25')
[0.3%]	('15', '343')
[0.3%]	('205', '16')
[0.3%]	('413', '11')
[0.3%]	('125', '368')
[0.3%]	('120', '115')
[0.3%]	('145', '71')
[0.3%]	('161', '217')
[0.3%]	('361', '529')
[0.3%]	('162', '11')
[0.3%]	('6', '597')
[0.3%]	('489', '477')
[0.3%]	('480', '597')
[0.3%]	('145', '46')
[0.3%]	('510', '32')
[0.3%]	('69', '326')
[0.3%]	('69', '21')
[0.3%]	('451',)
[0.3%]	('529', '193')
[0.3%]	('15', '129')
[0.3%]	('510', '45')
[0.3%]	('529', '258')
[0.3%]	('205', '112')
[0.3%]	('548', '111')
[0.3%]	('343', '7')
[0.3%]	('283', '296')
[0.3%]	('82', '13')
[0.3%]	('477', '118')
[0.3%]	('548', '73')
[0.3%]	('548', '381')
[0.3%]	('205', '105')
[0.3%]	('472', '198')
[0.3%]	('276', '25')
[0.3%]	('9', '467')
[0.3%]	('227', '145')
[0.3%]	('38', '217')
[0.3%]	('54', '583')
[0.3%]	('381', '5')
[0.3%]	('55', '217')
[0.3%]	('283', '548')
[0.3%]	('361', '12')
[0.3%]	('467', '280')
[0.3%]	('205', '474')
[0.3%]	('161', '597')
[0.3%]	('381', '593')
[0.3%]	('443', '217')
[0.3%]	('354', '593')
[0.3%]	('368', '468')
[0.3%]	('239', '72')
[0.3%]	('205', '22')
[0.3%]	('579', '470')
[0.3%]	('294', '477')
[0.3%]	('548', '45')
[0.3%]	('505', '8')
[0.3%]	('276', '217')
[0.3%]	('276', '438')
[0.3%]	('197', '10')
[0.3%]	('307', '368')
[0.3%]	('12', '208')
[0.3%]	('54', '7')
[0.3%]	('197', '8')
[0.3%]	('15', '54')
[0.3%]	('55', '120')
[0.3%]	('120', '118')
[0.3%]	('509', '279')
[0.3%]	('522', '7')
[0.3%]	('381', '72')
[0.3%]	('15', '159')
[0.3%]	('13', '70')
[0.3%]	('205', '522')
[0.3%]	('21', '120')
[0.3%]	('15', '112')
[0.3%]	('151', '578')
[0.3%]	('561', '116')
[0.3%]	('489', '343')
[0.3%]	('523', '13')
[0.3%]	('43', '597')
[0.3%]	('10', '527')
[0.3%]	('21', '460')
[0.3%]	('378', '8')
[0.3%]	('223',)
[0.3%]	('266', '470')
[0.3%]	('510', '204')
[0.3%]	('110', '354')
[0.3%]	('489', '129')
[0.3%]	('104', '9')
[0.3%]	('326', '494')
[0.3%]	('14', '474')
[0.3%]	('400', '10')
[0.3%]	('236', '477')
[0.3%]	('180', '450')
[0.3%]	('526', '13')
[0.3%]	('276', '82')
[0.3%]	('54', '14')
[0.3%]	('504', '489')
[0.3%]	('575', '11')
[0.3%]	('120', '234')
[0.3%]	('363',)
[0.3%]	('231',)
[0.3%]	('196', '6')
[0.3%]	('97', '438')
[0.3%]	('12', '308')
[0.3%]	('25', '8')
[0.3%]	('145', '581')
[0.3%]	('597', '334')
[0.3%]	('339', '477')
[0.3%]	('368', '216')
[0.3%]	('510', '279')
[0.3%]	('205', '377')
[0.3%]	('64', '229')
[0.3%]	('597', '216')
[0.3%]	('151', '470')
[0.3%]	('575', '204')
[0.3%]	('529', '111')
[0.3%]	('381', '229')
[0.3%]	('140', '279')
[0.3%]	('422', '217')
[0.3%]	('12', '300')
[0.3%]	('120', '140')
[0.3%]	('29',)
[0.3%]	('191',)
[0.3%]	('239', '279')
[0.3%]	('73', '229')
[0.3%]	('112', '326')
[0.3%]	('93', '217')
[0.3%]	('561', '14')
[0.3%]	('368', '395')
[0.3%]	('427', '280')
[0.3%]	('69', '510')
[0.3%]	('538', '8')
[0.3%]	('192', '477')
[0.3%]	('489', '17')
[0.3%]	('438', '467')
[0.3%]	('145', '468')
[0.3%]	('276', '205')
[0.3%]	('499',)
[0.3%]	('493',)
[0.3%]	('575', '326')
[0.3%]	('13', '578')
[0.3%]	('112', '279')
[0.3%]	('162', '145')
[0.3%]	('129', '116')
[0.3%]	('180', '373')
[0.3%]	('168', '11')
[0.3%]	('472', '21')
[0.3%]	('415', '10')
[0.3%]	('419', '427')
[0.3%]	('529', '527')
[0.3%]	('140', '151')
[0.3%]	('48', '529')
[0.3%]	('129', '217')
[0.3%]	('529', '208')
[0.3%]	('239', '296')
[0.3%]	('140', '73')
[0.3%]	('180', '529')
[0.3%]	('106',)
[0.3%]	('510', '275')
[0.3%]	('15', '573')
[0.3%]	('38', '72')
[0.3%]	('82', '9')
[0.3%]	('294', '9')
[0.3%]	('216', '72')
[0.3%]	('510', '494')
[0.3%]	('597', '118')
[0.3%]	('236', '72')
[0.3%]	('350', '438')
[0.3%]	('15', '561')
[0.3%]	('11', '574')
[0.3%]	('567', '529')
[0.3%]	('529', '32')
[0.3%]	('205', '17')
[0.3%]	('481',)
[0.3%]	('405', '14')
[0.3%]	('509', '347')
[0.3%]	('362', '296')
[0.3%]	('54', '161')
[0.3%]	('401', '73')
[0.3%]	('573', '470')
[0.3%]	('183', '470')
[0.3%]	('180', '10')
[0.3%]	('15', '183')
[0.3%]	('43', '326')
[0.3%]	('205', '541')
[0.3%]	('192', '11')
[0.3%]	('97', '480')
[0.3%]	('443', '450')
[0.3%]	('472', '70')
[0.3%]	('196', '373')
[0.3%]	('161', '7')
[0.3%]	('43', '217')
[0.3%]	('15', '69')
[0.3%]	('205', '242')
[0.3%]	('239', '140')
[0.3%]	('110', '283')
[0.3%]	('504', '470')
[0.3%]	('132', '12')
[0.3%]	('4', '151')
[0.3%]	('140', '438')
[0.3%]	('122', '198')
[0.3%]	('140', '450')
[0.3%]	('326', '450')
[0.3%]	('419', '480')
[0.3%]	('489', '573')
[0.3%]	('51', '10')
[0.3%]	('205', '266')
[0.3%]	('16', '477')
[0.3%]	('470', '354')
[0.3%]	('17', '72')
[0.3%]	('509', '343')
[0.3%]	('120', '5')
[0.3%]	('9', '25')
[0.3%]	('362', '279')
[0.3%]	('472', '6')
[0.3%]	('72', '118')
[0.3%]	('15', '280')
[0.3%]	('381', '467')
[0.3%]	('529', '118')
[0.3%]	('319', '8')
[0.3%]	('421', '217')
[0.3%]	('489', '16')
[0.3%]	('510', '6')
[0.3%]	('48', '204')
[0.3%]	('15', '242')
[0.3%]	('140', '45')
[0.3%]	('71', '326')
[0.3%]	('575', '145')
[0.3%]	('10', '41')
[0.3%]	('584',)
[0.3%]	('362', '401')
[0.3%]	('3', '11')
[0.3%]	('362', '326')
[0.3%]	('15', '509')
[0.3%]	('10', '230')
[0.3%]	('294', '450')
[0.3%]	('122', '11')
[0.3%]	('15', '522')
[0.3%]	('350', '217')
[0.3%]	('368', '130')
[0.3%]	('69', '561')
[0.3%]	('174',)
[0.3%]	('112', '450')
[0.3%]	('93', '350')
[0.3%]	('567', '161')
[0.3%]	('385', '11')
[0.3%]	('21', '477')
[0.3%]	('510', '229')
[0.3%]	('427', '477')
[0.3%]	('377', '510')
[0.3%]	('161', '73')
[0.3%]	('15', '116')
[0.3%]	('239', '115')
[0.3%]	('575', '548')
[0.3%]	('38', '275')
[0.3%]	('350', '9')
[0.3%]	('196', '198')
[0.3%]	('550', '474')
[0.3%]	('145', '334')
[0.3%]	('69', '438')
[0.3%]	('258', '217')
[0.3%]	('480', '450')
[0.3%]	('204', '183')
[0.3%]	('9', '118')
[0.3%]	('213',)
[0.3%]	('340',)
[0.3%]	('330',)
[0.3%]	('521', '326')
[0.3%]	('97', '14')
[0.3%]	('347', '368')
[0.3%]	('348', '10')
[0.3%]	('55', '438')
[0.3%]	('53', '12')
[0.3%]	('196', '470')
[0.3%]	('69', '14')
[0.3%]	('419', '373')
[0.3%]	('401', '326')
[0.3%]	('415', '12')
[0.3%]	('17', '71')
[0.3%]	('12', '496')
[0.3%]	('15', '346')
[0.3%]	('122', '510')
[0.3%]	('11', '111')
[0.3%]	('114', '472')
[0.3%]	('525', '12')
[0.3%]	('368', '440')
[0.3%]	('162', '9')
[0.3%]	('69', '145')
[0.3%]	('11', '100')
[0.3%]	('12', '243')
[0.3%]	('110', '4')
[0.3%]	('120', '177')
[0.3%]	('112', '73')
[0.3%]	('6', '541')
[0.3%]	('175', '217')
[0.3%]	('183', '7')
[0.3%]	('21', '480')
[0.3%]	('73', '45')
[0.3%]	('283', '541')
[0.3%]	('480', '7')
[0.3%]	('379', '438')
[0.3%]	('242', '438')
[0.3%]	('120', '236')
[0.3%]	('196', '73')
[0.3%]	('368', '421')
[0.3%]	('313',)
[0.3%]	('32', '217')
[0.3%]	('48', '326')
[0.3%]	('9', '579')
[0.3%]	('523', '25')
[0.3%]	('31', '13')
[0.3%]	('523', '480')
[0.3%]	('205', '450')
[0.3%]	('21', '45')
[0.3%]	('239', '275')
[0.3%]	('110', '450')
[0.3%]	('227', '279')
[0.3%]	('8', '527')
[0.3%]	('239', '510')
[0.3%]	('400', '597')
[0.3%]	('403', '450')
[0.3%]	('593', '217')
[0.3%]	('45', '494')
[0.3%]	('16', '72')
[0.3%]	('419', '294')
[0.3%]	('129', '354')
[0.3%]	('145', '130')
[0.3%]	('180', '427')
[0.3%]	('460', '477')
[0.3%]	('140', '468')
[0.3%]	('259', '14')
[0.3%]	('489', '279')
[0.3%]	('13', '487')
[0.3%]	('377', '541')
[0.3%]	('21', '239')
[0.3%]	('183', '217')
[0.3%]	('9', '75')
[0.3%]	('295', '368')
[0.3%]	('12', '130')
[0.3%]	('55', '540')
[0.3%]	('4', '8')
[0.3%]	('274', '11')
[0.3%]	('449', '510')
[0.3%]	('75', '217')
[0.3%]	('335', '9')
[0.3%]	('234', '470')
[0.3%]	('33', '12')
[0.3%]	('9', '474')
[0.3%]	('471', '438')
[0.3%]	('177', '279')
[0.3%]	('151', '177')
[0.3%]	('326', '111')
[0.3%]	('283', '140')
[0.3%]	('116', '541')
[0.3%]	('567', '11')
[0.3%]	('151', '377')
[0.3%]	('482', '529')
[0.3%]	('11', '513')
[0.3%]	('350', '14')
[0.3%]	('597', '487')
[0.3%]	('290', '326')
[0.3%]	('588', '72')
[0.3%]	('489', '472')
[0.3%]	('73', '116')
[0.3%]	('151', '6')
[0.3%]	('0', '10')
[0.3%]	('12', '37')
[0.3%]	('504', '563')
[0.3%]	('16', '548')
[0.3%]	('15', '276')
[0.3%]	('11', '346')
[0.3%]	('509', '489')
[0.3%]	('16', '326')
[0.3%]	('45', '597')
[0.3%]	('14', '234')
[0.3%]	('300', '217')
[0.3%]	('15', '377')
[0.3%]	('368', '418')
[0.3%]	('413', '368')
[0.3%]	('31', '217')
[0.3%]	('14', '175')
[0.3%]	('73', '5')
[0.3%]	('10', '308')
[0.3%]	('477', '474')
[0.3%]	('227', '217')
[0.3%]	('93', '362')
[0.3%]	('470', '177')
[0.3%]	('177', '597')
[0.3%]	('470', '296')
[0.3%]	('326', '175')
[0.3%]	('474', '597')
[0.3%]	('7', '229')
[0.3%]	('204', '177')
[0.3%]	('294', '13')
[0.3%]	('381', '326')
[0.3%]	('9', '578')
[0.3%]	('529', '308')
[0.3%]	('505', '10')
[0.3%]	('510', '334')
[0.3%]	('12', '2')
[0.3%]	('120', '334')
[0.3%]	('48', '510')
[0.3%]	('580', '10')
[0.3%]	('489', '494')
[0.3%]	('85', '12')
[0.3%]	('348', '72')
[0.3%]	('489', '274')
[0.3%]	('73', '487')
[0.3%]	('205', '443')
[0.3%]	('419', '72')
[0.3%]	('411', '12')
[0.3%]	('18', '145')
[0.3%]	('422', '14')
[0.3%]	('12', '78')
[0.3%]	('489', '421')
[0.3%]	('460', '440')
[0.3%]	('494', '229')
[0.3%]	('129', '405')
[0.3%]	('419', '16')
[0.3%]	('259', '217')
[0.3%]	('538', '9')
[0.3%]	('15', '175')
[0.3%]	('489', '183')
[0.3%]	('159', '204')
[0.3%]	('362', '16')
[0.3%]	('145', '93')
[0.3%]	('470', '440')
[0.3%]	('294', '14')
[0.3%]	('140', '541')
[0.3%]	('145', '25')
[0.3%]	('529', '421')
[0.3%]	('368', '328')
[0.3%]	('224', '9')
[0.3%]	('352', '368')
[0.3%]	('368', '194')
[0.3%]	('32', '10')
[0.3%]	('145', '574')
[0.3%]	('196', '597')
[0.3%]	('504', '14')
[0.3%]	('161', '470')
[0.3%]	('401', '438')
[0.3%]	('348', '8')
[0.3%]	('120', '405')
[0.3%]	('14', '198')
[0.3%]	('81',)
[0.3%]	('120', '316')
[0.3%]	('14', '116')
[0.3%]	('529', '378')
[0.3%]	('322', '13')
[0.3%]	('224', '368')
[0.3%]	('526', '477')
[0.3%]	('276', '177')
[0.3%]	('368', '332')
[0.3%]	('438', '70')
[0.3%]	('162', '522')
[0.3%]	('125', '11')
[0.3%]	('419', '216')
[0.3%]	('145', '316')
[0.3%]	('21', '419')
[0.3%]	('239', '7')
[0.3%]	('347', '9')
[0.3%]	('46', '477')
[0.3%]	('385', '283')
[0.3%]	('46', '9')
[0.3%]	('11', '118')
[0.3%]	('368', '412')
[0.3%]	('73', '198')
[0.3%]	('169',)
[0.3%]	('347', '196')
[0.3%]	('196', '480')
[0.3%]	('13', '118')
[0.3%]	('205', '526')
[0.3%]	('116', '494')
[0.3%]	('290', '8')
[0.3%]	('449', '120')
[0.3%]	('523', '72')
[0.3%]	('73', '450')
[0.3%]	('71', '7')
[0.3%]	('122', '13')
[0.3%]	('588', '10')
[0.3%]	('115', '438')
[0.3%]	('419', '440')
[0.3%]	('283', '183')
[0.3%]	('9', '421')
[0.3%]	('8', '321')
[0.3%]	('397', '368')
[0.3%]	('377', '597')
[0.3%]	('205', '480')
[0.3%]	('140', '470')
[0.3%]	('75', '13')
[0.3%]	('361', '10')
[0.3%]	('11', '505')
[0.3%]	('567', '13')
[0.3%]	('509', '597')
[0.3%]	('69', '129')
[0.3%]	('46', '438')
[0.3%]	('46', '14')
[0.3%]	('373', '279')
[0.3%]	('6', '177')
[0.3%]	('381', '474')
[0.3%]	('509', '242')
[0.3%]	('205', '72')
[0.3%]	('283', '177')
[0.3%]	('373', '175')
[0.3%]	('112', '438')
[0.3%]	('413', '494')
[0.3%]	('115', '73')
[0.3%]	('477', '45')
[0.3%]	('15', '55')
[0.3%]	('239', '373')
[0.3%]	('110', '161')
[0.3%]	('443', '279')
[0.3%]	('68', '326')
[0.3%]	('112', '275')
[0.3%]	('120', '75')
[0.3%]	('242', '450')
[0.3%]	('274', '8')
[0.3%]	('227', '14')
[0.3%]	('419', '283')
[0.3%]	('339', '368')
[0.3%]	('7', '593')
[0.3%]	('168', '9')
[0.3%]	('12', '554')
[0.3%]	('419', '71')
[0.3%]	('259', '9')
[0.3%]	('196', '229')
[0.3%]	('14', '334')
[0.3%]	('6', '450')
[0.3%]	('71', '438')
[0.3%]	('71', '354')
[0.3%]	('204', '470')
[0.3%]	('373', '6')
[0.3%]	('18', '373')
[0.3%]	('71', '183')
[0.3%]	('337',)
[0.3%]	('38', '274')
[0.3%]	('205', '283')
[0.3%]	('205', '104')
[0.3%]	('419', '100')
[0.3%]	('326', '354')
[0.3%]	('489', '275')
[0.3%]	('296', '217')
[0.3%]	('362', '354')
[0.3%]	('477', '72')
[0.3%]	('55', '204')
[0.3%]	('296', '70')
[0.3%]	('326', '6')
[0.3%]	('548', '401')
[0.3%]	('470', '25')
[0.3%]	('581', '8')
[0.3%]	('449', '151')
[0.3%]	('15', '227')
[0.3%]	('104', '71')
[0.3%]	('11', '390')
[0.3%]	('477', '296')
[0.3%]	('468', '8')
[0.3%]	('53', '10')
[0.3%]	('168', '597')
[0.3%]	('326', '578')
[0.3%]	('322', '14')
[0.3%]	('168', '8')
[0.3%]	('573', '71')
[0.3%]	('145', '405')
[0.3%]	('9', '487')
[0.3%]	('161', '294')
[0.3%]	('55', '377')
[0.3%]	('68', '72')
[0.3%]	('471', '11')
[0.3%]	('192', '10')
[0.3%]	('239', '177')
[0.3%]	('21', '334')
[0.3%]	('8', '308')
[0.3%]	('472', '7')
[0.3%]	('44', '72')
[0.3%]	('224', '12')
[0.3%]	('368', '308')
[0.3%]	('15', '334')
[0.3%]	('48', '8')
[0.3%]	('467', '217')
[0.3%]	('12', '171')
[0.3%]	('112', '217')
[0.3%]	('274', '9')
[0.3%]	('21', '354')
[0.3%]	('236', '7')
[0.3%]	('205', '229')
[0.3%]	('14', '440')
[0.3%]	('68', '529')
[0.3%]	('110', '234')
[0.3%]	('472', '75')
[0.3%]	('381', '334')
[0.3%]	('489', '196')
[0.3%]	('361', '597')
[0.3%]	('14', '111')
[0.3%]	('529', '571')
[0.3%]	('523', '470')
[0.3%]	('161', '326')
[0.3%]	('509', '548')
[0.3%]	('112', '175')
[0.3%]	('422', '120')
[0.3%]	('224', '373')
[0.3%]	('460', '480')
[0.3%]	('573', '510')
[0.3%]	('529', '585')
[0.3%]	('339', '9')
[0.3%]	('529', '468')
[0.3%]	('21', '16')
[0.3%]	('504', '381')
[0.3%]	('347', '13')
[0.3%]	('205', '373')
[0.3%]	('12', '328')
[0.3%]	('11', '421')
[0.3%]	('427', '354')
[0.3%]	('489', '326')
[0.3%]	('12', '263')
[0.3%]	('21', '578')
[0.3%]	('489', '97')
[0.3%]	('129', '427')
[0.3%]	('14', '487')
[0.3%]	('22', '8')
[0.3%]	('204', '381')
[0.3%]	('122', '151')
[0.3%]	('470', '216')
[0.3%]	('12', '486')
[0.3%]	('470', '334')
[0.3%]	('71', '541')
[0.3%]	('12', '412')
[0.3%]	('205', '32')
[0.3%]	('326', '177')
[0.3%]	('307', '529')
[0.3%]	('236', '450')
[0.3%]	('321', '217')
[0.3%]	('71', '177')
[0.3%]	('405', '13')
[0.3%]	('196', '438')
[0.3%]	('575', '120')
[0.3%]	('21', '450')
[0.3%]	('471', '116')
[0.3%]	('73', '296')
[0.3%]	('510', '373')
[0.3%]	('276', '183')
[0.3%]	('583', '13')
[0.3%]	('48', '10')
[0.3%]	('21', '175')
[0.3%]	('15', '467')
[0.3%]	('504', '279')
[0.3%]	('339', '13')
[0.3%]	('71', '204')
[0.3%]	('38', '377')
[0.3%]	('335', '13')
[0.3%]	('259', '73')
[0.3%]	('227', '120')
[0.3%]	('145', '242')
[0.3%]	('561', '419')
[0.3%]	('120', '522')
[0.3%]	('12', '345')
[0.3%]	('151', '280')
[0.3%]	('0', '8')
[0.3%]	('161', '450')
[0.3%]	('487', '217')
[0.3%]	('14', '216')
[0.3%]	('110', '16')
[0.3%]	('14', '583')
[0.3%]	('15', '339')
[0.3%]	('21', '526')
[0.3%]	('460', '45')
[0.3%]	('362', '266')
[0.3%]	('548', '343')
[0.3%]	('411', '8')
[0.3%]	('460', '334')
[0.3%]	('71', '72')
[0.3%]	('11', '349')
[0.3%]	('205', '2')
[0.3%]	('8', '346')
[0.3%]	('180', '368')
[0.3%]	('351', '368')
[0.3%]	('27', '529')
[0.3%]	('9', '216')
[0.3%]	('548', '100')
[0.3%]	('504', '561')
[0.3%]	('362', '450')
[0.3%]	('11', '400')
[0.3%]	('21', '4')
[0.3%]	('477', '593')
[0.3%]	('17', '8')
[0.3%]	('343', '438')
[0.3%]	('368', '598')
[0.3%]	('125', '438')
[0.3%]	('242', '217')
[0.3%]	('548', '296')
[0.3%]	('175', '275')
[0.3%]	('3', '597')
[0.3%]	('15', '413')
[0.3%]	('588', '510')
[0.3%]	('571', '217')
[0.3%]	('354', '72')
[0.3%]	('526', '7')
[0.3%]	('46', '177')
[0.3%]	('140', '72')
[0.3%]	('116', '177')
[0.3%]	('110', '472')
[0.3%]	('120', '494')
[0.3%]	('145', '75')
[0.3%]	('489', '71')
[0.3%]	('385', '9')
[0.3%]	('472', '326')
[0.3%]	('470', '480')
[0.3%]	('381', '6')
[0.3%]	('197', '151')
[0.3%]	('205', '234')
[0.3%]	('140', '579')
[0.3%]	('504', '229')
[0.3%]	('415', '529')
[0.3%]	('145', '350')
[0.3%]	('14', '70')
[0.3%]	('362', '477')
[0.3%]	('110', '373')
[0.3%]	('46', '13')
[0.3%]	('494', '72')
[0.3%]	('205', '93')
[0.3%]	('362', '494')
[0.3%]	('283', '159')
[0.3%]	('120', '427')
[0.3%]	('82', '14')
[0.3%]	('11', '316')
[0.3%]	('529', '22')
[0.3%]	('529', '285')
[0.3%]	('105', '12')
[0.3%]	('14', '579')
[0.3%]	('15', '593')
