[17385]
[16.8%]	('12',)
[0.2%]	('5', '151')
[0.2%]	('243', '366')
[0.2%]	('1', '127')
[0.2%]	('360', '161')
[0.2%]	('427', '115')
[0.2%]	('82', '470')
[0.2%]	('217', '64')
[0.2%]	('15', '16')
[0.2%]	('164', '460')
[0.2%]	('16', '55')
[0.2%]	('4', '196')
[0.2%]	('159', '333')
[0.2%]	('361', '472')
[0.2%]	('308', '307')
[0.2%]	('224', '417')
[0.2%]	('419', '259')
[0.2%]	('427', '164')
[0.2%]	('427', '24')
[0.2%]	('37', '413')
[0.2%]	('309', '82')
[0.2%]	('43', '6')
[0.2%]	('201', '196')
[0.2%]	('36', '130')
[0.2%]	('208', '68')
[0.2%]	('26', '120')
[0.2%]	('322', '76')
[0.2%]	('300', '322')
[0.2%]	('128', '215')
[0.2%]	('53', '21')
[0.2%]	('326', '333')
[0.2%]	('326', '70')
[0.2%]	('422', '28')
[0.2%]	('432', '116')
[0.2%]	('298', '279')
[0.2%]	('360', '453')
[0.2%]	('226', '1')
[0.2%]	('275', '14')
[0.2%]	('266', '316')
[0.2%]	('3', '13')
[0.2%]	('118', '95')
[0.2%]	('112', '319')
[0.2%]	('142', '161')
[0.2%]	('5', '350')
[0.2%]	('41', '239')
[0.2%]	('315', '472')
[0.2%]	('283', '96')
[0.2%]	('17', '441')
[0.2%]	('186', '90')
[0.2%]	('368', '197')
[0.2%]	('22', '73')
[0.2%]	('349', '165')
[0.2%]	('387', '161')
[0.2%]	('283', '351')
[0.2%]	('31', '1')
[0.2%]	('454', '294')
[0.2%]	('379', '140')
[0.2%]	('111', '52')
[0.2%]	('140', '180')
[0.2%]	('190', '207')
[0.2%]	('487', '192')
[0.2%]	('122', '438')
[0.2%]	('309', '486')
[0.2%]	('442', '338')
[0.2%]	('449', '182')
[0.2%]	('21', '158')
[0.2%]	('334', '290')
[0.2%]	('165', '395')
[0.2%]	('19', '189')
[0.2%]	('112', '300')
[0.2%]	('432', '183')
[0.2%]	('120', '180')
[0.2%]	('175', '494')
[0.2%]	('346', '487')
[0.2%]	('424', '14')
[0.2%]	('278', '411')
[0.2%]	('96', '8')
[0.2%]	('21', '126')
[0.2%]	('5', '83')
[0.2%]	('304', '1')
[0.2%]	('214', '105')
[0.2%]	('360', '332')
[0.2%]	('156', '72')
[0.2%]	('96', '263')
[0.2%]	('234', '55')
[0.2%]	('348', '57')
[0.2%]	('357', '13')
[0.2%]	('362', '407')
[0.2%]	('163', '162')
[0.2%]	('168', '272')
[0.2%]	('116', '328')
[0.2%]	('419', '316')
[0.2%]	('438', '351')
[0.2%]	('217', '464')
[0.2%]	('274', '190')
[0.2%]	('15', '137')
[0.2%]	('180', '57')
[0.2%]	('18', '361')
[0.2%]	('240', '308')
[0.2%]	('483', '33')
[0.2%]	('405', '266')
[0.2%]	('216', '219')
[0.2%]	('142', '438')
[0.2%]	('143', '204')
[0.2%]	('37', '13')
[0.2%]	('450', '385')
[0.2%]	('3', '401')
[0.2%]	('275', '362')
[0.2%]	('227', '130')
[0.2%]	('138', '31')
[0.2%]	('343', '390')
[0.2%]	('14', '116')
[0.2%]	('414', '8')
[0.2%]	('145', '308')
[0.2%]	('322', '126')
[0.2%]	('275', '315')
[0.2%]	('240', '161')
[0.2%]	('360', '10')
[0.2%]	('442', '130')
[0.2%]	('309', '53')
[0.2%]	('38', '44')
[0.2%]	('35', '120')
[0.2%]	('25', '94')
[0.2%]	('280', '384')
[0.2%]	('89', '489')
[0.2%]	('15', '373')
[0.2%]	('496', '141')
[0.2%]	('489', '294')
[0.2%]	('461', '422')
[0.2%]	('118', '100')
[0.2%]	('459', '21')
[0.2%]	('20', '470')
[0.2%]	('156', '192')
[0.2%]	('427', '68')
[0.2%]	('422', '183')
[0.2%]	('217', '242')
[0.2%]	('151', '48')
[0.2%]	('145', '225')
[0.2%]	('486', '9')
[0.2%]	('277', '417')
[0.2%]	('486', '270')
[0.2%]	('17', '48')
[0.2%]	('110', '354')
[0.2%]	('120', '147')
[0.2%]	('275', '345')
[0.2%]	('322', '316')
[0.2%]	('326', '335')
[0.2%]	('321', '196')
[0.2%]	('46', '354')
[0.2%]	('40', '183')
[0.2%]	('210', '14')
[0.2%]	('12', '356')
[0.2%]	('186', '14')
[0.2%]	('254', '10')
[0.2%]	('339', '201')
[0.2%]	('381', '156')
[0.2%]	('498', '205')
[0.2%]	('472', '394')
[0.2%]	('328', '68')
[0.2%]	('110', '125')
[0.2%]	('145', '336')
[0.2%]	('104', '116')
[0.2%]	('239', '136')
[0.2%]	('357', '196')
[0.2%]	('234', '440')
[0.2%]	('326', '417')
[0.2%]	('97', '334')
[0.2%]	('486', '192')
[0.2%]	('147', '401')
[0.2%]	('300', '467')
[0.2%]	('345', '9')
[0.2%]	('3', '162')
[0.2%]	('16', '158')
[0.2%]	('151', '401')
[0.2%]	('275', '227')
[0.2%]	('217', '0')
[0.2%]	('69', '17')
[0.2%]	('206', '12')
[0.2%]	('25', '328')
[0.2%]	('80', '208')
[0.2%]	('414', '467')
[0.2%]	('206', '14')
[0.2%]	('32', '55')
[0.2%]	('204', '266')
[0.2%]	('275', '326')
[0.2%]	('32', '484')
[0.2%]	('240', '489')
[0.2%]	('10', '287')
[0.2%]	('438', '102')
[0.2%]	('460', '64')
[0.2%]	('371', '422')
[0.2%]	('360', '467')
[0.2%]	('73', '100')
[0.2%]	('37', '450')
[0.2%]	('128', '477')
[0.2%]	('128', '116')
[0.2%]	('413', '198')
[0.2%]	('17', '438')
[0.2%]	('254', '300')
[0.2%]	('22', '11')
[0.2%]	('180', '117')
[0.2%]	('168', '197')
[0.2%]	('159', '343')
[0.2%]	('431', '449')
[0.2%]	('334', '68')
[0.2%]	('385', '100')
[0.2%]	('30', '319')
[0.2%]	('118', '316')
[0.2%]	('326', '484')
[0.2%]	('492', '334')
[0.2%]	('69', '79')
[0.2%]	('498', '161')
[0.2%]	('161', '131')
[0.2%]	('216', '449')
[0.2%]	('93', '198')
[0.2%]	('322', '402')
[0.2%]	('332', '140')
[0.2%]	('31', '201')
[0.2%]	('494', '316')
[0.2%]	('73', '364')
[0.2%]	('10', '37')
[0.2%]	('217', '94')
[0.2%]	('262', '183')
[0.2%]	('335', '70')
[0.2%]	('226', '334')
[0.2%]	('472', '229')
[0.2%]	('78', '290')
[0.2%]	('5', '64')
[0.2%]	('283', '294')
[0.2%]	('89', '161')
[0.2%]	('246', '411')
[0.2%]	('216', '70')
[0.2%]	('165', '298')
[0.2%]	('104', '177')
[0.2%]	('387', '258')
[0.2%]	('18', '440')
[0.2%]	('162', '239')
[0.2%]	('2', '94')
[0.2%]	('443', '474')
[0.2%]	('41', '402')
[0.2%]	('146', '104')
[0.2%]	('236', '229')
[0.2%]	('414', '334')
[0.2%]	('377', '265')
[0.2%]	('82', '49')
[0.2%]	('280', '355')
[0.2%]	('196', '396')
[0.2%]	('373', '411')
[0.2%]	('216', '190')
[0.2%]	('355', '259')
[0.2%]	('243', '7')
[0.2%]	('424', '196')
[0.2%]	('377', '188')
[0.2%]	('322', '190')
[0.2%]	('98', '196')
[0.2%]	('217', '193')
[0.2%]	('69', '259')
[0.2%]	('379', '494')
[0.2%]	('226', '116')
[0.2%]	('111', '411')
[0.2%]	('55', '68')
[0.2%]	('118', '168')
[0.2%]	('45', '351')
[0.2%]	('336', '13')
[0.2%]	('339', '408')
[0.2%]	('120', '68')
[0.2%]	('80', '31')
[0.2%]	('27', '197')
[0.2%]	('122', '403')
[0.2%]	('224', '160')
[0.2%]	('132', '130')
[0.2%]	('71', '343')
[0.2%]	('405', '396')
[0.2%]	('243', '77')
[0.2%]	('114', '12')
[0.2%]	('31', '321')
[0.2%]	('492', '72')
[0.2%]	('31', '401')
[0.2%]	('208', '335')
[0.2%]	('43', '274')
[0.2%]	('279', '27')
[0.2%]	('175', '204')
[0.2%]	('147', '407')
[0.2%]	('3', '129')
[0.2%]	('419', '281')
[0.2%]	('117', '57')
[0.2%]	('402', '70')
[0.2%]	('348', '88')
[0.2%]	('397', '335')
[0.2%]	('0', '156')
[0.2%]	('339', '180')
[0.2%]	('54', '14')
[0.2%]	('214', '468')
[0.2%]	('14', '90')
[0.2%]	('45', '48')
[0.2%]	('57', '70')
[0.2%]	('100', '3')
[0.2%]	('43', '100')
[0.2%]	('159', '210')
[0.2%]	('38', '70')
[0.2%]	('26', '203')
[0.2%]	('10', '33')
[0.2%]	('5', '136')
[0.2%]	('378', '263')
[0.2%]	('332', '48')
[0.2%]	('111', '117')
[0.2%]	('147', '259')
[0.2%]	('176', '274')
[0.2%]	('458', '274')
[0.2%]	('402', '52')
[0.2%]	('11', '19')
[0.2%]	('339', '403')
[0.2%]	('138', '315')
[0.2%]	('296', '82')
[0.2%]	('333', '72')
[0.2%]	('154', '192')
[0.2%]	('98', '280')
[0.2%]	('64', '13')
[0.2%]	('461', '126')
[0.2%]	('326', '283')
[0.2%]	('8', '285')
[0.2%]	('361', '351')
[0.2%]	('39', '266')
[0.2%]	('377', '430')
[0.2%]	('482', '21')
[0.2%]	('308', '8')
[0.2%]	('212', '316')
[0.2%]	('239', '294')
[0.2%]	('438', '281')
[0.2%]	('280', '216')
[0.2%]	('406', '419')
[0.2%]	('111', '239')
[0.2%]	('280', '322')
[0.2%]	('408', '307')
[0.2%]	('80', '279')
[0.2%]	('357', '319')
[0.2%]	('48', '440')
[0.2%]	('112', '229')
[0.2%]	('482', '45')
[0.2%]	('348', '471')
[0.2%]	('280', '489')
[0.2%]	('210', '477')
[0.2%]	('17', '295')
[0.2%]	('210', '27')
[0.2%]	('57', '487')
[0.2%]	('132', '471')
[0.2%]	('472', '285')
[0.2%]	('352', '100')
[0.2%]	('205', '142')
[0.2%]	('470', '480')
[0.2%]	('343', '112')
[0.2%]	('347', '381')
[0.2%]	('333', '196')
[0.2%]	('140', '48')
[0.2%]	('283', '249')
[0.2%]	('309', '336')
[0.2%]	('114', '130')
[0.2%]	('461', '230')
[0.2%]	('280', '171')
[0.2%]	('316', '258')
[0.2%]	('414', '100')
[0.2%]	('254', '361')
[0.2%]	('474', '334')
[0.2%]	('326', '237')
[0.2%]	('5', '278')
[0.2%]	('45', '300')
[0.2%]	('240', '97')
[0.2%]	('159', '362')
[0.2%]	('296', '299')
[0.2%]	('136', '8')
[0.2%]	('361', '203')
[0.2%]	('345', '346')
[0.2%]	('53', '85')
[0.2%]	('93', '350')
[0.2%]	('97', '1')
[0.2%]	('296', '129')
[0.2%]	('350', '334')
[0.2%]	('160', '438')
[0.2%]	('37', '259')
[0.2%]	('332', '8')
[0.2%]	('142', '381')
[0.2%]	('295', '258')
[0.2%]	('143', '32')
[0.2%]	('422', '52')
[0.2%]	('171', '18')
[0.2%]	('132', '38')
[0.2%]	('322', '117')
[0.2%]	('400', '430')
[0.2%]	('387', '111')
[0.2%]	('326', '102')
[0.2%]	('159', '360')
[0.2%]	('279', '158')
[0.2%]	('45', '379')
[0.2%]	('10', '28')
[0.2%]	('88', '3')
[0.2%]	('474', '108')
[0.2%]	('43', '384')
[0.2%]	('5', '308')
[0.2%]	('343', '486')
[0.2%]	('318', '405')
[0.2%]	('385', '370')
[0.2%]	('116', '6')
[0.2%]	('55', '489')
[0.2%]	('208', '132')
[0.2%]	('339', '114')
[0.2%]	('22', '427')
[0.2%]	('31', '407')
[0.2%]	('73', '401')
[0.2%]	('21', '418')
[0.2%]	('351', '368')
[0.2%]	('261', '100')
[0.2%]	('110', '169')
[0.2%]	('411', '319')
[0.2%]	('239', '316')
[0.2%]	('467', '489')
[0.2%]	('11', '257')
[0.2%]	('343', '2')
[0.2%]	('160', '162')
[0.2%]	('252', '9')
[0.2%]	('112', '145')
[0.2%]	('73', '328')
[0.2%]	('125', '126')
[0.2%]	('360', '14')
[0.2%]	('419', '136')
[0.2%]	('283', '236')
[0.2%]	('326', '216')
[0.2%]	('388', '362')
[0.2%]	('69', '6')
[0.2%]	('171', '55')
[0.2%]	('13', '136')
[0.2%]	('163', '129')
[0.2%]	('419', '4')
[0.2%]	('39', '188')
[0.2%]	('492', '308')
[0.2%]	('268', '438')
[0.2%]	('43', '96')
[0.2%]	('16', '385')
[0.2%]	('261', '419')
[0.2%]	('474', '72')
[0.2%]	('69', '234')
[0.2%]	('469', '403')
[0.2%]	('43', '82')
[0.2%]	('319', '440')
[0.2%]	('216', '21')
[0.2%]	('494', '123')
[0.2%]	('277', '354')
[0.2%]	('371', '97')
[0.2%]	('82', '274')
[0.2%]	('120', '311')
[0.2%]	('198', '6')
[0.2%]	('128', '204')
[0.2%]	('11', '42')
[0.2%]	('93', '470')
[0.2%]	('350', '180')
[0.2%]	('118', '77')
[0.2%]	('18', '268')
[0.2%]	('93', '411')
[0.2%]	('5', '46')
[0.2%]	('57', '6')
[0.2%]	('116', '234')
[0.2%]	('20', '82')
[0.2%]	('236', '203')
[0.2%]	('7', '356')
[0.2%]	('362', '28')
[0.2%]	('192', '285')
[0.2%]	('350', '51')
[0.2%]	('209', '208')
[0.2%]	('276', '7')
[0.2%]	('45', '7')
[0.2%]	('95', '319')
[0.2%]	('486', '196')
[0.2%]	('268', '46')
[0.2%]	('236', '6')
[0.2%]	('300', '1')
[0.2%]	('490', '38')
[0.2%]	('5', '152')
[0.2%]	('415', '13')
[0.2%]	('390', '197')
[0.2%]	('279', '229')
[0.2%]	('93', '397')
[0.2%]	('387', '90')
[0.2%]	('4', '136')
[0.2%]	('343', '183')
[0.2%]	('204', '318')
[0.2%]	('15', '169')
[0.2%]	('306', '461')
[0.2%]	('73', '395')
[0.2%]	('160', '9')
[0.2%]	('427', '276')
[0.2%]	('244', '343')
[0.2%]	('309', '491')
[0.2%]	('339', '296')
[0.2%]	('387', '460')
[0.2%]	('122', '281')
[0.2%]	('45', '27')
[0.2%]	('165', '274')
[0.2%]	('140', '196')
[0.2%]	('486', '70')
[0.2%]	('390', '198')
[0.2%]	('132', '287')
[0.2%]	('339', '96')
[0.2%]	('492', '46')
[0.2%]	('21', '384')
[0.2%]	('125', '192')
[0.2%]	('45', '189')
[0.2%]	('110', '492')
[0.2%]	('15', '266')
[0.2%]	('420', '9')
[0.2%]	('55', '407')
[0.2%]	('82', '147')
[0.2%]	('11', '392')
[0.2%]	('470', '401')
[0.2%]	('438', '299')
[0.2%]	('61', '9')
[0.2%]	('469', '161')
[0.2%]	('496', '78')
[0.2%]	('419', '315')
[0.2%]	('224', '343')
[0.2%]	('246', '480')
[0.2%]	('160', '294')
[0.2%]	('477', '100')
[0.2%]	('373', '183')
[0.2%]	('474', '453')
[0.2%]	('359', '9')
[0.2%]	('348', '321')
[0.2%]	('349', '387')
[0.2%]	('263', '401')
[0.2%]	('208', '162')
[0.2%]	('96', '115')
[0.2%]	('172', '427')
[0.2%]	('377', '249')
[0.2%]	('159', '275')
[0.2%]	('236', '306')
[0.2%]	('345', '270')
[0.2%]	('236', '190')
[0.2%]	('387', '239')
[0.2%]	('243', '55')
[0.2%]	('361', '487')
[0.2%]	('93', '100')
[0.2%]	('30', '229')
[0.2%]	('1', '307')
[0.2%]	('38', '308')
[0.2%]	('377', '164')
[0.2%]	('255', '196')
[0.2%]	('163', '2')
[0.2%]	('279', '472')
[0.2%]	('274', '336')
[0.2%]	('241', '140')
[0.2%]	('116', '390')
[0.2%]	('216', '401')
[0.2%]	('347', '460')
[0.2%]	('364', '45')
[0.2%]	('339', '490')
[0.2%]	('308', '185')
[0.2%]	('385', '105')
[0.2%]	('355', '72')
[0.2%]	('208', '268')
[0.2%]	('421', '4')
[0.2%]	('387', '352')
[0.2%]	('132', '390')
[0.2%]	('10', '407')
[0.2%]	('125', '208')
[0.2%]	('155', '438')
[0.2%]	('224', '161')
[0.2%]	('79', '9')
[0.2%]	('93', '440')
[0.2%]	('112', '6')
[0.2%]	('283', '168')
[0.2%]	('369', '9')
[0.2%]	('73', '78')
[0.2%]	('2', '355')
[0.2%]	('159', '45')
[0.2%]	('326', '278')
[0.2%]	('298', '395')
[0.2%]	('300', '239')
[0.2%]	('350', '405')
[0.2%]	('89', '32')
[0.2%]	('30', '294')
[0.2%]	('71', '413')
[0.2%]	('154', '453')
[0.2%]	('413', '361')
[0.2%]	('1', '308')
[0.2%]	('343', '3')
[0.2%]	('100', '308')
[0.2%]	('110', '327')
[0.2%]	('350', '355')
[0.2%]	('280', '351')
[0.2%]	('360', '239')
[0.2%]	('165', '177')
[0.2%]	('205', '212')
[0.2%]	('387', '276')
[0.2%]	('362', '132')
[0.2%]	('16', '176')
[0.2%]	('21', '226')
[0.2%]	('293', '401')
[0.2%]	('145', '450')
[0.2%]	('186', '17')
[0.2%]	('103', '120')
[0.2%]	('120', '177')
[0.2%]	('360', '105')
[0.2%]	('15', '129')
[0.2%]	('10', '354')
[0.2%]	('46', '183')
[0.2%]	('378', '328')
[0.2%]	('67', '400')
[0.2%]	('361', '489')
[0.2%]	('0', '298')
[0.2%]	('241', '151')
[0.2%]	('54', '339')
[0.2%]	('296', '94')
[0.2%]	('254', '110')
[0.2%]	('111', '319')
[0.2%]	('215', '362')
[0.2%]	('357', '100')
[0.2%]	('104', '110')
[0.2%]	('361', '137')
[0.2%]	('309', '97')
[0.2%]	('214', '9')
[0.2%]	('321', '401')
[0.2%]	('97', '48')
[0.2%]	('201', '96')
[0.2%]	('145', '370')
[0.2%]	('381', '115')
[0.2%]	('17', '97')
[0.2%]	('486', '362')
[0.2%]	('209', '7')
[0.2%]	('494', '78')
[0.2%]	('118', '2')
[0.2%]	('74', '470')
[0.2%]	('414', '28')
[0.2%]	('308', '472')
[0.2%]	('82', '117')
[0.2%]	('80', '15')
[0.2%]	('39', '468')
[0.2%]	('5', '295')
[0.2%]	('475', '350')
[0.2%]	('39', '348')
[0.2%]	('43', '436')
[0.2%]	('6', '229')
[0.2%]	('214', '196')
[0.2%]	('15', '417')
[0.2%]	('272', '183')
[0.2%]	('484', '334')
[0.2%]	('72', '123')
[0.2%]	('160', '236')
[0.2%]	('180', '161')
[0.2%]	('80', '443')
[0.2%]	('100', '28')
[0.2%]	('10', '214')
[0.2%]	('14', '354')
[0.2%]	('217', '223')
[0.2%]	('468', '208')
[0.2%]	('37', '6')
[0.2%]	('275', '411')
[0.2%]	('6', '285')
[0.2%]	('73', '230')
[0.2%]	('112', '105')
[0.2%]	('279', '422')
[0.2%]	('405', '32')
[0.2%]	('275', '9')
[0.2%]	('20', '354')
[0.2%]	('360', '489')
[0.2%]	('360', '27')
[0.2%]	('74', '283')
[0.2%]	('187', '229')
[0.2%]	('467', '354')
[0.2%]	('350', '204')
[0.2%]	('13', '394')
[0.2%]	('275', '168')
[0.2%]	('216', '4')
[0.2%]	('234', '336')
[0.2%]	('254', '70')
[0.2%]	('387', '427')
[0.2%]	('146', '162')
[0.2%]	('140', '385')
[0.2%]	('377', '318')
[0.2%]	('104', '335')
[0.2%]	('175', '358')
[0.2%]	('145', '128')
[0.2%]	('5', '207')
[0.2%]	('415', '318')
[0.2%]	('159', '42')
[0.2%]	('129', '6')
[0.2%]	('103', '242')
[0.2%]	('377', '218')
[0.2%]	('73', '188')
[0.2%]	('351', '489')
[0.2%]	('60', '161')
[0.2%]	('33', '4')
[0.2%]	('308', '115')
[0.2%]	('42', '368')
[0.2%]	('11', '28')
[0.2%]	('461', '57')
[0.2%]	('490', '31')
[0.2%]	('415', '168')
[0.2%]	('385', '274')
[0.2%]	('25', '266')
[0.2%]	('336', '351')
[0.2%]	('78', '440')
[0.2%]	('461', '75')
[0.2%]	('338', '354')
[0.2%]	('339', '272')
[0.2%]	('381', '168')
[0.2%]	('53', '225')
[0.2%]	('167', '427')
[0.2%]	('413', '328')
[0.2%]	('362', '269')
[0.2%]	('110', '427')
[0.2%]	('165', '259')
[0.2%]	('224', '216')
[0.2%]	('450', '208')
[0.2%]	('419', '230')
[0.2%]	('128', '114')
[0.2%]	('427', '472')
[0.2%]	('180', '48')
[0.2%]	('26', '443')
[0.2%]	('491', '11')
[0.2%]	('4', '215')
[0.2%]	('438', '355')
[0.2%]	('338', '196')
[0.2%]	('188', '489')
[0.2%]	('243', '161')
[0.2%]	('243', '12')
[0.2%]	('322', '430')
[0.2%]	('104', '310')
[0.2%]	('31', '38')
[0.2%]	('141', '208')
[0.2%]	('350', '438')
[0.2%]	('310', '370')
[0.2%]	('205', '471')
[0.2%]	('118', '151')
[0.2%]	('210', '279')
[0.2%]	('276', '38')
[0.2%]	('279', '116')
[0.2%]	('217', '246')
[0.2%]	('470', '288')
[0.2%]	('93', '401')
[0.2%]	('223', '385')
[0.2%]	('4', '177')
[0.2%]	('97', '351')
[0.2%]	('34', '12')
[0.2%]	('216', '75')
[0.2%]	('400', '25')
[0.2%]	('186', '162')
[0.2%]	('14', '19')
[0.2%]	('1', '383')
[0.2%]	('442', '234')
[0.2%]	('470', '258')
[0.2%]	('208', '123')
[0.2%]	('116', '472')
[0.2%]	('419', '147')
[0.2%]	('145', '192')
[0.2%]	('326', '132')
[0.2%]	('449', '478')
[0.2%]	('93', '140')
[0.2%]	('205', '82')
[0.2%]	('441', '1')
[0.2%]	('21', '246')
[0.2%]	('372', '477')
[0.2%]	('259', '430')
[0.2%]	('26', '7')
[0.2%]	('460', '27')
[0.2%]	('111', '157')
[0.2%]	('378', '422')
[0.2%]	('321', '13')
[0.2%]	('93', '427')
[0.2%]	('267', '489')
[0.2%]	('449', '127')
[0.2%]	('460', '270')
[0.2%]	('28', '196')
[0.2%]	('180', '334')
[0.2%]	('349', '427')
[0.2%]	('69', '361')
[0.2%]	('477', '258')
[0.2%]	('345', '316')
[0.2%]	('441', '3')
[0.2%]	('31', '390')
[0.2%]	('210', '33')
[0.2%]	('18', '7')
[0.2%]	('10', '338')
[0.2%]	('235', '6')
[0.2%]	('436', '15')
[0.2%]	('15', '226')
[0.2%]	('239', '70')
[0.2%]	('413', '158')
[0.2%]	('349', '372')
[0.2%]	('151', '319')
[0.2%]	('156', '325')
[0.2%]	('443', '4')
[0.2%]	('236', '9')
[0.2%]	('205', '132')
[0.2%]	('304', '4')
[0.2%]	('71', '328')
[0.2%]	('112', '127')
[0.2%]	('347', '70')
[0.2%]	('142', '130')
[0.2%]	('320', '31')
[0.2%]	('159', '37')
[0.2%]	('477', '25')
[0.2%]	('462', '162')
[0.2%]	('419', '478')
[0.2%]	('17', '268')
[0.2%]	('332', '201')
[0.2%]	('414', '1')
[0.2%]	('16', '209')
[0.2%]	('373', '308')
[0.2%]	('226', '390')
[0.2%]	('15', '476')
[0.2%]	('126', '7')
[0.2%]	('268', '9')
[0.2%]	('343', '180')
[0.2%]	('357', '401')
[0.2%]	('381', '78')
[0.2%]	('413', '192')
[0.2%]	('236', '285')
[0.2%]	('71', '164')
[0.2%]	('223', '229')
[0.2%]	('240', '6')
[0.2%]	('297', '494')
[0.2%]	('387', '390')
[0.2%]	('357', '64')
[0.2%]	('26', '468')
[0.2%]	('155', '346')
[0.2%]	('165', '453')
[0.2%]	('477', '461')
[0.2%]	('151', '115')
[0.2%]	('155', '472')
[0.2%]	('467', '477')
[0.2%]	('385', '204')
[0.2%]	('459', '419')
[0.2%]	('263', '368')
[0.2%]	('388', '15')
[0.2%]	('17', '4')
[0.2%]	('424', '7')
[0.2%]	('14', '355')
[0.2%]	('108', '229')
[0.2%]	('70', '115')
[0.2%]	('41', '9')
[0.2%]	('388', '352')
[0.2%]	('192', '334')
[0.2%]	('347', '85')
[0.2%]	('215', '7')
[0.2%]	('277', '14')
[0.2%]	('437', '472')
[0.2%]	('216', '155')
[0.2%]	('498', '183')
[0.2%]	('54', '338')
[0.2%]	('104', '279')
[0.2%]	('171', '242')
[0.2%]	('415', '5')
[0.2%]	('422', '270')
[0.2%]	('352', '322')
[0.2%]	('93', '32')
[0.2%]	('339', '407')
[0.2%]	('112', '157')
[0.2%]	('104', '438')
[0.2%]	('477', '307')
[0.2%]	('427', '28')
[0.2%]	('242', '13')
[0.2%]	('39', '208')
[0.2%]	('496', '111')
[0.2%]	('306', '75')
[0.2%]	('0', '368')
[0.2%]	('10', '265')
[0.2%]	('388', '7')
[0.2%]	('373', '46')
[0.2%]	('205', '201')
[0.2%]	('295', '6')
[0.2%]	('290', '294')
[0.2%]	('255', '489')
[0.2%]	('373', '259')
[0.2%]	('163', '111')
[0.2%]	('470', '122')
[0.2%]	('332', '279')
[0.2%]	('310', '70')
[0.2%]	('120', '259')
[0.2%]	('110', '306')
[0.2%]	('110', '190')
[0.2%]	('275', '73')
[0.2%]	('111', '447')
[0.2%]	('395', '193')
[0.2%]	('300', '31')
[0.2%]	('279', '290')
[0.2%]	('280', '3')
[0.2%]	('0', '94')
[0.2%]	('18', '295')
[0.2%]	('424', '72')
[0.2%]	('18', '276')
[0.2%]	('126', '338')
[0.2%]	('73', '306')
[0.2%]	('460', '407')
[0.2%]	('37', '116')
[0.2%]	('132', '115')
[0.2%]	('140', '151')
[0.2%]	('71', '183')
[0.2%]	('165', '14')
[0.2%]	('5', '290')
[0.2%]	('381', '259')
[0.2%]	('105', '285')
[0.2%]	('427', '192')
[0.2%]	('298', '204')
[0.2%]	('53', '401')
[0.2%]	('46', '102')
[0.2%]	('73', '405')
[0.2%]	('226', '177')
[0.2%]	('132', '355')
[0.2%]	('381', '46')
[0.2%]	('132', '218')
[0.2%]	('261', '449')
[0.2%]	('80', '75')
[0.2%]	('10', '61')
[0.2%]	('392', '438')
[0.2%]	('277', '396')
[0.2%]	('300', '456')
[0.2%]	('145', '408')
[0.2%]	('10', '17')
[0.2%]	('145', '77')
[0.2%]	('477', '57')
[0.2%]	('15', '338')
[0.2%]	('378', '8')
[0.2%]	('437', '162')
[0.2%]	('276', '351')
[0.2%]	('216', '447')
[0.2%]	('17', '351')
[0.2%]	('208', '373')
[0.2%]	('11', '255')
[0.2%]	('192', '401')
[0.2%]	('210', '100')
[0.2%]	('145', '258')
[0.2%]	('364', '120')
[0.2%]	('412', '192')
[0.2%]	('300', '196')
[0.2%]	('453', '234')
[0.2%]	('205', '190')
[0.2%]	('93', '123')
[0.2%]	('415', '70')
[0.2%]	('51', '197')
[0.2%]	('492', '278')
[0.2%]	('192', '7')
[0.2%]	('159', '157')
[0.2%]	('362', '290')
[0.2%]	('364', '21')
[0.2%]	('486', '14')
[0.2%]	('224', '32')
[0.2%]	('254', '333')
[0.2%]	('5', '132')
[0.2%]	('180', '266')
[0.2%]	('477', '447')
[0.2%]	('70', '207')
[0.2%]	('350', '258')
[0.2%]	('461', '438')
[0.2%]	('316', '403')
[0.2%]	('40', '387')
[0.2%]	('160', '368')
[0.2%]	('16', '492')
[0.2%]	('82', '329')
[0.2%]	('419', '322')
[0.2%]	('414', '450')
[0.2%]	('268', '354')
[0.2%]	('421', '295')
[0.2%]	('417', '334')
[0.2%]	('146', '6')
[0.2%]	('82', '354')
[0.2%]	('49', '8')
[0.2%]	('343', '432')
[0.2%]	('490', '368')
[0.2%]	('11', '412')
[0.2%]	('71', '420')
[0.2%]	('277', '346')
[0.2%]	('163', '385')
[0.2%]	('259', '316')
[0.2%]	('415', '413')
[0.2%]	('145', '321')
[0.2%]	('280', '405')
[0.2%]	('35', '236')
[0.2%]	('72', '351')
[0.2%]	('2', '476')
[0.2%]	('224', '8')
[0.2%]	('237', '180')
[0.2%]	('0', '11')
[0.2%]	('208', '86')
[0.2%]	('37', '76')
[0.2%]	('468', '128')
[0.2%]	('234', '353')
[0.2%]	('110', '57')
[0.2%]	('360', '21')
[0.2%]	('296', '89')
[0.2%]	('345', '351')
[0.2%]	('0', '319')
[0.2%]	('360', '116')
[0.2%]	('283', '38')
[0.2%]	('201', '319')
[0.2%]	('4', '162')
[0.2%]	('310', '460')
[0.2%]	('486', '117')
[0.2%]	('3', '276')
[0.2%]	('397', '168')
[0.2%]	('37', '401')
[0.2%]	('326', '57')
