[13.7%]	('8',)
[0.3%]	('438', '474')
[0.3%]	('145', '198')
[0.3%]	('115', '229')
[0.3%]	('21', '443')
[0.3%]	('438', '540')
[0.3%]	('343', '427')
[0.3%]	('510', '522')
[0.3%]	('354', '381')
[0.3%]	('4', '73')
[0.3%]	('12', '27')
[0.3%]	('10', '85')
[0.3%]	('403', '489')
[0.3%]	('403', '529')
[0.3%]	('10', '471')
[0.3%]	('217', '413')
[0.3%]	('11', '25')
[0.3%]	('368', '583')
[0.3%]	('526', '9')
[0.3%]	('17', '477')
[0.3%]	('276', '548')
[0.3%]	('112', '14')
[0.3%]	('205', '71')
[0.3%]	('477', '480')
[0.3%]	('151', '489')
[0.3%]	('361', '529')
[0.3%]	('32', '510')
[0.3%]	('125', '368')
[0.3%]	('11', '413')
[0.3%]	('11', '162')
[0.3%]	('145', '46')
[0.3%]	('16', '205')
[0.3%]	('21', '69')
[0.3%]	('326', '69')
[0.3%]	('115', '120')
[0.3%]	('15', '343')
[0.3%]	('161', '217')
[0.3%]	('145', '71')
[0.3%]	('480', '597')
[0.3%]	('477', '489')
[0.3%]	('597', '6')
[0.3%]	('451',)
[0.3%]	('193', '529')
[0.3%]	('258', '529')
[0.3%]	('111', '548')
[0.3%]	('118', '477')
[0.3%]	('13', '82')
[0.3%]	('129', '15')
[0.3%]	('112', '205')
[0.3%]	('343', '7')
[0.3%]	('45', '510')
[0.3%]	('283', '296')
[0.3%]	('548', '73')
[0.3%]	('381', '548')
[0.3%]	('105', '205')
[0.3%]	('368', '468')
[0.3%]	('205', '22')
[0.3%]	('12', '361')
[0.3%]	('25', '276')
[0.3%]	('54', '583')
[0.3%]	('467', '9')
[0.3%]	('280', '467')
[0.3%]	('205', '474')
[0.3%]	('217', '55')
[0.3%]	('217', '38')
[0.3%]	('145', '227')
[0.3%]	('198', '472')
[0.3%]	('381', '593')
[0.3%]	('354', '593')
[0.3%]	('217', '443')
[0.3%]	('161', '597')
[0.3%]	('239', '72')
[0.3%]	('283', '548')
[0.3%]	('381', '5')
[0.3%]	('12', '208')
[0.3%]	('307', '368')
[0.3%]	('505', '8')
[0.3%]	('10', '197')
[0.3%]	('197', '8')
[0.3%]	('118', '120')
[0.3%]	('470', '579')
[0.3%]	('294', '477')
[0.3%]	('120', '55')
[0.3%]	('54', '7')
[0.3%]	('15', '54')
[0.3%]	('276', '438')
[0.3%]	('217', '276')
[0.3%]	('45', '548')
[0.3%]	('279', '509')
[0.3%]	('378', '8')
[0.3%]	('10', '527')
[0.3%]	('151', '578')
[0.3%]	('13', '70')
[0.3%]	('13', '523')
[0.3%]	('43', '597')
[0.3%]	('15', '159')
[0.3%]	('116', '561')
[0.3%]	('112', '15')
[0.3%]	('343', '489')
[0.3%]	('205', '522')
[0.3%]	('522', '7')
[0.3%]	('21', '460')
[0.3%]	('381', '72')
[0.3%]	('120', '21')
[0.3%]	('223',)
[0.3%]	('180', '450')
[0.3%]	('10', '400')
[0.3%]	('489', '504')
[0.3%]	('11', '575')
[0.3%]	('104', '9')
[0.3%]	('13', '526')
[0.3%]	('276', '82')
[0.3%]	('14', '474')
[0.3%]	('120', '234')
[0.3%]	('266', '470')
[0.3%]	('14', '54')
[0.3%]	('129', '489')
[0.3%]	('326', '494')
[0.3%]	('110', '354')
[0.3%]	('236', '477')
[0.3%]	('204', '510')
[0.3%]	('231',)
[0.3%]	('363',)
[0.3%]	('229', '64')
[0.3%]	('12', '300')
[0.3%]	('12', '308')
[0.3%]	('145', '581')
[0.3%]	('216', '597')
[0.3%]	('216', '368')
[0.3%]	('25', '8')
[0.3%]	('204', '575')
[0.3%]	('111', '529')
[0.3%]	('339', '477')
[0.3%]	('438', '97')
[0.3%]	('217', '422')
[0.3%]	('205', '377')
[0.3%]	('334', '597')
[0.3%]	('196', '6')
[0.3%]	('140', '279')
[0.3%]	('279', '510')
[0.3%]	('229', '381')
[0.3%]	('151', '470')
[0.3%]	('120', '140')
[0.3%]	('191',)
[0.3%]	('29',)
[0.3%]	('368', '395')
[0.3%]	('145', '468')
[0.3%]	('192', '477')
[0.3%]	('538', '8')
[0.3%]	('438', '467')
[0.3%]	('17', '489')
[0.3%]	('510', '69')
[0.3%]	('217', '93')
[0.3%]	('14', '561')
[0.3%]	('205', '276')
[0.3%]	('280', '427')
[0.3%]	('112', '326')
[0.3%]	('239', '279')
[0.3%]	('229', '73')
[0.3%]	('493',)
[0.3%]	('499',)
[0.3%]	('208', '529')
[0.3%]	('10', '415')
[0.3%]	('180', '529')
[0.3%]	('180', '373')
[0.3%]	('48', '529')
[0.3%]	('527', '529')
[0.3%]	('11', '168')
[0.3%]	('145', '162')
[0.3%]	('326', '575')
[0.3%]	('13', '578')
[0.3%]	('116', '129')
[0.3%]	('129', '217')
[0.3%]	('112', '279')
[0.3%]	('239', '296')
[0.3%]	('21', '472')
[0.3%]	('419', '427')
[0.3%]	('140', '151')
[0.3%]	('140', '73')
[0.3%]	('106',)
[0.3%]	('32', '529')
[0.3%]	('11', '574')
[0.3%]	('529', '567')
[0.3%]	('216', '72')
[0.3%]	('118', '597')
[0.3%]	('17', '205')
[0.3%]	('294', '9')
[0.3%]	('82', '9')
[0.3%]	('350', '438')
[0.3%]	('38', '72')
[0.3%]	('15', '573')
[0.3%]	('15', '561')
[0.3%]	('275', '510')
[0.3%]	('494', '510')
[0.3%]	('236', '72')
[0.3%]	('481',)
[0.3%]	('10', '180')
[0.3%]	('11', '192')
[0.3%]	('347', '509')
[0.3%]	('472', '70')
[0.3%]	('14', '405')
[0.3%]	('326', '43')
[0.3%]	('480', '97')
[0.3%]	('470', '573')
[0.3%]	('161', '54')
[0.3%]	('443', '450')
[0.3%]	('183', '470')
[0.3%]	('15', '183')
[0.3%]	('296', '362')
[0.3%]	('205', '541')
[0.3%]	('196', '373')
[0.3%]	('401', '73')
[0.3%]	('12', '132')
[0.3%]	('10', '51')
[0.3%]	('470', '504')
[0.3%]	('122', '198')
[0.3%]	('17', '72')
[0.3%]	('16', '477')
[0.3%]	('217', '43')
[0.3%]	('15', '69')
[0.3%]	('205', '242')
[0.3%]	('205', '266')
[0.3%]	('489', '573')
[0.3%]	('161', '7')
[0.3%]	('140', '239')
[0.3%]	('419', '480')
[0.3%]	('354', '470')
[0.3%]	('151', '4')
[0.3%]	('110', '283')
[0.3%]	('140', '438')
[0.3%]	('140', '450')
[0.3%]	('326', '450')
[0.3%]	('10', '41')
[0.3%]	('204', '48')
[0.3%]	('319', '8')
[0.3%]	('217', '421')
[0.3%]	('25', '9')
[0.3%]	('145', '575')
[0.3%]	('381', '467')
[0.3%]	('118', '72')
[0.3%]	('118', '529')
[0.3%]	('16', '489')
[0.3%]	('15', '242')
[0.3%]	('15', '280')
[0.3%]	('343', '509')
[0.3%]	('140', '45')
[0.3%]	('472', '6')
[0.3%]	('279', '362')
[0.3%]	('326', '71')
[0.3%]	('510', '6')
[0.3%]	('120', '5')
[0.3%]	('584',)
[0.3%]	('10', '230')
[0.3%]	('130', '368')
[0.3%]	('11', '122')
[0.3%]	('294', '450')
[0.3%]	('217', '350')
[0.3%]	('561', '69')
[0.3%]	('15', '522')
[0.3%]	('11', '3')
[0.3%]	('15', '509')
[0.3%]	('362', '401')
[0.3%]	('326', '362')
[0.3%]	('174',)
[0.3%]	('217', '258')
[0.3%]	('11', '385')
[0.3%]	('161', '567')
[0.3%]	('474', '550')
[0.3%]	('548', '575')
[0.3%]	('118', '9')
[0.3%]	('350', '93')
[0.3%]	('350', '9')
[0.3%]	('275', '38')
[0.3%]	('196', '198')
[0.3%]	('438', '69')
[0.3%]	('116', '15')
[0.3%]	('112', '450')
[0.3%]	('115', '239')
[0.3%]	('377', '510')
[0.3%]	('145', '334')
[0.3%]	('183', '204')
[0.3%]	('161', '73')
[0.3%]	('427', '477')
[0.3%]	('229', '510')
[0.3%]	('450', '480')
[0.3%]	('21', '477')
[0.3%]	('330',)
[0.3%]	('340',)
[0.3%]	('213',)
[0.3%]	('326', '521')
[0.3%]	('114', '472')
[0.3%]	('12', '496')
[0.3%]	('10', '348')
[0.3%]	('12', '415')
[0.3%]	('12', '53')
[0.3%]	('12', '525')
[0.3%]	('15', '346')
[0.3%]	('368', '440')
[0.3%]	('122', '510')
[0.3%]	('347', '368')
[0.3%]	('11', '111')
[0.3%]	('17', '71')
[0.3%]	('438', '55')
[0.3%]	('14', '69')
[0.3%]	('14', '97')
[0.3%]	('196', '470')
[0.3%]	('326', '401')
[0.3%]	('373', '419')
[0.3%]	('379', '438')
[0.3%]	('12', '243')
[0.3%]	('368', '421')
[0.3%]	('100', '11')
[0.3%]	('162', '9')
[0.3%]	('175', '217')
[0.3%]	('145', '69')
[0.3%]	('242', '438')
[0.3%]	('112', '73')
[0.3%]	('183', '7')
[0.3%]	('45', '73')
[0.3%]	('283', '541')
[0.3%]	('541', '6')
[0.3%]	('196', '73')
[0.3%]	('21', '480')
[0.3%]	('480', '7')
[0.3%]	('120', '236')
[0.3%]	('120', '177')
[0.3%]	('110', '4')
[0.3%]	('313',)
[0.3%]	('403', '450')
[0.3%]	('217', '32')
[0.3%]	('326', '48')
[0.3%]	('527', '8')
[0.3%]	('400', '597')
[0.3%]	('25', '523')
[0.3%]	('16', '72')
[0.3%]	('579', '9')
[0.3%]	('294', '419')
[0.3%]	('13', '31')
[0.3%]	('227', '279')
[0.3%]	('480', '523')
[0.3%]	('239', '275')
[0.3%]	('217', '593')
[0.3%]	('21', '45')
[0.3%]	('45', '494')
[0.3%]	('239', '510')
[0.3%]	('110', '450')
[0.3%]	('205', '450')
[0.3%]	('295', '368')
[0.3%]	('12', '33')
[0.3%]	('12', '130')
[0.3%]	('130', '145')
[0.3%]	('140', '468')
[0.3%]	('180', '427')
[0.3%]	('11', '274')
[0.3%]	('335', '9')
[0.3%]	('13', '487')
[0.3%]	('75', '9')
[0.3%]	('217', '75')
[0.3%]	('14', '259')
[0.3%]	('474', '9')
[0.3%]	('540', '55')
[0.3%]	('449', '510')
[0.3%]	('234', '470')
[0.3%]	('129', '354')
[0.3%]	('377', '541')
[0.3%]	('183', '217')
[0.3%]	('21', '239')
[0.3%]	('279', '489')
[0.3%]	('460', '477')
[0.3%]	('4', '8')
[0.3%]	('482', '529')
[0.3%]	('504', '563')
[0.3%]	('12', '37')
[0.3%]	('0', '10')
[0.3%]	('290', '326')
[0.3%]	('588', '72')
[0.3%]	('438', '471')
[0.3%]	('11', '346')
[0.3%]	('11', '513')
[0.3%]	('11', '567')
[0.3%]	('487', '597')
[0.3%]	('111', '326')
[0.3%]	('16', '548')
[0.3%]	('14', '350')
[0.3%]	('116', '73')
[0.3%]	('116', '541')
[0.3%]	('15', '276')
[0.3%]	('151', '377')
[0.3%]	('472', '489')
[0.3%]	('177', '279')
[0.3%]	('151', '177')
[0.3%]	('151', '6')
[0.3%]	('140', '283')
[0.3%]	('368', '418')
[0.3%]	('217', '300')
[0.3%]	('10', '308')
[0.3%]	('368', '413')
[0.3%]	('16', '326')
[0.3%]	('13', '294')
[0.3%]	('217', '31')
[0.3%]	('474', '477')
[0.3%]	('474', '597')
[0.3%]	('14', '234')
[0.3%]	('217', '227')
[0.3%]	('14', '175')
[0.3%]	('175', '326')
[0.3%]	('362', '93')
[0.3%]	('15', '377')
[0.3%]	('45', '597')
[0.3%]	('296', '470')
[0.3%]	('489', '509')
[0.3%]	('229', '7')
[0.3%]	('177', '204')
[0.3%]	('177', '470')
[0.3%]	('177', '597')
[0.3%]	('326', '381')
[0.3%]	('5', '73')
[0.3%]	('348', '72')
[0.3%]	('12', '85')
[0.3%]	('308', '529')
[0.3%]	('10', '580')
[0.3%]	('48', '510')
[0.3%]	('10', '505')
[0.3%]	('12', '2')
[0.3%]	('274', '489')
[0.3%]	('487', '73')
[0.3%]	('578', '9')
[0.3%]	('205', '443')
[0.3%]	('120', '334')
[0.3%]	('334', '510')
[0.3%]	('489', '494')
[0.3%]	('419', '72')
[0.3%]	('12', '78')
[0.3%]	('12', '411')
[0.3%]	('421', '489')
[0.3%]	('538', '9')
[0.3%]	('145', '18')
[0.3%]	('440', '470')
[0.3%]	('440', '460')
[0.3%]	('145', '25')
[0.3%]	('16', '419')
[0.3%]	('16', '362')
[0.3%]	('14', '294')
[0.3%]	('217', '259')
[0.3%]	('129', '405')
[0.3%]	('15', '175')
[0.3%]	('159', '204')
[0.3%]	('145', '93')
[0.3%]	('14', '422')
[0.3%]	('183', '489')
[0.3%]	('229', '494')
[0.3%]	('140', '541')
[0.3%]	('194', '368')
[0.3%]	('328', '368')
[0.3%]	('348', '8')
[0.3%]	('224', '9')
[0.3%]	('352', '368')
[0.3%]	('10', '32')
[0.3%]	('145', '574')
[0.3%]	('421', '529')
[0.3%]	('14', '504')
[0.3%]	('120', '405')
[0.3%]	('14', '198')
[0.3%]	('161', '470')
[0.3%]	('196', '597')
[0.3%]	('401', '438')
[0.3%]	('81',)
[0.3%]	('368', '412')
[0.3%]	('332', '368')
[0.3%]	('378', '529')
[0.3%]	('224', '368')
[0.3%]	('145', '316')
[0.3%]	('120', '316')
[0.3%]	('283', '385')
[0.3%]	('11', '125')
[0.3%]	('162', '522')
[0.3%]	('216', '419')
[0.3%]	('347', '9')
[0.3%]	('11', '118')
[0.3%]	('46', '477')
[0.3%]	('46', '9')
[0.3%]	('477', '526')
[0.3%]	('13', '322')
[0.3%]	('438', '70')
[0.3%]	('198', '73')
[0.3%]	('116', '14')
[0.3%]	('177', '276')
[0.3%]	('239', '7')
[0.3%]	('21', '419')
[0.3%]	('169',)
[0.3%]	('290', '8')
[0.3%]	('10', '588')
[0.3%]	('421', '9')
[0.3%]	('419', '440')
[0.3%]	('122', '13')
[0.3%]	('196', '347')
[0.3%]	('118', '13')
[0.3%]	('205', '526')
[0.3%]	('120', '449')
[0.3%]	('523', '72')
[0.3%]	('116', '494')
[0.3%]	('115', '438')
[0.3%]	('183', '283')
[0.3%]	('196', '480')
[0.3%]	('7', '71')
[0.3%]	('450', '73')
[0.3%]	('368', '397')
[0.3%]	('321', '8')
[0.3%]	('10', '361')
[0.3%]	('11', '505')
[0.3%]	('13', '567')
[0.3%]	('413', '494')
[0.3%]	('13', '75')
[0.3%]	('438', '46')
[0.3%]	('14', '46')
[0.3%]	('381', '474')
[0.3%]	('175', '373')
[0.3%]	('129', '69')
[0.3%]	('242', '509')
[0.3%]	('112', '438')
[0.3%]	('115', '73')
[0.3%]	('377', '597')
[0.3%]	('509', '597')
[0.3%]	('279', '373')
[0.3%]	('205', '480')
[0.3%]	('177', '283')
[0.3%]	('140', '470')
[0.3%]	('177', '6')
[0.3%]	('205', '72')
[0.3%]	('12', '554')
[0.3%]	('326', '68')
[0.3%]	('274', '8')
[0.3%]	('168', '9')
[0.3%]	('18', '373')
[0.3%]	('120', '75')
[0.3%]	('339', '368')
[0.3%]	('259', '9')
[0.3%]	('15', '55')
[0.3%]	('14', '227')
[0.3%]	('242', '450')
[0.3%]	('112', '275')
[0.3%]	('593', '7')
[0.3%]	('279', '443')
[0.3%]	('14', '334')
[0.3%]	('183', '71')
[0.3%]	('45', '477')
[0.3%]	('110', '161')
[0.3%]	('239', '373')
[0.3%]	('196', '229')
[0.3%]	('419', '71')
[0.3%]	('354', '71')
[0.3%]	('438', '71')
[0.3%]	('283', '419')
[0.3%]	('373', '6')
[0.3%]	('204', '470')
[0.3%]	('450', '6')
[0.3%]	('337',)
[0.3%]	('581', '8')
[0.3%]	('11', '390')
[0.3%]	('100', '419')
[0.3%]	('274', '38')
[0.3%]	('25', '470')
[0.3%]	('104', '71')
[0.3%]	('104', '205')
[0.3%]	('296', '70')
[0.3%]	('204', '55')
[0.3%]	('151', '449')
[0.3%]	('15', '227')
[0.3%]	('275', '489')
[0.3%]	('217', '296')
[0.3%]	('401', '548')
[0.3%]	('354', '362')
[0.3%]	('326', '354')
[0.3%]	('205', '283')
[0.3%]	('326', '6')
[0.3%]	('477', '72')
[0.3%]	('468', '8')
[0.3%]	('10', '53')
[0.3%]	('308', '8')
[0.3%]	('68', '72')
[0.3%]	('11', '471')
[0.3%]	('10', '192')
[0.3%]	('168', '8')
[0.3%]	('168', '597')
[0.3%]	('487', '9')
[0.3%]	('326', '578')
[0.3%]	('14', '322')
[0.3%]	('161', '294')
[0.3%]	('377', '55')
[0.3%]	('145', '405')
[0.3%]	('573', '71')
[0.3%]	('21', '334')
[0.3%]	('296', '477')
[0.3%]	('472', '7')
[0.3%]	('177', '239')
[0.3%]	('44', '72')
[0.3%]	('12', '224')
[0.3%]	('12', '171')
[0.3%]	('308', '368')
[0.3%]	('48', '8')
[0.3%]	('217', '467')
[0.3%]	('112', '217')
[0.3%]	('15', '334')
[0.3%]	('361', '597')
[0.3%]	('529', '68')
[0.3%]	('274', '9')
[0.3%]	('529', '571')
[0.3%]	('14', '440')
[0.3%]	('111', '14')
[0.3%]	('472', '75')
[0.3%]	('110', '234')
[0.3%]	('470', '523')
[0.3%]	('334', '381')
[0.3%]	('509', '548')
[0.3%]	('161', '326')
[0.3%]	('196', '489')
[0.3%]	('205', '229')
[0.3%]	('21', '354')
[0.3%]	('236', '7')
[0.3%]	('529', '585')
[0.3%]	('12', '263')
[0.3%]	('12', '328')
[0.3%]	('224', '373')
[0.3%]	('468', '529')
[0.3%]	('11', '421')
[0.3%]	('381', '504')
[0.3%]	('13', '347')
[0.3%]	('339', '9')
[0.3%]	('21', '578')
[0.3%]	('16', '21')
[0.3%]	('112', '175')
[0.3%]	('489', '97')
[0.3%]	('120', '422')
[0.3%]	('510', '573')
[0.3%]	('129', '427')
[0.3%]	('354', '427')
[0.3%]	('460', '480')
[0.3%]	('205', '373')
[0.3%]	('326', '489')
[0.3%]	('12', '412')
[0.3%]	('12', '486')
[0.3%]	('307', '529')
[0.3%]	('217', '321')
[0.3%]	('22', '8')
[0.3%]	('205', '32')
[0.3%]	('10', '48')
[0.3%]	('116', '471')
[0.3%]	('216', '470')
[0.3%]	('120', '575')
[0.3%]	('122', '151')
[0.3%]	('14', '487')
[0.3%]	('13', '583')
[0.3%]	('13', '405')
[0.3%]	('183', '276')
[0.3%]	('334', '470')
[0.3%]	('296', '73')
[0.3%]	('541', '71')
[0.3%]	('196', '438')
[0.3%]	('177', '71')
[0.3%]	('236', '450')
[0.3%]	('373', '510')
[0.3%]	('204', '381')
[0.3%]	('177', '326')
[0.3%]	('21', '450')
[0.3%]	('0', '8')
[0.3%]	('12', '345')
[0.3%]	('13', '335')
[0.3%]	('279', '504')
[0.3%]	('14', '216')
[0.3%]	('217', '487')
[0.3%]	('14', '583')
[0.3%]	('15', '467')
[0.3%]	('13', '339')
[0.3%]	('110', '16')
[0.3%]	('259', '73')
[0.3%]	('377', '38')
[0.3%]	('120', '227')
[0.3%]	('175', '21')
[0.3%]	('145', '242')
[0.3%]	('419', '561')
[0.3%]	('151', '280')
[0.3%]	('120', '522')
[0.3%]	('161', '450')
[0.3%]	('204', '71')
[0.3%]	('27', '529')
[0.3%]	('411', '8')
[0.3%]	('180', '368')
[0.3%]	('11', '349')
[0.3%]	('351', '368')
[0.3%]	('11', '400')
[0.3%]	('100', '548')
[0.3%]	('346', '8')
[0.3%]	('2', '205')
[0.3%]	('504', '561')
[0.3%]	('216', '9')
[0.3%]	('15', '339')
[0.3%]	('21', '526')
[0.3%]	('266', '362')
[0.3%]	('334', '460')
[0.3%]	('343', '548')
[0.3%]	('45', '460')
[0.3%]	('71', '72')
[0.3%]	('362', '450')
[0.3%]	('21', '4')
[0.3%]	('368', '598')
[0.3%]	('510', '588')
[0.3%]	('125', '438')
[0.3%]	('217', '571')
[0.3%]	('15', '413')
[0.3%]	('526', '7')
[0.3%]	('17', '8')
[0.3%]	('175', '275')
[0.3%]	('217', '242')
[0.3%]	('477', '593')
[0.3%]	('343', '438')
[0.3%]	('296', '548')
[0.3%]	('3', '597')
[0.3%]	('354', '72')
[0.3%]	('415', '529')
[0.3%]	('385', '9')
[0.3%]	('151', '197')
[0.3%]	('229', '504')
[0.3%]	('145', '75')
[0.3%]	('177', '46')
[0.3%]	('13', '46')
[0.3%]	('140', '579')
[0.3%]	('145', '350')
[0.3%]	('14', '70')
[0.3%]	('205', '234')
[0.3%]	('116', '177')
[0.3%]	('120', '494')
[0.3%]	('326', '472')
[0.3%]	('110', '472')
[0.3%]	('489', '71')
[0.3%]	('470', '480')
[0.3%]	('110', '373')
[0.3%]	('140', '72')
[0.3%]	('362', '477')
[0.3%]	('381', '6')
[0.3%]	('417', '529')
[0.3%]	('105', '12')
[0.3%]	('22', '529')
[0.3%]	('41', '489')
[0.3%]	('403', '73')
[0.3%]	('285', '529')
[0.3%]	('11', '316')
[0.3%]	('120', '25')
[0.3%]	('339', '401')
[0.3%]	('14', '578')
[0.3%]	('14', '579')
[0.3%]	('14', '82')
[0.3%]	('175', '470')
[0.3%]	('175', '73')
[0.3%]	('159', '419')
[0.3%]	('159', '283')
[0.3%]	('597', '97')
[0.3%]	('205', '93')
[0.3%]	('15', '593')
[0.3%]	('343', '480')
[0.3%]	('110', '183')
[0.3%]	('494', '72')
[0.3%]	('362', '494')
[0.3%]	('480', '494')
[0.3%]	('120', '427')
[0.3%]	('140', '354')
[0.3%]	('412', '529')
[0.3%]	('11', '361')
[0.3%]	('10', '349')
[0.3%]	('11', '525')
[0.3%]	('275', '400')
[0.3%]	('513', '8')
[0.3%]	('145', '567')
[0.3%]	('13', '550')
[0.3%]	('111', '470')
[0.3%]	('443', '460')
[0.3%]	('45', '7')
[0.3%]	('145', '296')
[0.3%]	('296', '450')
[0.3%]	('3', '9')
[0.3%]	('427', '470')
[0.3%]	('177', '510')
[0.3%]	('12', '424')
[0.3%]	('10', '332')
[0.3%]	('10', '364')
[0.3%]	('10', '290')
[0.3%]	('171', '419')
[0.3%]	('180', '8')
[0.3%]	('120', '285')
[0.3%]	('11', '35')
[0.3%]	('110', '513')
[0.3%]	('13', '216')
[0.3%]	('14', '575')
[0.3%]	('122', '9')
[0.3%]	('583', '9')
[0.3%]	('111', '145')
[0.3%]	('339', '578')
[0.3%]	('17', '470')
[0.3%]	('110', '69')
[0.3%]	('159', '205')
[0.3%]	('15', '97')
[0.3%]	('377', '427')
[0.3%]	('21', '494')
[0.3%]	('239', '509')
[0.3%]	('196', '7')
[0.3%]	('480', '548')
[0.3%]	('204', '354')
[0.3%]	('373', '569')
[0.3%]	('217', '332')
[0.3%]	('11', '300')
[0.3%]	('15', '319')
[0.3%]	('125', '9')
[0.3%]	('18', '326')
[0.3%]	('145', '322')
[0.3%]	('145', '70')
[0.3%]	('145', '97')
[0.3%]	('334', '73')
[0.3%]	('477', '494')
[0.3%]	('541', '73')
[0.3%]	('204', '427')
[0.3%]	('199',)
[0.3%]	('145', '530')
[0.3%]	('110', '554')
[0.3%]	('12', '127')
[0.3%]	('348', '529')
[0.3%]	('22', '368')
[0.3%]	('120', '403')
[0.3%]	('10', '2')
[0.3%]	('197', '217')
[0.3%]	('177', '550')
[0.3%]	('16', '73')
[0.3%]	('198', '217')
[0.3%]	('236', '43')
[0.3%]	('15', '422')
[0.3%]	('129', '401')
[0.3%]	('280', '419')
[0.3%]	('280', '438')
[0.3%]	('540', '6')
[0.3%]	('343', '401')
[0.3%]	('470', '71')
[0.3%]	('354', '548')
[0.3%]	('381', '477')
[0.3%]	('19', '368')
[0.3%]	('368', '417')
[0.3%]	('217', '33')
[0.3%]	('345', '529')
[0.3%]	('105', '145')
[0.3%]	('10', '96')
[0.3%]	('11', '411')
[0.3%]	('1', '11')
[0.3%]	('51', '70')
[0.3%]	('32', '597')
[0.3%]	('2', '217')
[0.3%]	('13', '25')
[0.3%]	('122', '541')
[0.3%]	('443', '46')
[0.3%]	('450', '82')
[0.3%]	('474', '489')
[0.3%]	('140', '55')
[0.3%]	('198', '523')
[0.3%]	('116', '151')
[0.3%]	('112', '381')
[0.3%]	('443', '593')
[0.3%]	('450', '522')
[0.3%]	('239', '489')
[0.3%]	('205', '427')
[0.3%]	('205', '236')
[0.3%]	('151', '362')
[0.3%]	('283', '326')
[0.3%]	('373', '470')
[0.3%]	('204', '477')
[0.3%]	('362', '510')
[0.3%]	('204', '521')
[0.3%]	('110', '39')
[0.3%]	('290', '529')
[0.3%]	('10', '22')
[0.3%]	('10', '68')
[0.3%]	('125', '460')
[0.3%]	('168', '477')
[0.3%]	('111', '575')
[0.3%]	('368', '578')
[0.3%]	('16', '450')
[0.3%]	('343', '474')
[0.3%]	('14', '449')
[0.3%]	('234', '71')
[0.3%]	('116', '597')
[0.3%]	('129', '438')
[0.3%]	('275', '381')
[0.3%]	('280', '593')
[0.3%]	('334', '472')
[0.3%]	('296', '401')
[0.3%]	('161', '72')
[0.3%]	('373', '460')
[0.3%]	('561', '568')
[0.3%]	('21', '412')
[0.3%]	('12', '332')
[0.3%]	('10', '468')
[0.3%]	('14', '285')
[0.3%]	('11', '48')
[0.3%]	('11', '319')
[0.3%]	('125', '217')
[0.3%]	('145', '197')
[0.3%]	('18', '275')
[0.3%]	('18', '8')
[0.3%]	('13', '413')
[0.3%]	('111', '13')
[0.3%]	('14', '75')
[0.3%]	('339', '472')
[0.3%]	('522', '82')
[0.3%]	('205', '70')
[0.3%]	('405', '597')
[0.3%]	('489', '69')
[0.3%]	('283', '93')
[0.3%]	('280', '548')
[0.3%]	('229', '443')
[0.3%]	('239', '73')
[0.3%]	('196', '450')
[0.3%]	('229', '548')
[0.3%]	('460', '7')
[0.3%]	('204', '283')
[0.3%]	('19', '529')
[0.3%]	('450', '484')
[0.3%]	('345', '419')
[0.3%]	('12', '155')
[0.3%]	('373', '96')
[0.3%]	('154', '438')
[0.3%]	('403', '8')
[0.3%]	('68', '8')
[0.3%]	('351', '8')
[0.3%]	('11', '527')
[0.3%]	('400', '8')
[0.3%]	('538', '73')
[0.3%]	('217', '538')
[0.3%]	('13', '571')
[0.3%]	('145', '339')
[0.3%]	('354', '579')
[0.3%]	('120', '294')
[0.3%]	('198', '597')
[0.3%]	('573', '593')
[0.3%]	('110', '540')
[0.3%]	('205', '343')
[0.3%]	('217', '343')
[0.3%]	('236', '3')
[0.3%]	('477', '541')
[0.3%]	('548', '71')
[0.3%]	('21', '236')
[0.3%]	('236', '73')
[0.3%]	('520', '529')
[0.3%]	('414', '529')
[0.3%]	('300', '362')
[0.3%]	('11', '580')
[0.3%]	('361', '9')
[0.3%]	('471', '8')
[0.3%]	('368', '574')
[0.3%]	('419', '513')
[0.3%]	('450', '467')
[0.3%]	('467', '477')
[0.3%]	('118', '480')
[0.3%]	('104', '13')
[0.3%]	('15', '46')
[0.3%]	('510', '82')
[0.3%]	('236', '97')
[0.3%]	('161', '443')
[0.3%]	('443', '7')
[0.3%]	('177', '472')
[0.3%]	('470', '509')
[0.3%]	('151', '196')
[0.3%]	('354', '489')
[0.3%]	('151', '548')
[0.3%]	('140', '419')
[0.3%]	('5', '548')
[0.3%]	('215', '368')
[0.3%]	('10', '64')
[0.3%]	('10', '171')
[0.3%]	('368', '403')
[0.3%]	('15', '588')
[0.3%]	('351', '9')
[0.3%]	('217', '316')
[0.3%]	('368', '505')
[0.3%]	('513', '9')
[0.3%]	('145', '168')
[0.3%]	('217', '550')
[0.3%]	('204', '583')
[0.3%]	('111', '9')
[0.3%]	('14', '31')
[0.3%]	('510', '70')
[0.3%]	('470', '474')
[0.3%]	('161', '175')
[0.3%]	('13', '3')
[0.3%]	('401', '72')
[0.3%]	('283', '71')
[0.3%]	('217', '4')
[0.3%]	('12', '484')
[0.3%]	('12', '378')
[0.3%]	('120', '224')
[0.3%]	('283', '364')
[0.3%]	('1', '10')
[0.3%]	('21', '48')
[0.3%]	('316', '377')
[0.3%]	('390', '73')
[0.3%]	('13', '513')
[0.3%]	('205', '274')
[0.3%]	('14', '413')
[0.3%]	('122', '145')
