[13.7%]	('8',)
[0.2%]	('204', '259')
[0.2%]	('259', '354')
[0.2%]	('242', '350')
[0.2%]	('283', '55')
[0.2%]	('449', '541')
[0.2%]	('242', '283')
[0.2%]	('401', '97')
[0.2%]	('6', '97')
[0.2%]	('470', '561')
[0.2%]	('151', '443')
[0.2%]	('470', '472')
[0.2%]	('477', '509')
[0.2%]	('161', '5')
[0.2%]	('161', '236')
[0.2%]	('151', '279')
[0.2%]	('4', '489')
[0.2%]	('516', '529')
[0.2%]	('480', '86')
[0.2%]	('12', '176')
[0.2%]	('10', '569')
[0.2%]	('177', '203')
[0.2%]	('11', '402')
[0.2%]	('208', '368')
[0.2%]	('159', '328')
[0.2%]	('33', '381')
[0.2%]	('496', '8')
[0.2%]	('243', '72')
[0.2%]	('243', '354')
[0.2%]	('236', '395')
[0.2%]	('14', '415')
[0.2%]	('438', '64')
[0.2%]	('352', '575')
[0.2%]	('347', '352')
[0.2%]	('234', '300')
[0.2%]	('411', '470')
[0.2%]	('159', '22')
[0.2%]	('14', '22')
[0.2%]	('196', '308')
[0.2%]	('1', '522')
[0.2%]	('283', '581')
[0.2%]	('400', '72')
[0.2%]	('390', '470')
[0.2%]	('100', '385')
[0.2%]	('112', '274')
[0.2%]	('145', '538')
[0.2%]	('326', '538')
[0.2%]	('162', '413')
[0.2%]	('504', '69')
[0.2%]	('204', '487')
[0.2%]	('326', '46')
[0.2%]	('17', '242')
[0.2%]	('161', '17')
[0.2%]	('112', '16')
[0.2%]	('120', '579')
[0.2%]	('31', '373')
[0.2%]	('405', '72')
[0.2%]	('405', '6')
[0.2%]	('523', '561')
[0.2%]	('159', '73')
[0.2%]	('242', '97')
[0.2%]	('276', '54')
[0.2%]	('334', '5')
[0.2%]	('343', '373')
[0.2%]	('381', '45')
[0.2%]	('362', '541')
[0.2%]	('161', '71')
[0.2%]	('140', '427')
[0.2%]	('129', '287')
[0.2%]	('10', '585')
[0.2%]	('470', '572')
[0.2%]	('568', '597')
[0.2%]	('10', '484')
[0.2%]	('13', '158')
[0.2%]	('307', '597')
[0.2%]	('304', '8')
[0.2%]	('11', '345')
[0.2%]	('11', '528')
[0.2%]	('217', '96')
[0.2%]	('13', '64')
[0.2%]	('204', '352')
[0.2%]	('411', '450')
[0.2%]	('100', '53')
[0.2%]	('349', '470')
[0.2%]	('15', '32')
[0.2%]	('15', '35')
[0.2%]	('145', '400')
[0.2%]	('319', '438')
[0.2%]	('385', '548')
[0.2%]	('2', '438')
[0.2%]	('205', '575')
[0.2%]	('510', '575')
[0.2%]	('159', '487')
[0.2%]	('118', '239')
[0.2%]	('110', '17')
[0.2%]	('494', '579')
[0.2%]	('183', '294')
[0.2%]	('597', '82')
[0.2%]	('110', '474')
[0.2%]	('326', '55')
[0.2%]	('38', '561')
[0.2%]	('227', '470')
[0.2%]	('198', '377')
[0.2%]	('159', '43')
[0.2%]	('73', '97')
[0.2%]	('422', '54')
[0.2%]	('205', '54')
[0.2%]	('129', '443')
[0.2%]	('275', '477')
[0.2%]	('280', '71')
[0.2%]	('354', '377')
[0.2%]	('3', '72')
[0.2%]	('373', '472')
[0.2%]	('239', '477')
[0.2%]	('239', '450')
[0.2%]	('279', '450')
[0.2%]	('236', '381')
[0.2%]	('106', '585')
[0.2%]	('145', '397')
[0.2%]	('569', '8')
[0.2%]	('10', '366')
[0.2%]	('10', '181')
[0.2%]	('193', '513')
[0.2%]	('257', '326')
[0.2%]	('295', '474')
[0.2%]	('14', '530')
[0.2%]	('438', '456')
[0.2%]	('158', '529')
[0.2%]	('128', '259')
[0.2%]	('207', '368')
[0.2%]	('127', '343')
[0.2%]	('33', '368')
[0.2%]	('268', '9')
[0.2%]	('205', '224')
[0.2%]	('13', '224')
[0.2%]	('22', '283')
[0.2%]	('22', '427')
[0.2%]	('403', '41')
[0.2%]	('15', '308')
[0.2%]	('401', '527')
[0.2%]	('296', '400')
[0.2%]	('15', '400')
[0.2%]	('14', '513')
[0.2%]	('274', '73')
[0.2%]	('440', '97')
[0.2%]	('440', '578')
[0.2%]	('239', '25')
[0.2%]	('122', '72')
[0.2%]	('122', '470')
[0.2%]	('196', '487')
[0.2%]	('467', '510')
[0.2%]	('259', '467')
[0.2%]	('104', '296')
[0.2%]	('46', '541')
[0.2%]	('373', '578')
[0.2%]	('16', '69')
[0.2%]	('362', '579')
[0.2%]	('43', '579')
[0.2%]	('294', '523')
[0.2%]	('21', '259')
[0.2%]	('116', '55')
[0.2%]	('234', '427')
[0.2%]	('227', '72')
[0.2%]	('116', '227')
[0.2%]	('477', '69')
[0.2%]	('204', '242')
[0.2%]	('443', '97')
[0.2%]	('140', '93')
[0.2%]	('422', '548')
[0.2%]	('129', '472')
[0.2%]	('280', '4')
[0.2%]	('112', '45')
[0.2%]	('45', '593')
[0.2%]	('279', '593')
[0.2%]	('480', '540')
[0.2%]	('279', '494')
[0.2%]	('161', '239')
[0.2%]	('145', '239', '438')
[0.2%]	('480', '73')
[0.2%]	('236', '489')
[0.2%]	('140', '362')
[0.2%]	('463',)
[0.2%]	('188', '354')
[0.2%]	('529', '89')
[0.2%]	('249', '381')
[0.2%]	('12', '57')
[0.2%]	('397', '460')
[0.2%]	('12', '397')
[0.2%]	('12', '203')
[0.2%]	('298', '73')
[0.2%]	('533', '8')
[0.2%]	('533', '71')
[0.2%]	('10', '417')
[0.2%]	('187', '6')
[0.2%]	('11', '412')
[0.2%]	('461', '529')
[0.2%]	('11', '360')
[0.2%]	('128', '8')
[0.2%]	('128', '529')
[0.2%]	('328', '8')
[0.2%]	('424', '477')
[0.2%]	('105', '11')
[0.2%]	('13', '132')
[0.2%]	('243', '276')
[0.2%]	('151', '387')
[0.2%]	('130', '9')
[0.2%]	('11', '415')
[0.2%]	('14', '411')
[0.2%]	('14', '468')
[0.2%]	('229', '285')
[0.2%]	('285', '419')
[0.2%]	('21', '580')
[0.2%]	('381', '48')
[0.2%]	('390', '561')
[0.2%]	('373', '390')
[0.2%]	('100', '381')
[0.2%]	('168', '229')
[0.2%]	('168', '239')
[0.2%]	('419', '571')
[0.2%]	('110', '18')
[0.2%]	('216', '540')
[0.2%]	('216', '217')
[0.2%]	('25', '279')
[0.2%]	('118', '217')
[0.2%]	('104', '73')
[0.2%]	('259', '578')
[0.2%]	('239', '579')
[0.2%]	('120', '82')
[0.2%]	('110', '350')
[0.2%]	('350', '427')
[0.2%]	('140', '70')
[0.2%]	('21', '70')
[0.2%]	('427', '474')
[0.2%]	('405', '510')
[0.2%]	('110', '38')
[0.2%]	('38', '69')
[0.2%]	('275', '449')
[0.2%]	('234', '548')
[0.2%]	('234', '3')
[0.2%]	('227', '7')
[0.2%]	('494', '523')
[0.2%]	('401', '43')
[0.2%]	('460', '97')
[0.2%]	('422', '540')
[0.2%]	('112', '509')
[0.2%]	('115', '72')
[0.2%]	('45', '6')
[0.2%]	('140', '296', '373')
[0.2%]	('236', '541')
[0.2%]	('401', '541')
[0.2%]	('110', '509')
[0.2%]	('120', '161', '529')
[0.2%]	('196', '427')
[0.2%]	('204', '236')
[0.2%]	('10', '7')
[0.2%]	('188', '263')
[0.2%]	('192', '20')
[0.2%]	('12', '459')
[0.2%]	('379', '7')
[0.2%]	('10', '257')
[0.2%]	('456', '8')
[0.2%]	('461', '477')
[0.2%]	('11', '304')
[0.2%]	('120', '387')
[0.2%]	('130', '73')
[0.2%]	('13', '130')
[0.2%]	('204', '96')
[0.2%]	('115', '171')
[0.2%]	('177', '53')
[0.2%]	('14', '41')
[0.2%]	('183', '403')
[0.2%]	('1', '9')
[0.2%]	('347', '349')
[0.2%]	('316', '510')
[0.2%]	('31', '525')
[0.2%]	('15', '421')
[0.2%]	('4', '538')
[0.2%]	('567', '7')
[0.2%]	('162', '381')
[0.2%]	('25', '72')
[0.2%]	('120', '347')
[0.2%]	('583', '72')
[0.2%]	('467', '597')
[0.2%]	('339', '597')
[0.2%]	('494', '526')
[0.2%]	('17', '472')
[0.2%]	('242', '579')
[0.2%]	('161', '82')
[0.2%]	('405', '470')
[0.2%]	('283', '38')
[0.2%]	('129', '234')
[0.2%]	('110', '227')
[0.2%]	('198', '541')
[0.2%]	('242', '494')
[0.2%]	('373', '54')
[0.2%]	('443', '472')
[0.2%]	('401', '443')
[0.2%]	('334', '494')
[0.2%]	('343', '494')
[0.2%]	('196', '326')
[0.2%]	('450', '460')
[0.2%]	('13', '5')
[0.2%]	('303',)
[0.2%]	('138', '529')
[0.2%]	('368', '447')
[0.2%]	('11', '187')
[0.2%]	('491', '509')
[0.2%]	('280', '360')
[0.2%]	('424', '45')
[0.2%]	('105', '8')
[0.2%]	('132', '419')
[0.2%]	('132', '8')
[0.2%]	('290', '381')
[0.2%]	('411', '548')
[0.2%]	('403', '540')
[0.2%]	('205', '349')
[0.2%]	('35', '373')
[0.2%]	('14', '471')
[0.2%]	('525', '9')
[0.2%]	('120', '574')
[0.2%]	('319', '419')
[0.2%]	('197', '266')
[0.2%]	('571', '597')
[0.2%]	('15', '335')
[0.2%]	('381', '413')
[0.2%]	('283', '487')
[0.2%]	('467', '470')
[0.2%]	('196', '75')
[0.2%]	('118', '21')
[0.2%]	('16', '322')
[0.2%]	('16', '55')
[0.2%]	('279', '579')
[0.2%]	('229', '70')
[0.2%]	('54', '70')
[0.2%]	('70', '71')
[0.2%]	('151', '70')
[0.2%]	('38', '597')
[0.2%]	('196', '449')
[0.2%]	('234', '236')
[0.2%]	('120', '523')
[0.2%]	('21', '43')
[0.2%]	('43', '73')
[0.2%]	('266', '71')
[0.2%]	('110', '573')
[0.2%]	('275', '71')
[0.2%]	('112', '5')
[0.2%]	('377', '6')
[0.2%]	('427', '443')
[0.2%]	('151', '334')
[0.2%]	('279', '541')
[0.2%]	('14', '15')
[0.2%]	('442', '529')
[0.2%]	('406', '73')
[0.2%]	('10', '447')
[0.2%]	('181', '368')
[0.2%]	('11', '417')
[0.2%]	('257', '349')
[0.2%]	('295', '381')
[0.2%]	('0', '494')
[0.2%]	('11', '78')
[0.2%]	('217', '307')
[0.2%]	('419', '528')
[0.2%]	('528', '6')
[0.2%]	('161', '528')
[0.2%]	('13', '321')
[0.2%]	('132', '480')
[0.2%]	('9', '96')
[0.2%]	('15', '85')
[0.2%]	('154', '9')
[0.2%]	('22', '73')
[0.2%]	('145', '180')
[0.2%]	('216', '308')
[0.2%]	('151', '361')
[0.2%]	('349', '494')
[0.2%]	('140', '574')
[0.2%]	('168', '326')
[0.2%]	('413', '548')
[0.2%]	('25', '597')
[0.2%]	('161', '583')
[0.2%]	('467', '583')
[0.2%]	('322', '467')
[0.2%]	('467', '578')
[0.2%]	('438', '75')
[0.2%]	('118', '470')
[0.2%]	('266', '46')
[0.2%]	('46', '474')
[0.2%]	('419', '578')
[0.2%]	('16', '280')
[0.2%]	('196', '322')
[0.2%]	('175', '350')
[0.2%]	('70', '73')
[0.2%]	('234', '477')
[0.2%]	('234', '5')
[0.2%]	('21', '227')
[0.2%]	('242', '548')
[0.2%]	('266', '280')
[0.2%]	('419', '54')
[0.2%]	('239', '280')
[0.2%]	('112', '151')
[0.2%]	('140', '204')
[0.2%]	('63',)
[0.2%]	('541', '591')
[0.2%]	('477', '582')
[0.2%]	('117', '529')
[0.2%]	('12', '157')
[0.2%]	('210', '529')
[0.2%]	('185', '8')
[0.2%]	('354', '563')
[0.2%]	('140', '373', '569')
[0.2%]	('193', '419')
[0.2%]	('11', '486')
[0.2%]	('486', '8')
[0.2%]	('207', '438')
[0.2%]	('207', '339')
[0.2%]	('11', '558')
[0.2%]	('307', '522')
[0.2%]	('192', '345')
[0.2%]	('368', '528')
[0.2%]	('322', '395')
[0.2%]	('350', '598')
[0.2%]	('13', '27')
[0.2%]	('224', '7')
[0.2%]	('151', '171')
[0.2%]	('443', '588')
[0.2%]	('177', '180')
[0.2%]	('180', '205')
[0.2%]	('14', '145', '351')
[0.2%]	('120', '525')
[0.2%]	('460', '574')
[0.2%]	('100', '15')
[0.2%]	('125', '239')
[0.2%]	('373', '567')
[0.2%]	('440', '5')
[0.2%]	('122', '242')
[0.2%]	('122', '597')
[0.2%]	('347', '5')
[0.2%]	('111', '21')
[0.2%]	('339', '350')
[0.2%]	('17', '526')
[0.2%]	('283', '322')
[0.2%]	('259', '470')
[0.2%]	('198', '443')
[0.2%]	('477', '523')
[0.2%]	('204', '266')
[0.2%]	('129', '522')
[0.2%]	('377', '470')
[0.2%]	('373', '45')
[0.2%]	('354', '509')
[0.2%]	('177', '427')
[0.2%]	('368', '373', '529')
[0.2%]	('14', '5')
[0.2%]	('145', '409')
[0.2%]	('236', '338')
[0.2%]	('357', '368')
[0.2%]	('145', '336')
[0.2%]	('12', '90')
[0.2%]	('176', '460')
[0.2%]	('12', '165')
[0.2%]	('217', '333')
[0.2%]	('12', '553')
[0.2%]	('12', '230')
[0.2%]	('140', '296', '569')
[0.2%]	('203', '548')
[0.2%]	('140', '379')
[0.2%]	('10', '511')
[0.2%]	('39', '8')
[0.2%]	('280', '39', '467')
[0.2%]	('21', '456')
[0.2%]	('11', '158')
[0.2%]	('368', '554')
[0.2%]	('368', '558')
[0.2%]	('31', '558')
[0.2%]	('120', '64')
[0.2%]	('477', '85')
[0.2%]	('38', '580')
[0.2%]	('460', '505')
[0.2%]	('15', '505')
[0.2%]	('400', '522')
[0.2%]	('390', '494')
[0.2%]	('2', '477')
[0.2%]	('197', '510')
[0.2%]	('567', '578')
[0.2%]	('322', '571')
[0.2%]	('18', '509')
[0.2%]	('18', '381')
[0.2%]	('18', '234')
[0.2%]	('335', '470')
[0.2%]	('177', '216')
[0.2%]	('216', '7')
[0.2%]	('339', '70')
[0.2%]	('17', '381')
[0.2%]	('322', '597')
[0.2%]	('196', '579')
[0.2%]	('474', '93')
[0.2%]	('120', '38')
[0.2%]	('296', '449')
[0.2%]	('266', '279')
[0.2%]	('229', '93')
[0.2%]	('419', '422')
[0.2%]	('196', '573')
[0.2%]	('296', '54')
[0.2%]	('480', '561')
[0.2%]	('276', '373')
[0.2%]	('377', '72')
[0.2%]	('183', '279')
[0.2%]	('183', '541')
[0.2%]	('21', '296')
[0.2%]	('279', '296')
[0.2%]	('239', '427')
[0.2%]	('529', '534')
[0.2%]	('20', '510')
[0.2%]	('306', '354')
[0.2%]	('214', '470')
[0.2%]	('114', '12')
[0.2%]	('230', '354')
[0.2%]	('19', '573')
[0.2%]	('498', '529')
[0.2%]	('295', '597')
[0.2%]	('412', '8')
[0.2%]	('11', '128')
[0.2%]	('358', '548')
[0.2%]	('11', '328')
[0.2%]	('13', '78')
[0.2%]	('480', '78')
[0.2%]	('13', '33')
[0.2%]	('424', '9')
[0.2%]	('155', '368')
[0.2%]	('105', '9')
[0.2%]	('105', '115', '217', '275')
[0.2%]	('268', '347')
[0.2%]	('130', '438')
[0.2%]	('227', '96')
[0.2%]	('300', '470')
[0.2%]	('14', '171')
[0.2%]	('13', '411')
[0.2%]	('183', '22')
[0.2%]	('283', '588')
[0.2%]	('450', '588')
[0.2%]	('285', '9')
[0.2%]	('15', '349')
[0.2%]	('32', '489')
[0.2%]	('421', '6')
[0.2%]	('326', '421')
[0.2%]	('385', '489')
[0.2%]	('15', '274')
[0.2%]	('145', '571')
[0.2%]	('204', '216')
[0.2%]	('347', '522')
[0.2%]	('111', '280')
[0.2%]	('279', '75')
[0.2%]	('296', '339')
[0.2%]	('17', '368', '597')
[0.2%]	('322', '377')
[0.2%]	('322', '71')
[0.2%]	('294', '38')
[0.2%]	('234', '82')
[0.2%]	('259', '540')
[0.2%]	('151', '350')
[0.2%]	('350', '72')
[0.2%]	('449', '509')
[0.2%]	('296', '43')
[0.2%]	('43', '460')
[0.2%]	('354', '43')
[0.2%]	('242', '480')
[0.2%]	('422', '5')
[0.2%]	('276', '422')
[0.2%]	('509', '54')
[0.2%]	('229', '561')
[0.2%]	('275', '401')
[0.2%]	('377', '71')
[0.2%]	('443', '489')
[0.2%]	('334', '6')
[0.2%]	('334', '540')
[0.2%]	('161', '45')
[0.2%]	('3', '7')
[0.2%]	('196', '472')
[0.2%]	('196', '460')
[0.2%]	('15', '4')
[0.2%]	('217', '545')
[0.2%]	('539', '8')
[0.2%]	('12', '318')
[0.2%]	('278', '326')
[0.2%]	('138', '368')
[0.2%]	('368', '392')
[0.2%]	('140', '563')
[0.2%]	('143', '8')
[0.2%]	('447', '529')
[0.2%]	('194', '471')
[0.2%]	('151', '181')
[0.2%]	('10', '263')
[0.2%]	('145', '193')
[0.2%]	('39', '5')
[0.2%]	('11', '498')
[0.2%]	('568', '8')
[0.2%]	('11', '491')
[0.2%]	('368', '530')
[0.2%]	('145', '265')
[0.2%]	('205', '265')
[0.2%]	('54', '554')
[0.2%]	('151', '450', '78')
[0.2%]	('15', '345')
[0.2%]	('13', '496')
[0.2%]	('105', '115', '205', '217')
[0.2%]	('322', '387')
[0.2%]	('224', '343')
[0.2%]	('419', '85')
[0.2%]	('510', '85')
[0.2%]	('597', '85')
[0.2%]	('120', '352')
[0.2%]	('290', '489')
[0.2%]	('14', '290')
[0.2%]	('171', '450')
[0.2%]	('283', '285')
[0.2%]	('216', '580')
[0.2%]	('196', '361')
[0.2%]	('1', '527')
[0.2%]	('205', '351')
[0.2%]	('115', '525')
[0.2%]	('400', '438')
[0.2%]	('346', '443')
[0.2%]	('192', '335')
[0.2%]	('513', '55')
[0.2%]	('274', '561')
[0.2%]	('401', '538')
[0.2%]	('168', '541')
[0.2%]	('21', '413')
[0.2%]	('413', '82')
[0.2%]	('489', '575')
[0.2%]	('322', '575')
[0.2%]	('111', '296')
[0.2%]	('477', '75')
[0.2%]	('283', '339')
[0.2%]	('16', '242')
[0.2%]	('16', '276')
[0.2%]	('16', '522')
[0.2%]	('177', '350')
[0.2%]	('450', '55')
[0.2%]	('234', '73')
[0.2%]	('227', '280')
[0.2%]	('198', '45')
[0.2%]	('110', '242')
[0.2%]	('116', '279')
[0.2%]	('373', '93')
[0.2%]	('422', '427')
[0.2%]	('183', '326')
[0.2%]	('480', '489')
[0.2%]	('283', '373')
[0.2%]	('15', '6')
[0.2%]	('205', '423')
[0.2%]	('12', '278')
[0.2%]	('104', '544')
[0.2%]	('12', '478')
[0.2%]	('26', '597')
[0.2%]	('10', '185')
[0.2%]	('368', '512')
[0.2%]	('417', '489')
[0.2%]	('368', '484')
[0.2%]	('347', '360')
[0.2%]	('208', '9')
[0.2%]	('236', '558')
[0.2%]	('155', '9')
[0.2%]	('105', '205', '217', '275')
[0.2%]	('279', '395')
[0.2%]	('13', '378')
[0.2%]	('14', '352')
[0.2%]	('154', '548')
[0.2%]	('154', '373')
[0.2%]	('361', '588')
[0.2%]	('438', '588')
[0.2%]	('110', '68')
[0.2%]	('175', '581')
[0.2%]	('440', '527')
[0.2%]	('505', '540')
[0.2%]	('525', '578')
[0.2%]	('259', '525')
[0.2%]	('470', '525')
[0.2%]	('400', '472')
[0.2%]	('419', '574')
[0.2%]	('513', '578')
[0.2%]	('513', '97')
[0.2%]	('46', '513')
[0.2%]	('125', '5')
[0.2%]	('125', '280')
[0.2%]	('509', '567')
[0.2%]	('162', '196')
[0.2%]	('343', '440')
[0.2%]	('17', '196')
[0.2%]	('283', '82')
[0.2%]	('561', '70')
[0.2%]	('474', '548')
[0.2%]	('362', '38')
[0.2%]	('129', '175')
[0.2%]	('343', '43')
[0.2%]	('43', '45')
[0.2%]	('205', '43')
[0.2%]	('120', '43')
[0.2%]	('159', '470')
[0.2%]	('242', '72')
[0.2%]	('266', '419')
[0.2%]	('115', '266')
[0.2%]	('116', '236')
[0.2%]	('422', '93')
[0.2%]	('239', '573')
[0.2%]	('115', '205', '217', '275')
[0.2%]	('112', '480')
[0.2%]	('112', '239')
[0.2%]	('377', '381')
[0.2%]	('45', '540')
[0.2%]	('183', '401')
[0.2%]	('151', '45')
[0.2%]	('283', '522')
[0.2%]	('283', '3')
[0.2%]	('472', '73')
[0.2%]	('279', '401')
[0.2%]	('204', '480')
[0.2%]	('151', '236')
[0.2%]	('177', '236')
[0.2%]	('329', '597')
[0.2%]	('137', '265')
[0.2%]	('368', '576')
[0.2%]	('12', '407')
[0.2%]	('537', '567')
[0.2%]	('492', '8')
[0.2%]	('11', '265')
[0.2%]	('0', '477')
[0.2%]	('151', '450', '484')
[0.2%]	('145', '461')
[0.2%]	('128', '427')
[0.2%]	('528', '9')
[0.2%]	('13', '155')
[0.2%]	('105', '115', '205', '275')
[0.2%]	('348', '9')
[0.2%]	('14', '27')
[0.2%]	('364', '477')
[0.2%]	('145', '290')
[0.2%]	('290', '597')
[0.2%]	('180', '283')
[0.2%]	('180', '54')
[0.2%]	('285', '350')
[0.2%]	('21', '505')
[0.2%]	('525', '597')
[0.2%]	('120', '192')
[0.2%]	('192', '7')
[0.2%]	('14', '2')
[0.2%]	('18', '538')
[0.2%]	('125', '597')
[0.2%]	('470', '550')
[0.2%]	('550', '7')
[0.2%]	('25', '509')
[0.2%]	('334', '487')
[0.2%]	('362', '46')
[0.2%]	('17', '422')
[0.2%]	('16', '593')
[0.2%]	('16', '227')
[0.2%]	('294', '470')
[0.2%]	('234', '72')
[0.2%]	('227', '540')
[0.2%]	('198', '494')
[0.2%]	('470', '69')
[0.2%]	('266', '510')
[0.2%]	('21', '266')
[0.2%]	('116', '373')
[0.2%]	('422', '477', '529')
[0.2%]	('472', '54')
[0.2%]	('151', '54')
[0.2%]	('548', '561')
[0.2%]	('21', '561')
[0.2%]	('112', '343')
[0.2%]	('419', '443')
[0.2%]	('443', '548')
[0.2%]	('334', '362')
[0.2%]	('145', '368', '45')
[0.2%]	('236', '522')
[0.2%]	('3', '460')
[0.2%]	('3', '510')
[0.2%]	('161', '401')
[0.2%]	('239', '71')
[0.2%]	('110', '427')
[0.2%]	('354', '373')
[0.2%]	('13', '4')
[0.2%]	('326', '429')
[0.2%]	('187', '436')
[0.2%]	('246', '45')
[0.2%]	('486', '90')
[0.2%]	('176', '438')
[0.2%]	('10', '298')
[0.2%]	('110', '280', '39')
[0.2%]	('498', '8')
[0.2%]	('43', '568')
[0.2%]	('419', '568')
[0.2%]	('110', '412')
[0.2%]	('120', '484')
[0.2%]	('11', '358')
[0.2%]	('177', '258')
[0.2%]	('275', '387')
[0.2%]	('348', '73')
[0.2%]	('541', '85')
[0.2%]	('171', '51')
[0.2%]	('198', '22')
[0.2%]	('15', '180')
[0.2%]	('120', '308')
[0.2%]	('308', '438')
[0.2%]	('361', '69')
[0.2%]	('204', '68')
[0.2%]	('326', '505')
[0.2%]	('100', '427')
[0.2%]	('513', '597')
[0.2%]	('276', '567')
[0.2%]	('16', '571')
[0.2%]	('354', '504')
[0.2%]	('120', '487')
[0.2%]	('112', '467')
[0.2%]	('110', '280', '467')
[0.2%]	('204', '578')
[0.2%]	('16', '161')
[0.2%]	('16', '93')
[0.2%]	('427', '579')
[0.2%]	('579', '93')
[0.2%]	('294', '71')
[0.2%]	('198', '294')
[0.2%]	('198', '236')
[0.2%]	('175', '477')
[0.2%]	('159', '472')
[0.2%]	('242', '477')
[0.2%]	('242', '5')
[0.2%]	('242', '71')
[0.2%]	('93', '97')
[0.2%]	('477', '97')
[0.2%]	('116', '229')
[0.2%]	('548', '93')
[0.2%]	('275', '93')
[0.2%]	('236', '275')
[0.2%]	('334', '443')
[0.2%]	('443', '541')
[0.2%]	('343', '73')
[0.2%]	('151', '296')
[0.2%]	('522', '548')
[0.2%]	('205', '3')
[0.2%]	('354', '472')
[0.2%]	('10', '36')
[0.2%]	('112', '306')
[0.2%]	('14', '482')
[0.2%]	('214', '368')
[0.2%]	('12', '585')
[0.2%]	('447', '8')
[0.2%]	('25', '533')
[0.2%]	('11', '181')
[0.2%]	('1', '530')
[0.2%]	('11', '461')
[0.2%]	('127', '73')
[0.2%]	('258', '368')
[0.2%]	('155', '529')
[0.2%]	('13', '243')
[0.2%]	('13', '171')
[0.2%]	('14', '588')
[0.2%]	('1', '509')
[0.2%]	('217', '48')
[0.2%]	('35', '73')
[0.2%]	('351', '5')
[0.2%]	('111', '527')
[0.2%]	('192', '275')
[0.2%]	('538', '7')
[0.2%]	('487', '538')
[0.2%]	('509', '538')
[0.2%]	('197', '362')
[0.2%]	('18', '43')
[0.2%]	('15', '18')
[0.2%]	('110', '335')
[0.2%]	('3', '335')
[0.2%]	('335', '93')
[0.2%]	('413', '510')
[0.2%]	('413', '522')
[0.2%]	('162', '280')
[0.2%]	('504', '523')
[0.2%]	('25', '73')
[0.2%]	('347', '362')
[0.2%]	('118', '540')
[0.2%]	('46', '460')
[0.2%]	('460', '526')
[0.2%]	('322', '419')
[0.2%]	('72', '82')
[0.2%]	('177', '405')
[0.2%]	('343', '38')
[0.2%]	('234', '419')
[0.2%]	('443', '523')
[0.2%]	('276', '43')
[0.2%]	('43', '69')
[0.2%]	('229', '266')
[0.2%]	('275', '6')
[0.2%]	('236', '276')
[0.2%]	('362', '593')
[0.2%]	('460', '540')
[0.2%]	('419', '540')
[0.2%]	('183', '6')
[0.2%]	('4', '510')
[0.2%]	('137', '446')
[0.2%]	('12', '539')
[0.2%]	('12', '418')
[0.2%]	('177', '370')
[0.2%]	('210', '504')
[0.2%]	('395', '512')
[0.2%]	('12', '512')
[0.2%]	('10', '397')
[0.2%]	('11', '469')
[0.2%]	('21', '257')
[0.2%]	('10', '491')
[0.2%]	('334', '402')
[0.2%]	('13', '208')
[0.2%]	('554', '8')
[0.2%]	('145', '207')
[0.2%]	('328', '573')
[0.2%]	('145', '424')
[0.2%]	('13', '528')
[0.2%]	('268', '443')
[0.2%]	('268', '460')
[0.2%]	('348', '82')
[0.2%]	('415', '73')
[0.2%]	('14', '224')
[0.2%]	('290', '581')
[0.2%]	('217', '290')
[0.2%]	('300', '70')
[0.2%]	('468', '97')
[0.2%]	('120', '154')
[0.2%]	('15', '68')
[0.2%]	('204', '581')
[0.2%]	('204', '471')
[0.2%]	('421', '548')
[0.2%]	('334', '390')
[0.2%]	('100', '198')
[0.2%]	('13', '2')
[0.2%]	('110', '571')
[0.2%]	('116', '571')
[0.2%]	('129', '18')
[0.2%]	('18', '204')
[0.2%]	('13', '18')
[0.2%]	('335', '71')
[0.2%]	('177', '504')
[0.2%]	('21', '504')
[0.2%]	('477', '575')
[0.2%]	('438', '575')
[0.2%]	('578', '73')
[0.2%]	('129', '16')
[0.2%]	('523', '579')
[0.2%]	('381', '449')
[0.2%]	('234', '326')
[0.2%]	('242', '354')
[0.2%]	('116', '419')
[0.2%]	('489', '54')
[0.2%]	('275', '283')
[0.2%]	('276', '377')
[0.2%]	('115', '21')
[0.2%]	('115', '373')
[0.2%]	('183', '236')
[0.2%]	('283', '45')
[0.2%]	('354', '522')
[0.2%]	('161', '480')
[0.2%]	('239', '401')
[0.2%]	('239', '480')
[0.2%]	('236', '71')
[0.2%]	('139', '529')
[0.2%]	('145', '436')
[0.2%]	('49', '529')
[0.2%]	('121', '368')
[0.2%]	('12', '370')
[0.2%]	('125', '157')
[0.2%]	('10', '517')
[0.2%]	('165', '8')
[0.2%]	('177', '537')
[0.2%]	('10', '44')
[0.2%]	('44', '470')
[0.2%]	('151', '484', '78')
[0.2%]	('11', '208')
[0.2%]	('321', '401')
[0.2%]	('321', '368')
[0.2%]	('243', '385')
[0.2%]	('387', '480')
[0.2%]	('378', '53')
[0.2%]	('14', '268')
[0.2%]	('118', '415')
[0.2%]	('196', '64')
[0.2%]	('411', '413')
[0.2%]	('460', '468')
[0.2%]	('196', '468')
[0.2%]	('468', '597')
[0.2%]	('140', '373', '468')
[0.2%]	('154', '54')
[0.2%]	('14', '53')
[0.2%]	('15', '403')
[0.2%]	('151', '308')
[0.2%]	('285', '487')
[0.2%]	('145', '361')
[0.2%]	('477', '581')
[0.2%]	('177', '581')
[0.2%]	('35', '93')
